row_index,beta1,beta2,beta3,lambd,rmse
109,3.234973398526747,-1.294527101310517,-0.0008063316137730814,2.9755892189276847,0.03434659380964302
110,4.719671756811882,-2.35849097004844,-0.004399769513196206,7.554347401305828,0.04022086487065247
111,4.666488183829223,-2.665280301189286,-0.0653773629297616,6.475782472230774,0.030904709162873828
112,3.8620793635898707,-2.4229359459785864,0.02939604721828082,4.2172696287844005,0.0250106994813667
113,4.140508092172264,-2.4271675277347295,-0.0029311884784413156,4.35237415364653,0.028370881010057948
114,3.180194031107172,-1.4608592595758652,-0.0001833020915330552,2.7904035530735696,0.0441130081389934
115,4.198955085767912,-3.1694206685376667,-3.7208972722280294,2.3708108185149586,0.04227024481088416
116,4.405769126276912,-1.5267290484548754,-3.367075133431374e-05,2.3929495754933887,0.029862040010580466
117,4.499875369409225,-2.2813395191278114,-2.6541518554247503,2.2935072020010576,0.04559750590762944
118,5.03870952542676,-1.716833679639131,-0.0002543142597010162,3.33094423364025,0.037934768617381265
119,4.917926692945731,-1.6917898164714813,-0.22362589999219035,2.7423894491095266,0.006934235567097205
120,4.576503034964512,-2.544362810260113,-1.5581188789637115,3.4745400975360763,0.051712792738517754
121,3.1878718544465574,-1.3097240797151555,-0.0002111215837227176,3.299830725684469,0.035240245849459
122,4.139751393285841,-2.8639022338101934,-3.2112704998013935,2.1079778499985715,0.025577167536576715
123,3.188892631816909,-1.4636765726086187,-0.0007224344138473393,2.726744402091905,0.04710405760486593
124,5.0377395795141915,-1.7470957392518518,-0.0001387259513591088,3.2765238441983433,0.03450478700352556
125,4.763619878015629,-1.642781494171582,-0.0003955630796167453,3.692305039242116,0.0246458403186968
126,4.402673575602763,-1.4666413329947214,-0.00028984225705869227,2.381370385905019,0.050761428432805844
127,4.010054011047242,-2.3897962635459367,-0.00012219540393998418,4.162526157686614,0.046255720407825655
128,4.613840732905412,-1.6356220832596498,-3.7407613496132086e-05,2.708840634768025,0.037177423562033324
129,4.638442757935286,-1.8330980320459824,-0.021452805423660515,7.217094553993897,0.020316796644485696
130,3.004522707969648,-1.4201683268198395,-0.0005463057457268383,2.5339411141344947,0.05680790249851864
131,3.2072570795076767,-1.5226202597266478,-0.0016394559186403979,3.005162946715583,0.037381842421672404
132,3.827398543260846,-2.396295130967264,-0.0001753739664968057,3.9932539716500117,0.04478365062320437
133,3.000335663118161,-1.2848938050364918,-3.4833494835517786e-05,2.0254484837325895,0.10241919711161691
134,5.021901282149622,-2.433338581729473,-0.015381607632557248,11.547538846423942,0.037166118630437076
135,3.025791126079531,-1.133154597999525,-0.00024963914388970165,2.974970015339481,0.07427582347260227
136,3.0996747446109283,-1.5000799216190706,-5.299606441361293e-05,2.517905051800221,0.04106562968277958
137,4.825307655422234,-2.2769377268448503,-0.007826314106759769,9.309913388332967,0.05470226235377327
138,3.0158378527405847,-1.239690144930137,-0.00013577312401436004,2.2743928164952134,0.10090927370008902
139,4.670384316592437,-2.680093645135127,-0.8849741252175952,4.899907759292453,0.043544021003917396
140,5.036658607281118,-1.729404323249321,-6.75112613530704e-05,3.3543151859343086,0.03903017173829128
141,4.46028376064722,-1.6157261213475151,-1.6637848940619309,2.830625052055652,0.03395065021135678
142,4.503875140028844,-2.284412307386283,-2.468973077490922,2.4440255353752764,0.043093634566680035
143,5.017332554528197,-1.8029566130729004,-2.8260795628565205e-05,3.014679817058103,0.047871270403580496
144,4.240619423435257,-2.5412633134629807,-0.0013617514342120218,4.367570260885586,0.014438944391971614
145,3.076113312452183,-0.6150620012135355,-0.6673364788293208,3.1068636355660137,0.034617810787483334
146,4.221231537820905,-3.222009926325897,-3.611880273447454,2.3701744579898887,0.048449504465779926
147,4.61933459959224,-1.4889965364450293,-8.301255358422743e-05,3.1324205279523363,0.03624354302744579
148,4.450558581862354,-1.6205948613996828,-1.7354118123604845,2.776897033634657,0.03088130238613863
149,4.4660152930076675,-1.3213026632303424,-1.1418914864004583,1.1162464407313728,0.023022111279720387
150,4.695200146839246,-1.5348753971741775,-0.00017314884743768744,3.6061262868380695,0.04824147455221404
151,4.176437970440763,-2.4354899166515103,-0.0005525745705236007,4.385276750558151,0.01693075118488147
152,4.554518962203833,-1.7155055095008374,-1.3398413459975558,3.632628513135436,0.045297989124720266
153,4.726433848368751,-2.1922868615182036,-0.0009460901584147363,8.156171672632025,0.04378608096835631
154,4.4676164606393645,-1.6955846672292707,-1.632663339703285,2.970378773671802,0.04109488059896313
155,3.139108881033507,-0.7718196811418071,-0.02417405508091261,6.360590247691047,0.028369278401287595
156,4.779568636904548,-2.5900048666729125,-0.07864508101535111,7.580826945419002,0.0242194039605782
157,3.2646335410282283,-1.3129686034938033,-0.001181720443289791,2.750282453242568,0.036340719444284325
158,4.546942981524161,-1.7721144680396517,-1.6300935556948333,3.1982506103868946,0.04848110359317994
159,4.59048985012787,-1.769701785913977,-1.6102026157435518,3.61940119661035,0.03743304648124388
160,4.628249074807643,-1.6702717865635939,-0.00010618622966918068,2.8024312840776844,0.03628868138421324
161,4.551638538702108,-2.4227329490288416,-1.9724731860324825,3.09106205693024,0.04845150156920001
162,4.678815722717408,-1.519761534039013,-0.0002601207398140737,3.6057055435874994,0.048207671798056594
163,4.540409222547221,-2.2257825949467773,-1.8557493836049455,3.09495802241141,0.043312386844519726
164,4.549271800090474,-1.7114416542136133,-1.2119916016562517,3.7583249068766564,0.04600503023493487
165,3.8271416303763703,-2.360238874259409,-0.08666271062466424,4.0114728156217,0.017907699012409947
166,4.844070472582471,-2.2764963829154037,-0.11249898702821284,13.360805977819279,0.050034826974738274
167,4.41794495280924,-1.5682036070989747,-1.7140351719505662,2.676995110842269,0.032644704966819885
168,4.696515174580634,-1.8741772906810885,-0.8782320365333116,5.432484364298503,0.0432539209798497
169,4.627803274789568,-1.4348406509156815,-0.00041561585662597267,3.1304579168350655,0.03467918820071162
170,3.4134126466129975,-1.3197636760068792,-0.0002695636991090211,3.3638472850034975,0.05157159369934255
171,3.4258295883462875,-1.3274704731725793,-0.0003917108218554066,3.451788845507327,0.04887941757350896
172,4.14554733949287,-2.2533087373774174,-1.098290272236357,4.006512015144013,0.03209963150427827
173,4.653630310205061,-1.834658147583696,-1.0868930428998966,4.660207903756515,0.042338595274765994
174,4.991457167122966,-1.7647302490886678,-0.0007914219127409527,2.9013642052839277,0.04961166755601018
175,4.541647941462688,-2.316096686915249,-1.6066898225421464,3.174068206340925,0.03744540197681665
176,3.9147998390947585,-2.443169869550662,-0.0025994726559349646,3.9356555906844033,0.025325140637939964
177,4.767527157816258,-2.470512528802153,-0.005362207036671396,7.847056316890795,0.04157012427697523
178,3.0915780580921757,-0.7565928745489625,-0.9592505568304504,2.0568597238026167,0.045563695281045535
179,3.2865375906637535,-1.3425276189096034,-0.0003003698963193191,2.751702481259084,0.04357030670880412
180,3.0578105344966913,-1.5026446830911102,-3.279461024380259e-05,2.29882304029023,0.06459725230037355
181,3.0196583128473042,-1.2298545977050446,-0.00011708722974607122,2.3272407458567876,0.10123334344443773
182,5.156327958243165,-1.8856814638664865,-5.600710543340881e-05,3.5352370726683087,0.046629277719529155
183,4.390093938440878,-1.5130607510717833,-9.823974999823015e-06,2.0802272931275216,0.05401817382079838
184,4.629404461846685,-1.7684056839374565,-1.1538636963483173,4.338602170203762,0.04682933190051672
185,3.9526188766374424,-2.4804610613659928,-0.0034113581516543867,3.794124030004451,0.03701984386975957
186,2.9947381308262426,-1.455166858898774,-9.054319064394356e-05,2.2940394016008345,0.06894159884988688
187,4.610187369707712,-1.7089608892611516,-1.3574881161284718,3.9380535997809982,0.034977324668774665
188,4.401686032591819,-1.5855521214789419,-2.8970087837310032e-05,2.1769891008336657,0.033575036598960654
189,3.1570165091132565,-0.8940637008916751,0.08052505964815629,7.000504954225942,0.041578385697445555
190,3.085225067064105,-0.886611244085003,-0.0008899385789072622,3.742874153948256,0.03625238715746685
191,4.819551412898495,-2.115372220056563,-0.007011098669765625,9.499631497117253,0.03464292308979319
192,4.762111536473235,-1.615080306536809,-0.001152490200945544,3.7262327918940508,0.030459229662744183
193,3.0575144074807405,-0.7110014884818519,-0.5147690443996369,3.065484910041435,0.03021468842219904
194,4.4144077890395526,-1.525805397836125,-0.0007441592518139251,1.9348504719855941,0.04567908594238164
195,3.839270546080457,-2.376408345209585,-1.1198267482904916,2.8909129168019008,0.021624397600158076
196,2.9930933897835827,-1.273125661085919,-0.0001088468183706448,2.842568879066846,0.052933102233591135
197,4.897873843030354,-1.7736963714424048,-3.343772916541976e-05,3.9174183339840227,0.05612402292830222
198,4.673871981361133,-2.6834548465248513,-0.7779889560433939,5.041705235890545,0.04276549208653934
199,4.580554298063249,-1.7447943110991555,-1.340204542650226,3.8905410282196904,0.041631250377856435
200,4.393488137499317,-1.5316767051048097,-4.7974488183777364e-05,2.3148843565235477,0.037045608610407024
201,3.8179094486576215,-1.0072975620656162,-1.6046310601894962,2.7515888111834985,0.05474973337903164
202,3.8286187254309536,-2.4213001796407134,-0.00018351387854498302,3.687331210965979,0.037485168633255725
203,4.476475543987958,-1.7185624279645362,-1.5684678014440805,3.153516184732388,0.03638126406108389
204,4.101056881941809,-2.1135629723720757,-1.7647239115732427,2.749995012622827,0.03119387678416276
205,4.0297661696843114,-2.509600670560881,-0.003733239960668766,4.565780854672976,0.03935474388956653
206,3.835197866877079,-2.4218535787078928,-0.00553006165949721,3.670866035686221,0.033700022814074984
207,3.3070241762124017,-1.36565247095722,-0.00033663276252937635,2.6935394217162654,0.0607427676375061
208,4.533930321338602,-1.8403088219009665,-0.0006183665251172643,6.314051470628347,0.056712920603090064
209,4.492323212653769,-1.4036226084486012,-0.0014140702621919798,2.4374543928780787,0.025566416794434277
210,4.791775254933837,-2.5263959673357137,-0.48275396488939454,6.7406395833279245,0.033421519494315495
211,4.139873166033229,-2.1735151949044615,-1.5655942888672003,4.353305654959731,0.03289487652866907
212,3.8173534819910557,-2.3698937792436405,-0.0008791212125355274,3.956399226937636,0.03731593852636442
213,5.023046699648258,-1.7883341238670913,-0.1018411208454196,13.637453034526924,0.027258254999671376
214,5.101335339006266,-1.8623663378193793,-0.16751784518258195,14.088915164849972,0.023707724702494076
215,3.994524140470981,-2.3573869710196007,-4.736934207383303e-05,4.062770239583677,0.05186657211208357
216,2.970058082510212,-1.3340248689245895,-0.0004261687944728254,2.579216693658504,0.053387447757730896
217,5.189287589167995,-1.912478681664984,-0.000728737583428507,4.1850472226268165,0.05850334623158029
218,4.881231830178489,-1.6223255339238394,-0.00043859583310074113,3.5575677575607307,0.030709755175697153
219,4.471593794698146,-1.7108530006012073,-1.6055025167580197,3.1048016324828764,0.03762818206342902
220,4.585123177438552,-1.819378140256409,-1.5488666424929391,3.4157146393357456,0.03455857919529525
221,4.213951514348806,-2.1290054875420767,-1.1807735772537407,5.560512204898823,0.04873940478220351
222,4.580570438849279,-2.3202100552351306,-1.448496060783378,3.5621369348298733,0.04207768483916259
223,4.423097270781209,-1.5382092027671073,-1.6929002892355975,2.834441596883109,0.03217728831984494
224,4.08676988666212,-1.6372154274564568,-1.9809110450770828,3.131705061092984,0.03241720756469618
225,4.455573835305574,-1.5132122896263867,-1.6005232753201528,3.1718618491897903,0.030009268151182485
226,4.201091740551005,-2.4629545177819643,-0.00016167523795873606,4.165038161427283,0.0398229732442673
227,4.684222740800236,-2.025172897407713,-0.0018665344705849352,7.247314001728543,0.04641219966048045
228,3.300534895209907,-1.401050389393685,-0.0002465373590954112,2.4784663464085557,0.061841510738441345
229,3.7758248993133967,-2.373603530526214,-1.2100864414808026,2.368478112889696,0.025883447307810694
230,4.334714179154423,-1.434758397011501,-2.266111255430282,2.13459807367777,0.07500341051723541
231,4.628443486178799,-2.531478633680951,-0.13951062589728414,6.079666506859856,0.04422142406543281
232,4.492915683287878,-2.0086708798578505,-1.4871099260483405,5.856759946116124,0.0399114118298715
233,4.406955960647849,-1.506700161524126,-0.001967510296876196,2.330236433615878,0.04511738277677217
234,4.941493556720779,-1.742625206414307,-0.610484598904981,2.122309632276025,0.014175171943638005
235,5.0772368946226365,-1.8704735983396779,-0.0006226173573411486,3.1711403414316743,0.0297908351342675
236,4.464362480916475,-1.5469093367770377,-9.339391201701464e-05,1.981461829551305,0.034792260822401215
237,4.62045312822184,-1.447226786325176,-6.638199563924196e-05,3.297549565470683,0.030428639743453136
238,4.207221970363859,-2.3220172156736423,-1.2865863458285998,4.111394418569845,0.031325795787870064
239,4.464006546595992,-1.6346467992859561,-1.5762673868015722,2.9700448195428395,0.03277006189916023
240,4.357211906660863,-1.3214694910863924,-2.183176930962475,2.376296115525942,0.060425066269185666
241,4.762362201786929,-2.6174259917438856,-0.03929734800037321,7.508839737410561,0.022160948101876094
242,3.282973264203225,-1.343164517191094,-2.444503294829481e-05,2.763022243252266,0.04481151926605837
243,4.744803804365021,-2.4249102870017607,-0.006782501537345997,7.707358252795259,0.0429310513763822
244,3.9567590285844507,-2.4586946199026887,-0.004287098264091793,4.440798227684132,0.03844761119811125
245,4.613954182760674,-1.8706800726733208,-1.2625749458778193,3.937725123127505,0.02853262204080626
246,4.2006066644176165,-3.212591427862007,-3.4009916336976738,2.4866442609904875,0.04941195725878839
247,3.1428946411461514,-1.4573337979672543,-0.0009913771240606661,2.719788474489358,0.0444500692028711
248,3.91460753409108,-2.4455569510611963,-0.002145033013069675,4.000651846799043,0.026511155559429764
249,4.647200413448082,-1.6726998752913105,-0.00037944082605700924,2.8164271573931634,0.03096386856430751
250,3.35993481748741,-1.2715464643313288,-0.00011764005516246012,3.6247073591906753,0.030642666607238456
251,4.704002336463275,-2.231655774525362,-0.0010182528342730368,7.582726243964867,0.039736113106180075
252,5.123733844402163,-1.9022446684775807,-7.109586899878284e-05,2.918079552386294,0.0356162336525306
253,5.019824879754607,-1.7149860910253716,-3.472674575877299e-05,3.2383687667842755,0.04303613879498243
254,2.9764125404724004,-0.5714119936652238,-1.297154259130442,1.245401018921048,0.050591618115031683
255,4.681802469607458,-1.9222828644199952,-0.023398928512049222,7.634352307100412,0.025214538993964846
256,3.960725460997468,-2.265990987066797,-0.0005524632105661231,3.874628915199785,0.053905537718045356
257,4.467914731229292,-1.6806596327994954,-1.6894259211632758,2.92429148561834,0.04552660051170623
258,4.745549673761203,-1.9515425188661053,-0.10789352872083424,8.326096677046852,0.032954640189721274
259,4.547240265584987,-1.7463880295719436,-1.5013326829863378,3.289279957266504,0.03329988007744205
260,3.8890322114589244,-2.41486332454253,-0.005448559689078758,3.939462176686642,0.023354270628782
261,3.0587813959118164,-1.1671996256066577,-0.0005978503919402134,3.1407116500805192,0.07207327160430799
262,3.210998335241094,-1.26617875194608,-0.0007121793207441329,3.157492135357408,0.033626562433208065
263,4.526719958746768,-1.7197742039592345,-1.666418765832445,3.0436522136531754,0.035983046559033
264,4.587669073098546,-1.8179084137798034,-1.5741399724478273,3.408169019735942,0.032502445318466605
265,4.668918237585722,-1.8533679155164087,-0.009262971907624318,7.767311670287127,0.021221173465724663
266,4.54752059800479,-1.831824708559602,-0.003270532302095286,6.689696046855514,0.05032837827851413
267,4.128777481364694,-2.3885695692117257,-0.0001307854954610832,4.317757839784944,0.04824838535144538
268,3.1608190365921716,-0.7766306928254796,-0.060841315533292445,7.721001436855656,0.029444115505100676
269,3.101534803571367,-1.5330692627262685,-8.314086003935461e-05,2.4014824815428124,0.04669266662090832
270,3.8435090698587415,-2.425595362523851,-0.0001225352304529137,4.067149420395071,0.027645954343415324
271,3.94696964486397,-2.4817760391343477,-0.0016336931968525814,3.7341877961857857,0.03109680436422259
272,4.412111861546154,-1.4830063909518183,-0.0008902003105551448,2.3798431086290535,0.04211709140385079
273,4.669845898779641,-2.6674336052266634,-0.9008095131370502,4.738476991100892,0.03994115280985179
274,4.927072348304396,-1.7751970845259497,-4.990345208166769e-05,4.272076553403675,0.05419890731205885
275,4.577805471460505,-2.522120728222869,-1.5753384573167808,3.4808187895306033,0.046116282037176486
276,4.594755303217417,-1.827772998526234,-1.5414571959670078,3.490285202595289,0.031527038117949616
277,5.096721382203503,-1.875774795041696,-0.0006455420594970729,2.9059648980115633,0.027188650423572453
278,4.7184499184278685,-2.3346224738787615,-0.005704446824730869,7.602149626208553,0.044304416700872915
279,3.3820776353030673,-1.436485453588023,-0.0009014257830536332,2.8843822267146817,0.04015166262199877
280,3.1166300883357305,-0.7943941175938003,-0.8605012814100972,2.163701233723299,0.03963901359684324
281,4.621322402185911,-1.4920301535664826,-4.3863582701697545e-05,3.1229418752770677,0.04565454047576309
282,4.542269485625923,-2.4455548579979243,-1.930620334152024,3.077952314008263,0.049213102767421385
283,3.203671520145283,-1.4973230674687101,-0.0002728060874827021,3.0270499050110837,0.042594636274570184
284,4.811055373540433,-1.667625548518169,-0.00047141493787816735,4.694259431709651,0.041062663227351345
285,4.4189120113314075,-1.49852991797542,-1.5636554453537648,3.1521820055897445,0.031069064505600045
286,4.6249066629109565,-1.8073198894896234,-1.2225224510936825,4.350916726929039,0.03730180251731957
287,5.058350196621133,-1.84413350928221,-0.07983360873011958,13.893777911823706,0.027629103184244868
288,4.750588977879395,-1.6226170978904646,-0.00047000236702055,3.5499570544917787,0.032491748226243455
289,4.465996607277683,-1.6830024630396667,-1.7061016040303163,2.9018282422587447,0.04253620032445427
