row_index,beta1,beta2,beta3,lambd,rmse
118,3.5653464765507104,-3.171974694856261,-4.819292536251615,1.901851851851852,0.057574268142125934
119,3.5593360777024303,-3.176471749313012,-4.878647161404273,2.9929429429429426,0.09175933654495229
120,3.648258275661596,-3.206041732540375,-5.527626153854907,2.6325825825825824,0.09953509654051235
121,3.1436524624769735,-2.779942560923143,-4.34323049082847,2.8327827827827825,0.06848236711401265
122,3.102877547344846,-2.7129184997577003,-4.4852514665821195,2.6225725725725724,0.07583381569902148
123,2.8321994238883716,-2.5046089076014098,-3.9753094706066783,2.7977477477477475,0.06896548655487744
124,3.56206439655564,-3.15082896624033,-5.3303472553619695,2.7426926926926924,0.08461596459073494
125,3.2479746788729944,-2.8918068800037204,-4.469127362042803,2.7777277277277275,0.04999086099568599
126,3.548069023576137,-3.0097047574577704,-5.451902804701012,1.3713213213213213,0.12543951771150308
127,3.0932038900513548,-2.7110182108462335,-4.367420815168968,2.8077577577577575,0.08049760570588672
128,4.127007860484005,-3.623089450075719,-6.176327123393353,1.7316816816816818,0.14464510416611728
129,3.1171887085671077,-2.714675802798166,-4.298984249933718,2.7827327327327325,0.08368836576321141
130,3.6320833745906183,-3.1875167775726094,-5.508920780350563,2.6776276276276274,0.09442373975529747
131,3.14679341116247,-2.7653443786979666,-4.457040528578195,2.7176676676676674,0.07460515723286548
132,3.120875339540128,-2.7061261580920264,-4.325785347495934,2.8027527527527525,0.07881251323254938
133,3.3434273337769573,-2.9704572451146465,-4.699147077201387,2.9829329329329326,0.09419168070213735
134,4.127007860484005,-3.623089450075719,-6.176327123393353,1.7316816816816818,0.14464510416611728
135,3.1395660985777623,-2.782309600501085,-4.313423664197813,2.8477977977977975,0.06942323029715637
136,3.1516615103528953,-2.788125908499402,-4.353951781344162,2.9579079079079076,0.08329784618853955
137,3.1182528565570498,-2.730321416534386,-4.462201560628412,2.7376876876876874,0.07103777444739114
138,4.284627388883155,-3.791651917551544,-6.3063483480986635,1.7867367367367368,0.1255358492137111
