row_index,beta1,beta2,beta3,beta4,lambd1,lambd2,rmse
192,4.860700179354063,-1.3546878212984415,-0.3193273664828752,-1.2032491098730766,4.89984984984985,0.20015015015015014,0.0077936339612293725
193,3.16600160838323,-0.7049932919620331,-1.145224722960482,-1.0608568764107227,0.8508008008008008,5.05,0.01541752671549458
194,4.550248686053688,-1.415024738754988,-2.1366320474719864,-1.3016677273667239,0.4203703703703704,3.093043043043043,0.010773577158870095
195,3.812732038901284,-2.064878252445401,-2.0055525758636685,-0.8596514289643449,2.287237237237237,0.12507507507507507,0.017031932424320658
196,2.952602657583507,-1.915280370311648,-0.0006293866414213093,2.051758109263067,1.8167667667667668,0.2401901901901902,0.044452638717663175
197,5.245989872874082,-2.2090546172376198,1.618100938072572,-2.943344604502215,2.782732732732733,5.05,0.020948764276199017
198,4.597004246892535,-3.015411508616248,-0.1000617019911264,1.3860266997912172,5.05,0.3302802802802803,0.021040753763605622
199,4.518303815605631,-1.0594766588941131,-2.5228918189144434,-1.8347425459034614,2.747697697697698,0.20515515515515514,0.036812547661887816
200,4.465150212609654,-1.432736660653262,-1.7845437454366797,-1.389355774659474,0.4504004004004004,2.4373873873873872,0.0189432149173841
201,3.764221554673335,-1.3707489379497066,-1.7311767480712579,1.5504961323268125,2.102052052052052,0.3703203203203203,0.03486613817680658
202,4.037396130115186,-2.595097330236708,-1.6771379474400003,-1.8931832712630075,1.2361861861861863,5.05,0.026817055445825657
203,4.461457460573345,-1.793806811603057,-1.5864963516236623,0.3311436403672472,2.987937937937938,0.3903403403403403,0.034977211215563235
204,4.11292875849988,-2.404679082352764,-1.1611664026243962,0.8280689210670998,3.138088088088088,0.22517517517517519,0.029265541960987285
205,4.015300365529872,-2.3817360020319094,-1.9435143994754758,-3.413101404304994,0.5805305305305305,2.4373873873873872,0.03260557320335032
206,3.9996809247031644,-2.540857354502678,-1.6777224587981754,-1.6229924358416636,1.3012512512512513,5.05,0.027937283032929156
207,3.4056407813766114,-1.1793310334569136,-0.00019707672047971766,-1.8608071974894986,4.6095595595595595,0.05,0.028899369562566942
208,4.720273854902675,-2.01682437510283,-1.6679979098267463,-3.204847486225941,0.7106606606606607,4.339289289289289,0.014461681279285217
209,4.60614219358435,-1.4872803137761956,-1.0016323489739072,-0.7690138373655053,1.015965965965966,5.05,0.019095513858505525
210,4.655388457206056,-2.5555540859175068,-0.6678436439108126,0.5787408992265494,5.05,0.2451951951951952,0.03092614346510876
211,4.023961275023521,-1.375504021091271,-3.1668809003673077,-2.097483568661145,2.757707707707708,0.1450950950950951,0.004620952030780088
212,4.012171977880878,-2.5527342747841177,-1.418206468881937,-1.8839916872065403,1.3663163163163163,5.05,0.030327330512416404
213,4.71858377973045,-1.3365233080075807,-1.3406954572941998,-0.6380424777281094,5.05,0.09004004004004004,0.01811334214362599
214,4.743070751810174,-1.3415422223691296,-1.4160339854849655,-0.6159067755456651,5.05,0.11506506506506507,0.016368550337557478
215,4.085874817665926,-2.553622790000325,-530.7146878457737,529.6658897766634,2.4624124124124123,2.4574074074074073,0.029849888974286885
216,3.0393301917305164,-1.1634094269620403,0.00012928668757683796,-1.5476533928933114,3.9438938938938937,0.05,0.030714072865644898
217,5.305708499598281,-1.7634211808859293,-0.36330827191633464,-1.5210537618584345,5.05,0.06501501501501501,0.014309686478829003
218,4.893877163273075,-1.163930851139112,-1.2533217573838222,-1.4942994481091427,2.342292292292292,0.1501001001001001,0.01730720035705241
219,4.456449219796313,-1.7980803886885124,-1.6081551801142353,0.36794593553442656,2.947897897897898,0.3753253253253253,0.036046019292074925
220,4.584532682804828,-1.9587628874222311,-1.3335641362079256,0.44256116264154377,3.5334834834834834,0.29024024024024025,0.033171812603039155
