3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
4.098467,4.1860294,4.2816844,4.333435,4.334789,4.336509,4.3451204,4.3674097,4.407468,4.4462996,4.48812,4.522288,4.5600195,4.590541,4.61997,4.6452546,4.670824,4.6913676,4.7108917,4.72967,4.74526,4.761136,4.7748156,4.7886853,4.800506,4.8078384,4.8178134,4.829687,4.835653,4.84523,4.8564725,4.8604255
1.4868057,1.437679,1.5890967,2.0371752,2.4431162,2.7915227,3.0751464,3.3283937,3.540779,3.7237356,3.8830633,4.014791,4.1312466,4.2276025,4.305425,4.3726773,4.429281,4.470934,4.506165,4.5348496,4.5519795,4.5661564,4.570647,4.5759325,4.5735283,4.5643983,4.5539203,4.5429444,4.527752,4.5131283,4.496739,4.475517
3.8503637,3.931848,4.0008655,4.0349293,4.0417323,4.0617642,4.0924654,4.132058,4.1692,4.207978,4.2449923,4.281301,4.3135967,4.344476,4.3708797,4.3957963,4.4176774,4.437545,4.455829,4.4723687,4.4874616,4.501268,4.513552,4.5253716,4.53605,4.5468063,4.5553274,4.5631886,4.5714846,4.5783367,4.584656,4.590228
2.3696012,2.277491,2.346488,2.5755746,2.8396392,3.0928028,3.3060532,3.5092742,3.6899872,3.8521698,3.9961367,4.111008,4.219955,4.3112183,4.3872557,4.4512672,4.508151,4.5532947,4.5914307,4.6278176,4.6539736,4.677308,4.69127,4.7100477,4.721516,4.7203007,4.7248178,4.7283216,4.7261424,4.7257338,4.7297945,4.725605
3.7586432,3.8688302,3.979515,4.0098443,4.016591,4.0280952,4.0457945,4.0700817,4.090569,4.116155,4.1415424,4.165051,4.1888757,4.2109265,4.2306304,4.2488394,4.2651668,4.2813506,4.295541,4.309731,4.3225455,4.333993,4.3441153,4.3556104,4.365949,4.3733735,4.382236,4.390113,4.3977933,4.405324,4.412962,4.4221196
4.0992193,4.212338,4.341113,4.4343834,4.4280844,4.419082,4.4153914,4.4253707,4.449534,4.4739766,4.502323,4.5282607,4.5548453,4.578035,4.5990667,4.6189938,4.6388545,4.653645,4.6690364,4.6826887,4.6939836,4.706486,4.716578,4.725858,4.7334485,4.7408457,4.746481,4.754631,4.7591376,4.7647085,4.7718587,4.7703633
1.3408474,1.2549405,1.4292176,1.9084481,2.3305058,2.703652,3.012028,3.2797265,3.5082133,3.7108285,3.885606,4.030807,4.157894,4.266285,4.3536634,4.4274683,4.488772,4.537391,4.576712,4.6093245,4.6325283,4.6512666,4.659032,4.666136,4.666611,4.660213,4.6514273,4.6418843,4.6295333,4.611759,4.6021633,4.5804
4.11415,4.2306366,4.3848443,4.496416,4.4949613,4.484801,4.478141,4.4871197,4.5118876,4.5374103,4.567252,4.5933647,4.6214933,4.6454296,4.6673813,4.6877275,4.7081804,4.7233267,4.7387986,4.7529902,4.7642345,4.776586,4.786287,4.7959886,4.803603,4.8095837,4.815238,4.823189,4.8269215,4.8326654,4.8397384,4.83872
1.3310713,1.2712482,1.431075,1.8985486,2.3195066,2.6875057,3.001762,3.265485,3.4951668,3.6973631,3.8705752,4.017699,4.144226,4.2518024,4.3412642,4.414851,4.475037,4.525208,4.5644684,4.5951695,4.6193695,4.637009,4.6469865,4.651349,4.6516547,4.6473265,4.639293,4.6291866,4.6170335,4.5979176,4.5859933,4.5652704
1.9941763,2.005485,2.0916722,2.4419456,2.742484,2.9920783,3.1999354,3.3739195,3.5258746,3.6537168,3.7641284,3.8600142,3.9383612,4.0049834,4.0597687,4.1059647,4.1434836,4.171718,4.1940374,4.2084527,4.21779,4.2233305,4.223869,4.218573,4.210012,4.2020273,4.18753,4.172668,4.155857,4.1360836,4.1157317,4.0896115
0.8998084,0.827065,1.1529775,1.7650771,2.2844508,2.7102375,3.0362282,3.3338351,3.5796058,3.8014562,3.994298,4.1416087,4.2812634,4.398724,4.4925895,4.567504,4.6316853,4.6820307,4.7190332,4.7563896,4.7793036,4.795706,4.797532,4.810127,4.8112698,4.7893567,4.77948,4.766607,4.745551,4.7274847,4.719219,4.698387
3.867785,3.9524055,4.013628,4.03253,4.0346794,4.051644,4.0805726,4.1178193,4.155739,4.1945543,4.2323055,4.2682376,4.301622,4.3322735,4.3594694,4.3846126,4.40732,4.427855,4.4468713,4.4642444,4.48017,4.495008,4.508596,4.5214834,4.5333633,4.5446124,4.554509,4.564266,4.5731487,4.5815425,4.5897794,4.596305
4.008851,4.089297,4.1807694,4.2322855,4.2469864,4.262783,4.284413,4.319879,4.363712,4.4072304,4.451689,4.4898043,4.5291758,4.561979,4.592025,4.6191945,4.6450667,4.6664386,4.686738,4.706028,4.721657,4.7372155,4.7504272,4.7645683,4.7764606,4.7848873,4.794978,4.805679,4.8130784,4.8228183,4.8318605,4.8383355
3.994043,4.0023727,3.9503648,3.9040358,3.9047756,3.9390504,3.990067,4.0517282,4.124237,4.1904387,4.2543793,4.3110332,4.364246,4.410207,4.452354,4.4901514,4.525823,4.5556283,4.583886,4.6093817,4.6317883,4.653745,4.673561,4.691682,4.7080235,4.7229886,4.737098,4.7522445,4.763748,4.776734,4.7893524,4.796719
0.36358714,0.38975167,0.57743144,1.2446959,1.8250687,2.281679,2.6513357,2.9584942,3.2283545,3.4464736,3.6349108,3.7899902,3.9237607,4.0295396,4.1192355,4.19022,4.2492485,4.290184,4.321166,4.340609,4.3492813,4.351421,4.3472366,4.3350854,4.3166294,4.2920284,4.264153,4.236604,4.1975574,4.1637707,4.124142,4.075781
2.0046968,1.9531311,2.0836177,2.4174373,2.6714292,2.8812752,3.027225,3.1568205,3.27779,3.3764617,3.462967,3.527187,3.5904884,3.6390157,3.673789,3.7026546,3.7278714,3.7371526,3.7456093,3.7513819,3.7454948,3.741657,3.7257357,3.7140791,3.693962,3.6651928,3.6372764,3.6112635,3.579925,3.5481288,3.52233,3.4807334
