1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
4.3310876,4.295236,4.2592874,4.227761,4.194282,4.1678095,4.1542726,4.1230087,4.101134,4.0859823,4.0658464,4.054688,4.02526,4.0443625,4.070919,4.1146693,4.150951,4.18445,4.216379,4.2466836,4.272955,4.302167,4.3241634,4.343894,4.361689,4.379097,4.395373,4.410536,4.423009,4.434191,4.4464564,4.4542527,4.462991,4.470963,4.4772234,4.4830966,4.4860687,4.4893074,4.492161,4.4929996,4.4926553,4.4913154,4.4885626,4.486711,4.4838986,4.4793515,4.4740505,4.468741,4.4633045,4.4579744,4.4504566,4.4439654,4.436242,4.4278955,4.4188933,4.4123077,4.401594,4.3948383,4.3857965,4.3764668
0.54283834,0.5296471,0.52612853,0.5178547,0.52366376,0.5194733,0.52716136,0.54951835,0.55929136,0.5728152,0.6015706,0.62270164,0.79341674,1.0021036,1.2151814,1.4289033,1.6366708,1.8296316,2.0117497,2.1801474,2.3516834,2.5084922,2.6524746,2.791072,2.925949,3.0468946,3.1580422,3.2669506,3.365448,3.457724,3.5382845,3.6156495,3.6877146,3.754781,3.8148985,3.8704062,3.9215288,3.9693286,4.009984,4.0475717,4.0825095,4.113502,4.141572,4.1658597,4.188212,4.210514,4.226612,4.244743,4.2584753,4.273132,4.282613,4.292449,4.3000364,4.307748,4.3145137,4.318211,4.3234878,4.3268514,4.3296194,4.330799
0.70056415,0.70346093,0.69144106,0.6952989,0.68490505,0.710294,0.7403009,0.75077295,0.7938633,0.83476305,0.8637278,0.9138098,1.2244687,1.5411725,1.8310155,2.09859,2.3297558,2.5464177,2.7398524,2.9240246,3.0757132,3.224059,3.362255,3.4830763,3.5914354,3.6975923,3.7942448,3.8780801,3.9570422,4.0250773,4.095449,4.1547747,4.207812,4.2540503,4.296984,4.336075,4.3677535,4.3957796,4.425218,4.4486995,4.4686813,4.4867826,4.5028744,4.5164185,4.5290174,4.535916,4.545524,4.5494647,4.555388,4.5567474,4.560572,4.5647492,4.566131,4.5627985,4.5625334,4.5623193,4.559195,4.5560555,4.5516596,4.548635
4.7254066,4.7122784,4.701344,4.6917415,4.686206,4.684037,4.679774,4.6849294,4.690229,4.6878138,4.691318,4.6946974,4.713602,4.737014,4.7604437,4.7781096,4.795171,4.81036,4.820016,4.826986,4.8284936,4.830835,4.8315287,4.832358,4.830655,4.8290997,4.8263106,4.8241487,4.821898,4.820842,4.8179855,4.816512,4.814477,4.8119125,4.8094196,4.8068047,4.803848,4.798659,4.7945285,4.790377,4.7832975,4.777492,4.7702103,4.7629337,4.755531,4.7462277,4.7364316,4.725694,4.716234,4.7048397,4.6940246,4.683085,4.6703477,4.6594677,4.647564,4.6353703,4.623395,4.6106052,4.59826,4.5864806
5.583371,5.5833454,5.5815306,5.580393,5.5699205,5.570552,5.5727515,5.5571914,5.5571585,5.546454,5.5302844,5.5229244,5.4694214,5.422172,5.3763638,5.343185,5.3073077,5.279567,5.2499633,5.2241535,5.1868606,5.16044,5.1324835,5.103104,5.069188,5.0422487,5.0133266,4.9834304,4.955265,4.9267144,4.9025817,4.876834,4.8516335,4.82631,4.801797,4.77861,4.753503,4.7279406,4.7072797,4.6859384,4.6618295,4.640197,4.618848,4.5979624,4.5785565,4.5570707,4.5379257,4.5173993,4.4999604,4.480345,4.4627175,4.4471464,4.4308124,4.414029,4.3978844,4.3842096,4.3684363,4.3541675,4.3403115,4.3276634
5.5660496,5.567258,5.5660815,5.566141,5.554525,5.557495,5.561673,5.5481997,5.553644,5.542343,5.526428,5.5225015,5.4776926,5.4355755,5.3915257,5.360713,5.3268695,5.3033013,5.276257,5.253856,5.215761,5.1926045,5.166931,5.140004,5.106201,5.082148,5.054708,5.026189,4.999411,4.9723787,4.9502487,4.926738,4.902706,4.878995,4.8561587,4.8343754,4.81066,4.785446,4.767034,4.7471347,4.72329,4.702756,4.6822762,4.6622324,4.6437593,4.6225343,4.6036997,4.5829043,4.566185,4.5459747,4.5284753,4.513323,4.496903,4.4798746,4.46371,4.4496813,4.4337077,4.418543,4.4043975,4.3918223
5.5441875,5.5514536,5.550345,5.5566044,5.5534673,5.5664463,5.569657,5.5663958,5.5744023,5.5773416,5.570221,5.5685434,5.547068,5.5165234,5.490007,5.4633255,5.4342823,5.4107985,5.3869348,5.3666353,5.336648,5.3088274,5.2859697,5.2588816,5.230213,5.2044425,5.178781,5.150284,5.125454,5.0990586,5.077318,5.053804,5.0317154,5.0071125,4.9837523,4.963191,4.9399233,4.916165,4.8952518,4.874597,4.852253,4.8311186,4.8099775,4.7892275,4.7691236,4.7469068,4.728018,4.7071905,4.687974,4.667207,4.6497645,4.6325006,4.614993,4.597399,4.5800853,4.5643525,4.5483327,4.5318785,4.516186,4.5017266
5.006158,4.9892263,4.976787,4.9573727,4.949929,4.9296775,4.9034934,4.8976693,4.8789926,4.862222,4.8565083,4.8407125,4.7782736,4.7411237,4.7260437,4.7050395,4.694002,4.681652,4.6694407,4.6547213,4.6471233,4.6286263,4.6141624,4.6013665,4.5916376,4.574186,4.5588512,4.5453706,4.5321355,4.5204415,4.5036736,4.490615,4.4790373,4.4651585,4.452822,4.4397955,4.4287434,4.4173408,4.40265,4.390424,4.377153,4.3646626,4.3515763,4.3372793,4.324462,4.311951,4.2992306,4.2865877,4.274143,4.2617054,4.249974,4.237248,4.223967,4.2142787,4.2026806,4.1909933,4.181894,4.17084,4.160791,4.1501327
4.1078787,4.072668,4.0379653,4.007057,3.9762087,3.951076,3.9359312,3.907371,3.8869598,3.8759952,3.8590088,3.8486285,3.8328383,3.8606515,3.897326,3.9445827,3.984361,4.020183,4.054995,4.087126,4.1176257,4.1454334,4.1694937,4.1905413,4.2116876,4.2291327,4.246957,4.2634153,4.2779484,4.290673,4.303617,4.312965,4.323748,4.332484,4.3401875,4.347496,4.3522797,4.357546,4.361626,4.3638663,4.3653603,4.3658137,4.3648987,4.364435,4.362744,4.3596845,4.356596,4.3525457,4.3484235,4.344105,4.338355,4.332992,4.326304,4.319555,4.3119283,4.3059855,4.297174,4.2913594,4.283539,4.275137
0.4807377,0.46587896,0.47019482,0.45579672,0.47020125,0.45217776,0.4430735,0.47188377,0.47261643,0.46243477,0.48674774,0.49102235,0.55117106,0.656337,0.7927916,0.9387412,1.1049597,1.2692661,1.4281795,1.5783432,1.7408626,1.8905692,2.0319288,2.1745374,2.315238,2.4407754,2.554448,2.6721182,2.7783055,2.880955,2.9664514,3.0544524,3.1361456,3.2120464,3.2820694,3.3460846,3.4080405,3.4643502,3.513309,3.5609853,3.602496,3.6426141,3.679383,3.7108626,3.7418294,3.7742488,3.797015,3.8239632,3.8459945,3.867649,3.8849487,3.9013667,3.9146836,3.9321175,3.9459262,3.9541113,3.9680197,3.9755962,3.9850957,3.9929152
5.0001235,4.991299,4.9901896,4.975498,4.9807844,4.9631624,4.9324017,4.940413,4.925011,4.911504,4.916147,4.9010234,4.8495197,4.8116827,4.799307,4.768247,4.751872,4.7324953,4.7134447,4.690057,4.6797295,4.6494107,4.628138,4.6092052,4.5959635,4.5700893,4.5472503,4.5274353,4.508518,4.4918814,4.466517,4.4483743,4.4319577,4.411794,4.3943863,4.375966,4.3613815,4.3464007,4.3260407,4.310027,4.2933345,4.277673,4.2617855,4.2436013,4.2276273,4.213371,4.198738,4.1845236,4.1700583,4.1559286,4.143364,4.1290655,4.1144834,4.105097,4.093298,4.0802617,4.0727043,4.060743,4.0511208,4.0404744
0.5136616,0.5021272,0.49985957,0.49004698,0.49633932,0.49232626,0.49362087,0.5142245,0.52635026,0.53482413,0.55970335,0.5747893,0.7086897,0.87666464,1.0632234,1.2490349,1.4364684,1.6185513,1.79139,1.9552395,2.1195652,2.2693663,2.4134078,2.551126,2.6854515,2.806293,2.9171317,3.0258944,3.126093,3.219306,3.3017886,3.3821316,3.4569407,3.5242631,3.586613,3.6444135,3.6974008,3.7463496,3.7893465,3.829907,3.8659196,3.8995457,3.9302464,3.9565518,3.9814873,4.0060143,4.0252514,4.0455422,4.0620766,4.077509,4.091023,4.103543,4.113575,4.1244087,4.133647,4.1394935,4.147969,4.1524177,4.1575575,4.161806
4.615412,4.6189556,4.6230907,4.6317997,4.649948,4.6680694,4.686848,4.712043,4.733511,4.75709,4.7803116,4.7985735,4.8953724,4.9622855,5.014592,5.0505886,5.0785236,5.097289,5.1114745,5.1197386,5.127019,5.1276836,5.129322,5.1278496,5.1281805,5.1238375,5.1190796,5.114062,5.1096435,5.104647,5.0982337,5.092061,5.086924,5.0799513,5.0725937,5.066744,5.0594707,5.0509334,5.041292,5.0327415,5.023419,5.0132217,5.002263,4.99183,4.980405,4.967764,4.9553924,4.9426317,4.928953,4.9161644,4.9027376,4.8882375,4.8726835,4.8596487,4.8457375,4.830371,4.8165884,4.8023496,4.787201,4.772702
4.795708,4.762693,4.73642,4.703892,4.6842957,4.652952,4.620799,4.604673,4.5784125,4.555019,4.5430617,4.5230603,4.448457,4.4166946,4.411154,4.406844,4.411626,4.4155974,4.419385,4.420398,4.427729,4.4263954,4.4264,4.428051,4.4319406,4.42873,4.4269323,4.4270487,4.426292,4.4268694,4.4223804,4.4205546,4.419775,4.4169974,4.415027,4.4118414,4.4098396,4.4073253,4.401329,4.3969584,4.390975,4.3853674,4.3783703,4.3706417,4.3634567,4.356148,4.3475947,4.339375,4.3309307,4.3223658,4.313544,4.3036594,4.2929463,4.2852516,4.275395,4.2657676,4.2572074,4.2478247,4.2387,4.2288914
2.9679432,2.9570813,2.9442573,2.9433305,2.9324405,2.9407923,2.9771924,2.9747992,2.9919407,3.0150404,3.0288563,3.0599427,3.2462792,3.4372518,3.58034,3.72998,3.8450122,3.9408398,4.0244727,4.0990186,4.160758,4.2313743,4.282687,4.3281,4.3675537,4.409744,4.445739,4.479448,4.506793,4.5316534,4.558401,4.5769815,4.594927,4.614667,4.629838,4.643994,4.6533203,4.662578,4.673875,4.6802306,4.6859245,4.6891994,4.6914945,4.6956043,4.69747,4.696868,4.694701,4.692522,4.690619,4.689517,4.6826425,4.6794786,4.6738234,4.665781,4.659038,4.6536593,4.642653,4.638416,4.629624,4.620727
0.5110917,0.502161,0.4977579,0.4914937,0.49696875,0.49493313,0.49995565,0.52027416,0.5290339,0.5375385,0.56119275,0.5788715,0.71189547,0.88464785,1.0729904,1.2641363,1.4573021,1.6416543,1.816937,1.9826212,2.1499424,2.3052804,2.4502125,2.590529,2.7267723,2.8499033,2.9634805,3.0747082,3.1761072,3.2709737,3.3552356,3.4359918,3.5111327,3.5806277,3.6438468,3.702319,3.7562578,3.806155,3.8495257,3.8900366,3.9269257,3.9605317,3.9912271,4.0176525,4.0430527,4.067492,4.0861807,4.106462,4.12271,4.138838,4.1514935,4.163358,4.172755,4.183193,4.192055,4.1974373,4.2055106,4.2099805,4.214451,4.217859
0.58056307,0.5749719,0.56577086,0.56288457,0.5612874,0.5754125,0.5953634,0.6136081,0.6459129,0.6814456,0.71554637,0.75590897,1.0359421,1.3320549,1.6149111,1.8771098,2.1116583,2.329586,2.527763,2.712934,2.87937,3.0321789,3.1765053,3.3058238,3.4266517,3.5380423,3.6403422,3.732788,3.8187692,3.8947437,3.9670355,4.0317492,4.0905304,4.1419225,4.1890826,4.232282,4.2688975,4.302665,4.3331947,4.3595395,4.3833857,4.4040275,4.4224625,4.437546,4.451209,4.4614854,4.4717736,4.4790773,4.485377,4.489711,4.494318,4.498619,4.500752,4.49989,4.500689,4.5007415,4.4995046,4.497424,4.494364,4.491812
0.6079664,0.6068289,0.6018057,0.60362124,0.59652686,0.60514545,0.62579226,0.63548565,0.6556802,0.67550015,0.6951382,0.728364,0.94186234,1.1877875,1.4185302,1.6523073,1.8674021,2.0680788,2.2538586,2.428454,2.5909867,2.751967,2.894419,3.029572,3.1561747,3.2776442,3.3892798,3.4945989,3.5910037,3.6797116,3.764037,3.84017,3.9105086,3.9775755,4.037511,4.092615,4.1428995,4.188365,4.232086,4.2697444,4.3038945,4.3349853,4.362867,4.388072,4.410978,4.431191,4.4478836,4.4632626,4.4777913,4.490227,4.498397,4.508522,4.5159125,4.520279,4.5259395,4.52917,4.5316277,4.533956,4.535226,4.534686
0.5655346,0.5658717,0.56596994,0.5632155,0.57283354,0.58241105,0.593034,0.6246617,0.65638924,0.6882112,0.7319722,0.7734902,1.0572686,1.3547251,1.644141,1.90013,2.137681,2.355863,2.5526466,2.7334292,2.9013572,3.0507436,3.192256,3.32268,3.4466808,3.5573418,3.6596916,3.754646,3.8427343,3.922959,3.9948328,4.063105,4.1248507,4.1792426,4.2301435,4.275026,4.317461,4.35486,4.3866262,4.416607,4.443151,4.467059,4.488109,4.5048027,4.520799,4.5343337,4.5458274,4.555182,4.5632625,4.5692854,4.5749674,4.5790844,4.58113,4.5825367,4.5846705,4.5838075,4.5847516,4.582244,4.580121,4.577292
4.3010454,4.275677,4.2510166,4.232145,4.211816,4.2016373,4.1974907,4.18278,4.1759353,4.1738873,4.167538,4.1656394,4.1839256,4.227517,4.2711344,4.3203936,4.3599687,4.3946953,4.425892,4.454136,4.478225,4.501749,4.5207057,4.5366406,4.5513062,4.5646863,4.577239,4.5884204,4.5982957,4.6070185,4.616131,4.622063,4.6288958,4.634522,4.638788,4.643398,4.644935,4.6465726,4.6476364,4.6473794,4.6460743,4.64378,4.64007,4.6372476,4.632978,4.6271124,4.6209383,4.6143003,4.607477,4.600461,4.591979,4.584237,4.5752225,4.5656343,4.555613,4.547218,4.5357428,4.527182,4.5167317,4.5061946
3.8051758,3.7958157,3.7958033,3.7924123,3.7972035,3.8006747,3.8182018,3.835262,3.8546607,3.865133,3.886993,3.9090374,4.036407,4.155751,4.2467585,4.3298216,4.3982916,4.4554167,4.5002437,4.5363755,4.565577,4.5984554,4.620552,4.6423306,4.6595006,4.6772146,4.689425,4.7037077,4.7140293,4.7256966,4.7331696,4.741461,4.747862,4.755491,4.761538,4.7656493,4.769346,4.770665,4.7733717,4.774876,4.773161,4.7720804,4.7696743,4.7675853,4.7648506,4.7607355,4.753907,4.7474465,4.742077,4.735644,4.726391,4.7188864,4.7087555,4.70007,4.691062,4.68111,4.670282,4.660839,4.6503916,4.640198
5.108031,5.1191816,5.120769,5.136151,5.141465,5.167465,5.186184,5.197276,5.2198663,5.2388096,5.2446375,5.257922,5.309678,5.3333817,5.34549,5.35317,5.3518834,5.3511143,5.3481827,5.346385,5.333992,5.323102,5.315132,5.301576,5.28617,5.273191,5.2593446,5.2416353,5.2272673,5.210266,5.1979656,5.182869,5.1686854,5.1524796,5.1362443,5.123231,5.1066175,5.088709,5.0742846,5.058614,5.041594,5.0247974,5.007627,4.991301,4.97437,4.954733,4.9387217,4.9199324,4.902593,4.8837523,4.867297,4.851106,4.8339896,4.816681,4.8000464,4.78344,4.767432,4.750721,4.7340865,4.718763
5.610777,5.6176076,5.621607,5.6265497,5.626609,5.6352634,5.6380463,5.6354847,5.641303,5.6406975,5.634917,5.63083,5.6021667,5.5659904,5.5329638,5.501536,5.468345,5.44039,5.4116573,5.3853345,5.3515654,5.3200965,5.2923117,5.261404,5.229071,5.199469,5.1690516,5.1373806,5.108518,5.078964,5.0524616,5.025432,4.9997835,4.972064,4.9455733,4.921439,4.8952413,4.868877,4.8449736,4.8219824,4.7971416,4.7738485,4.7508297,4.7280746,4.706319,4.683367,4.662716,4.6412425,4.621159,4.600124,4.581523,4.563757,4.545891,4.528195,4.510719,4.4950447,4.4788456,4.4627705,4.4475126,4.4333363
3.0865426,3.0735588,3.0628142,3.0603156,3.0556345,3.062107,3.0928726,3.09695,3.110888,3.1353216,3.1547189,3.1820154,3.3619416,3.544541,3.6853044,3.8264163,3.9365506,4.0250883,4.1031165,4.1701975,4.231648,4.294155,4.3407965,4.3820066,4.4207473,4.457704,4.49,4.521204,4.546454,4.5699835,4.592729,4.6093163,4.626275,4.6440544,4.657589,4.6705823,4.6793365,4.688727,4.6972365,4.7026305,4.7082496,4.7107906,4.7122726,4.715419,4.715929,4.71533,4.712321,4.710379,4.707146,4.7061224,4.6987996,4.6943855,4.688041,4.680225,4.672996,4.6667395,4.6558847,4.651235,4.6421347,4.6325006
4.5435667,4.5085955,4.47188,4.443651,4.410589,4.390252,4.3779063,4.345456,4.3241096,4.3130984,4.292096,4.278731,4.2412996,4.2488623,4.2676764,4.3028827,4.330049,4.355382,4.380849,4.4056807,4.4273133,4.449385,4.467179,4.4812827,4.4949794,4.5074487,4.5204115,4.531053,4.5406637,4.5481734,4.5582485,4.563035,4.5697603,4.5749917,4.5787005,4.5833583,4.5838833,4.585627,4.5862637,4.5853286,4.5840354,4.5810723,4.5767198,4.5736814,4.5690036,4.562517,4.55626,4.549641,4.5423236,4.535497,4.527016,4.519102,4.510524,4.5005994,4.4901667,4.4826283,4.470586,4.4628043,4.452391,4.441806
3.8559144,3.836686,3.8180296,3.8051841,3.7883785,3.7821493,3.7933023,3.7850714,3.7881432,3.7907183,3.7913828,3.8034205,3.8806746,3.9761536,4.050247,4.1330075,4.198565,4.2548227,4.303065,4.346256,4.3801217,4.421741,4.450448,4.476894,4.4981904,4.522276,4.541916,4.5609674,4.5758348,4.5901184,4.6047206,4.6151104,4.624786,4.635643,4.6437387,4.650886,4.6553,4.6586523,4.6639285,4.6660285,4.666198,4.6657753,4.664044,4.6633935,4.6616616,4.657764,4.6523876,4.646946,4.6423507,4.6372895,4.628929,4.622986,4.6147895,4.605892,4.597178,4.589611,4.578321,4.5709667,4.5612364,4.5515594
0.55499864,0.5498581,0.5432265,0.5373323,0.5396607,0.54689956,0.5558474,0.5755422,0.6007483,0.6260457,0.65602636,0.686321,0.9056244,1.146707,1.3924971,1.6205165,1.8347495,2.0384626,2.2266443,2.4044223,2.569445,2.718995,2.8638673,2.9965582,3.122927,3.2375765,3.3436909,3.4421444,3.5342352,3.6169505,3.6938868,3.7653985,3.8310373,3.888177,3.941569,3.9905992,4.034164,4.073893,4.1091857,4.1414404,4.1701612,4.1962237,4.2197394,4.239056,4.2573996,4.273068,4.2874866,4.2997174,4.3101583,4.3183284,4.327314,4.334758,4.3399763,4.343999,4.3482647,4.3506494,4.353737,4.353823,4.354069,4.3543453
4.2011538,4.201522,4.208101,4.2181582,4.2480154,4.268841,4.295942,4.3308544,4.353153,4.390703,4.427986,4.4515467,4.599045,4.7086935,4.7976236,4.8621726,4.9137163,4.946258,4.974779,4.991725,5.017251,5.026371,5.036245,5.0425043,5.0555253,5.056606,5.0593677,5.0628357,5.0657935,5.06805,5.0661716,5.0645823,5.065707,5.0645337,5.0620637,5.061481,5.059183,5.0573797,5.050046,5.0451727,5.041918,5.0353756,5.0281334,5.0217724,5.0130033,5.004373,4.9947205,4.986097,4.973835,4.965505,4.9536386,4.9398975,4.9255176,4.914495,4.901906,4.8873453,4.8742576,4.8623548,4.8475976,4.8328137
4.525293,4.4984612,4.4808497,4.455963,4.443868,4.417124,4.390482,4.3839087,4.362832,4.345426,4.3400784,4.3255935,4.2817183,4.2687893,4.2709284,4.270305,4.2771955,4.278618,4.27995,4.275878,4.281502,4.275647,4.2708173,4.26867,4.2699986,4.2628064,4.2574644,4.2551155,4.251504,4.250071,4.2416253,4.2373605,4.2344294,4.2300696,4.2260594,4.220936,4.2180185,4.214556,4.208223,4.2026386,4.1961327,4.190536,4.183837,4.1759915,4.168564,4.1620417,4.1544785,4.1465545,4.139165,4.1316,4.123122,4.114661,4.104705,4.098505,4.090261,4.0810447,4.0744557,4.066504,4.05914,4.050558
4.696327,4.6862955,4.6853166,4.6721306,4.677317,4.659202,4.6321816,4.6430464,4.6285315,4.6162124,4.6231656,4.6123104,4.582176,4.565177,4.5638533,4.545422,4.5396357,4.5265884,4.5130634,4.493147,4.4874864,4.463051,4.444105,4.4288797,4.4191117,4.397125,4.3777666,4.3623147,4.3464975,4.3338494,4.311247,4.296091,4.28243,4.266474,4.252201,4.2365365,4.2253094,4.213329,4.1967893,4.1832256,4.169219,4.1564884,4.1433735,4.1279964,4.114549,4.1031013,4.0908628,4.078706,4.0669646,4.055495,4.0442286,4.0323033,4.0193143,4.0118237,4.0020285,3.9901862,3.9842079,3.9741602,3.9661505,3.9567003
4.4011455,4.3684587,4.3400593,4.311046,4.29091,4.2654724,4.2384186,4.220916,4.1965528,4.1843357,4.1736865,4.156722,4.1140566,4.109385,4.126252,4.141045,4.15864,4.1710668,4.18491,4.1945195,4.2122083,4.215727,4.2226696,4.2286763,4.2395806,4.240403,4.2450695,4.2499514,4.2547274,4.2592435,4.260057,4.261612,4.2657166,4.2666283,4.267897,4.269075,4.2700634,4.271832,4.2693095,4.2675166,4.2659,4.2635026,4.2598095,4.255615,4.2506223,4.2457457,4.240983,4.2352877,4.228878,4.222859,4.216354,4.2087502,4.20034,4.1940985,4.1859365,4.178137,4.1708117,4.163766,4.15597,4.14704
0.5848272,0.6047535,0.5948262,0.6049278,0.5924454,0.6300268,0.6591451,0.66591,0.72147775,0.77885866,0.811136,0.8713999,1.2480502,1.6104274,1.9413049,2.225316,2.463958,2.6882124,2.8877392,3.08173,3.2326632,3.376364,3.518624,3.6362433,3.7450352,3.8513703,3.952403,4.0351934,4.11871,4.187865,4.266982,4.330753,4.390605,4.438846,4.4870996,4.5321007,4.569959,4.6025753,4.6370664,4.666888,4.692307,4.715817,4.73607,4.754738,4.770939,4.7803597,4.79614,4.801996,4.811717,4.8140087,4.8222723,4.828886,4.8336205,4.83079,4.832369,4.833776,4.831387,4.829101,4.825568,4.821734
0.7471986,0.7508657,0.7278836,0.7332792,0.7083566,0.73399544,0.76332617,0.7535608,0.7893424,0.81970954,0.82471275,0.8641534,1.087573,1.3274179,1.5519955,1.7734082,1.9647857,2.154017,2.3270693,2.501648,2.6350076,2.7763817,2.9105892,3.02456,3.1246126,3.2291918,3.3252854,3.4055653,3.4832864,3.5473607,3.6224322,3.6810346,3.734459,3.7804327,3.8233948,3.8650649,3.895971,3.923513,3.9575915,3.9827933,4.0035157,4.023875,4.0424013,4.0588055,4.074639,4.082767,4.097442,4.1031423,4.1135645,4.1169786,4.1259527,4.1357183,4.1421995,4.1423917,4.1460166,4.1510515,4.151588,4.152623,4.152226,4.1543097
4.4626737,4.43339,4.405269,4.3777704,4.35441,4.329289,4.309299,4.288971,4.268084,4.2521334,4.2380567,4.2261553,4.186948,4.186729,4.1995893,4.2177725,4.236739,4.2525616,4.267358,4.279638,4.2928967,4.3028584,4.310371,4.3180237,4.326154,4.3301215,4.33513,4.3404655,4.344286,4.3482776,4.3503723,4.3518205,4.354352,4.355665,4.3567567,4.356908,4.3569145,4.356516,4.3547616,4.3524747,4.3490176,4.345619,4.3410077,4.3361883,4.3314834,4.325644,4.3195395,4.312674,4.306395,4.299639,4.292099,4.284435,4.2753716,4.2681546,4.25951,4.2515674,4.243026,4.2354364,4.2270055,4.21803
5.668728,5.6791277,5.682619,5.690896,5.69008,5.703178,5.709076,5.7054234,5.714084,5.715929,5.7084208,5.7063503,5.6803226,5.6430793,5.6076336,5.5741463,5.537835,5.507842,5.477291,5.450447,5.4132996,5.3803325,5.3515964,5.3188534,5.284163,5.253557,5.222377,5.188905,5.158929,5.1276455,5.1012616,5.073261,5.0466833,5.0179267,4.9904885,4.9658237,4.938604,4.9110103,4.8868833,4.8631773,4.837573,4.8136053,4.7899547,4.7667294,4.7445145,4.720432,4.6995726,4.677143,4.656542,4.6345496,4.6157026,4.597533,4.579239,4.5608144,4.5428495,4.5267396,4.5100236,4.493336,4.477447,4.462902
0.6061475,0.6107867,0.607888,0.6107838,0.61440706,0.62715125,0.64145017,0.657676,0.6800144,0.70745015,0.7338352,0.76610875,0.9830563,1.225127,1.4695039,1.6992428,1.9150968,2.1173377,2.305015,2.481173,2.6469193,2.7994807,2.9431074,3.0769908,3.20562,3.322348,3.4328406,3.5351934,3.631043,3.7175019,3.7994714,3.8742588,3.943766,4.006575,4.064334,4.1172667,4.1659236,4.210165,4.249155,4.2848754,4.318043,4.3473225,4.3737135,4.396228,4.4172635,4.4350557,4.451202,4.4651966,4.4770164,4.4872184,4.496174,4.503469,4.5090184,4.513114,4.5176086,4.5196514,4.52237,4.5229335,4.5229325,4.521587
0.6630943,0.6602144,0.6444094,0.64242244,0.63031316,0.6481886,0.6677964,0.67280746,0.70699596,0.740041,0.7605479,0.7971637,1.0427289,1.3021424,1.5532236,1.7886508,1.9967833,2.1976788,2.3815641,2.5604067,2.7103472,2.853568,2.9933128,3.1142695,3.2254274,3.3324516,3.4310422,3.5169466,3.599271,3.669396,3.742752,3.8050013,3.8620906,3.9100008,3.9552257,3.9981267,4.0321083,4.0632133,4.0952635,4.1215734,4.144157,4.1651025,4.1839867,4.1999507,4.214709,4.224469,4.237681,4.2448797,4.2534943,4.2574234,4.2653465,4.272877,4.2778535,4.2782755,4.280926,4.284015,4.2843757,4.284053,4.2829447,4.28333
0.50548434,0.4932313,0.49175978,0.48249578,0.49318743,0.4868524,0.48592734,0.5094869,0.514323,0.5205929,0.5467799,0.5579653,0.6706445,0.8237338,1.0011816,1.1802931,1.3663864,1.5444524,1.7156978,1.8764362,2.045765,2.197077,2.341487,2.4820213,2.621601,2.7442236,2.8579037,2.9710193,3.0744498,3.1717644,3.2558475,3.3385775,3.4163666,3.4873579,3.552399,3.6128244,3.6690836,3.7217448,3.765687,3.8081377,3.8471038,3.8824918,3.9148765,3.942721,3.9690826,3.9958594,4.015749,4.0383773,4.0554805,4.0733476,4.0873375,4.0998735,4.1103187,4.1226974,4.132643,4.138616,4.1482205,4.15361,4.1592965,4.163461
0.55283356,0.5428121,0.53823614,0.53455186,0.532861,0.53520656,0.55512714,0.56877995,0.585335,0.6057997,0.63073707,0.660074,0.87360716,1.121942,1.3576629,1.5980875,1.819171,2.0236378,2.2142456,2.3907146,2.5612335,2.7240806,2.8694417,3.0068045,3.1373415,3.259018,3.3702626,3.4765964,3.5729163,3.661564,3.7430153,3.817808,3.8870955,3.9526486,4.0105867,4.0642204,4.112224,4.157031,4.197808,4.233259,4.2661977,4.2951345,4.3212013,4.344463,4.365016,4.3842325,4.3989143,4.4139433,4.4262457,4.4385433,4.44539,4.4541917,4.460676,4.4646482,4.4693937,4.472218,4.4739013,4.476255,4.4770813,4.4763303
