z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.0040463507,0.012224173,-0.012031496,0.007391654,0.016453516,-0.012746837,0.23612514,1.4795282,-0.43312624,-0.054206762,-0.1693211,-0.028525002,0.03420011
0.0026749,0.058360275,-0.054385208,0.050296284,-0.032079566,-0.0014674403,-0.03191347,-0.044803478,0.10176802,0.118554145,-0.052619584,0.104825854,-0.027197592
-0.035522684,-0.010983982,0.0018091351,-0.05178,0.022099368,-0.007512901,0.11382829,1.1966698,-0.32341656,-0.0023619607,-0.17657892,0.011483092,0.08526984
-0.0009192843,0.03513575,-0.02573446,-0.006885048,0.018256016,-0.031482626,0.3160819,1.6192635,-0.40491697,0.01408088,-0.26545203,-0.050046034,0.048722167
-0.028492277,0.05282709,-0.07288791,0.002964789,0.03959011,-0.017161408,-0.17156726,-1.1563327,0.23966475,-0.0854972,0.11369854,0.0848649,-0.037272505
-0.04683363,0.016251218,-0.018314583,-0.07156047,-0.025071502,-0.059032142,0.29868653,1.6451293,-0.3949986,0.013552319,-0.24746451,-0.042528816,0.06341619
-0.0073310593,0.083987296,-0.060972556,0.003783985,0.009292785,-0.0039331242,-0.12976193,-0.24568585,0.13911052,0.07013997,0.014814457,0.07873076,-0.02108213
-0.022543827,0.026356572,-0.051643416,-0.010283602,0.012461878,-0.025947351,-0.17837702,-1.410528,0.2576849,-0.1252993,0.14751855,0.069931425,-0.057153024
-0.0094012255,-0.009706503,0.0022050403,-0.024481036,0.0018729232,0.008260429,0.17064112,1.3644359,-0.3819773,-0.029981133,-0.1869577,-0.019766629,0.063856155
-0.02476282,0.097363845,-0.06581143,-0.0076166824,-0.0059479885,0.0054923445,-0.10752583,-0.22639853,0.1355752,0.087187044,0.010627301,0.09297589,-0.0025121141
-0.014120335,0.02703513,-0.023020063,0.0020366516,-0.0023712367,-0.03941855,0.27846867,1.554686,-0.45181972,-0.070742756,-0.14634693,-0.02752576,0.005677164
0.035273366,0.012659974,-0.048830725,0.046289243,0.007566791,-0.021047255,-0.15738818,-1.681947,0.25548747,-0.15417926,0.16012873,0.07519941,-0.052744508
-0.022535032,0.03226767,-0.026015036,-0.033615857,0.016656466,-0.038761158,0.29271996,1.5910823,-0.39083505,0.020771781,-0.26229787,-0.035421036,0.06576753
0.05728238,0.04254534,-0.020583984,0.062859595,0.06821194,0.016381439,0.31424648,1.5421972,-0.38487595,0.042788617,-0.3110684,-0.07213919,0.05668363
0.060039714,-0.02554772,-0.001233275,0.056673862,-0.010421477,-0.025470011,-0.16466582,-0.6067969,0.11107771,-0.078574404,0.11734513,0.10324347,0.0003012102
-0.034388296,0.048573624,-0.06835676,-0.0035912106,0.03886151,-0.021182928,-0.18007813,-1.136292,0.23642395,-0.09009898,0.11967043,0.08684755,-0.033733428
-0.00857691,0.03248972,-0.026145179,0.01325402,-0.0034321696,-0.042334862,0.30248934,1.6059484,-0.4722425,-0.08131148,-0.14143221,-0.034088,-0.0057303132
0.028976243,-0.016878273,-0.018378874,0.030270955,-0.033237636,-0.02202953,-0.17407738,-1.1704086,0.17558542,-0.14088166,0.16579463,0.078486,-0.040672556
0.013373062,0.017284632,-0.016355222,0.020902155,0.004484378,-0.013024256,0.24030778,1.4474957,-0.427516,-0.066750765,-0.15870208,-0.028551914,0.004893079
0.0020622676,0.0036360524,-0.0071864272,-0.0011475692,0.011062864,-0.0044078752,0.20684674,1.417632,-0.41313517,-0.04947364,-0.17080365,-0.022373177,0.038999833
