z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.12704271,-0.023483226,-0.45677355,-0.46469557,0.22816405,0.07130914,0.06248681,0.16241603,-0.093693145,0.07918362,0.12279658,0.10465215,0.26752687
0.07993658,-0.010785238,0.20152953,0.18499883,0.22216175,0.1726641,0.11905554,0.28481892,0.15258318,0.034896947,0.20116615,0.10892804,0.22263733
0.10349573,0.14351591,-0.02429865,-0.08199428,0.01602147,0.13790368,0.13126409,0.041599177,0.20687911,0.09682661,-0.027277797,0.021321423,0.09546729
0.13801917,0.114231,-0.49450088,-0.73318076,0.049338806,0.12539229,0.09362127,-0.09792301,0.09530245,0.09023089,-0.06265446,0.15309751,0.06777244
0.05362987,0.1563421,-0.539268,-0.776411,-0.026116606,0.15894932,0.09675163,-0.21716224,0.19036502,0.18476291,-0.06163407,0.13833876,-0.0028903633
0.120853804,0.10275096,-0.47317794,-0.75279015,0.04545451,0.20006448,0.08756595,-0.03344518,0.1505493,0.04146444,-0.06778323,0.09396185,0.07436909
0.07245392,-0.08299299,1.066327,2.4709308,0.23394063,0.12218185,0.088466875,-0.12352069,0.025797043,0.16313422,0.017552193,0.16377352,0.16643958
0.093771145,-0.007465601,0.454961,0.8487775,0.2522378,0.17195979,0.07823591,0.06852578,0.1482653,0.0749813,0.08480549,0.064275905,0.29025847
0.06852907,-0.007794737,-0.40334865,-0.39014477,0.23404309,0.13518208,0.053482108,0.172602,-0.060691103,0.1253133,0.16657162,0.0721903,0.23945212
0.0684402,-0.08271693,1.0765928,2.4252987,0.23968592,0.13492745,0.060146198,-0.13376074,0.018837448,0.16026133,0.023761075,0.16133274,0.19745107
0.09187469,-0.002979471,-0.512275,-0.5058454,0.24604286,0.09477637,0.049472477,0.10877596,-0.114223205,0.12636171,0.16019645,0.11678919,0.24437335
0.10256935,0.11480661,0.085736215,0.29879677,0.1162492,0.21347976,0.14325337,0.05045683,0.18655878,0.035067298,-0.03204477,-0.060685318,0.2009184
0.110749915,0.104086,-0.057147153,-0.13452332,0.004052464,0.14405933,0.13969308,0.04238317,0.21883279,0.07517491,-0.055528603,0.030807817,0.10634845
0.14490597,0.10928175,-0.4796953,-0.73360485,0.051340714,0.14177503,0.100335605,-0.07925834,0.099569775,0.08427471,-0.07937648,0.13650101,0.07704364
0.13935041,0.18258898,-0.26032105,-0.32863927,0.08889951,0.086834826,0.12943535,-0.040809676,0.09234928,0.21276045,-0.013110064,0.17313638,0.014751762
0.11586824,-0.008722161,-0.6380646,-0.68679315,0.23298815,0.06305171,0.06505153,0.09984563,-0.10246512,0.09248911,0.095163055,0.1346902,0.2545405
0.13937084,0.22330196,-1.0198655,-1.3285669,-0.10219836,0.03825342,0.08204305,-0.5280102,0.15666583,0.15308593,-0.22611168,0.24749826,-0.031594038
0.058730997,-0.058728416,0.64876616,1.5803937,0.24232751,0.1198055,0.11331038,-0.042763755,0.044503585,0.20968674,0.12533872,0.20155247,0.231002
0.026663285,0.21619725,-0.0007551089,-0.018545374,0.041603137,0.23394871,0.12236284,0.030974306,0.30512142,0.124499805,0.012162268,-0.016872313,0.012048572
0.06994681,-0.09453956,1.0715468,2.4287577,0.23289125,0.13620442,0.070215836,-0.11390902,0.0288569,0.16032097,0.022910003,0.16369769,0.18161087
0.03251564,-0.06845279,1.0101606,2.3244808,0.23131278,0.13539183,0.037763163,-0.14193712,0.08162809,0.17289327,0.09819214,0.14464682,0.22469553
0.08550773,0.09791541,-0.02307823,-0.13967673,-0.009681862,0.15767996,0.13978183,0.069600545,0.27360192,0.05169376,-0.04354699,0.025642643,0.09660138
0.07650484,-0.0072549405,-0.62389773,-0.62873536,0.2492113,0.11967085,0.043171998,0.095803946,-0.103335634,0.114124954,0.14703593,0.0977807,0.2607838
0.1021612,0.22815609,-0.6742432,-1.034551,-0.044225365,0.09930046,0.1277125,-0.32064754,0.19348013,0.20303345,-0.15479454,0.22984438,-0.06825741
0.12339398,-0.014473358,-0.61562854,-0.66533476,0.23066124,0.056630418,0.06518389,0.11414489,-0.10131882,0.079710975,0.096935995,0.13425276,0.2580221
0.066972665,-0.06546114,1.0430486,2.4208245,0.22772704,0.11420953,0.084437564,-0.12125866,0.04387124,0.14932688,0.03547581,0.1631425,0.16245978
0.063383766,-0.029344846,0.83892405,1.9163632,0.25403357,0.11011413,0.0798182,-0.10564886,0.050349105,0.16942024,0.0790396,0.14190406,0.23444687
0.084168874,-0.05027861,0.64863354,1.6071087,0.2678249,0.12037988,0.12052593,-0.11229549,-0.0461606,0.27822396,0.04652079,0.16684684,0.27610022
0.1663484,0.11096188,-0.34195694,-0.44870657,0.05810278,0.052979313,0.12327318,-0.06154576,0.0658818,0.1397712,-0.06874967,0.17409988,0.08365173
0.07132545,-0.0108252745,0.7308555,1.8108186,0.2466422,0.09965024,0.11724445,-0.11311312,0.018778948,0.18679236,0.072986536,0.17420886,0.21519142
0.09059648,-0.008453557,0.44379807,0.9733928,0.24900222,0.14346585,0.11904527,0.050762683,0.14055958,0.122614294,0.08615676,0.070047595,0.2600856
0.12596872,-0.035839405,-0.82400763,-0.8616354,0.25740564,0.04038675,0.057569556,0.088039495,-0.14091203,0.05914628,0.08173865,0.1380267,0.31331176
0.11210747,0.0020611356,-0.6549833,-0.7265233,0.22253713,0.08561238,0.057512097,0.07411116,-0.09024262,0.085456535,0.09404763,0.1293688,0.23803529
0.17035705,0.09485114,-0.50657487,-0.713919,0.062465105,0.16167301,0.075151086,-0.06569931,0.089721054,0.015410237,-0.08772018,0.102763385,0.13345836
0.14239028,-0.09818639,-0.7020909,-0.7052711,0.26346326,0.025542304,0.06983631,0.25901696,-0.105917074,-0.016776212,0.079374745,0.0861366,0.3858229
0.13887133,0.10612241,0.20794743,0.47291577,0.24256714,0.15067849,0.15888633,0.032340057,0.1300939,0.05536534,-0.007274322,-0.018289838,0.27482876
0.09115815,-0.07848369,-0.7311987,-0.68022585,0.28258377,0.045463055,0.052259084,0.19544668,-0.136753,0.06630404,0.14503057,0.09148741,0.3633387
0.12225295,-0.002019581,-0.71654594,-0.79226303,0.23830034,0.09166448,0.055205546,0.060801037,-0.113518216,0.072683066,0.08324212,0.13081007,0.25910002
0.1244512,0.076562636,0.18675295,0.4863279,0.20188002,0.20611314,0.11188932,0.018758133,0.14331788,0.07297586,-0.025441393,-0.044030603,0.2920873
0.123101465,-0.09598182,-0.70320594,-0.695942,0.26749814,0.04514779,0.06601388,0.26057142,-0.09860228,-0.0029608458,0.092613876,0.07384873,0.38348424
0.11813489,0.102374226,-0.07018214,-0.15474062,-0.003147658,0.11386937,0.13944311,0.03746798,0.23218709,0.07952559,-0.061678864,0.04936656,0.09859569
0.07197943,-0.066121064,1.0549349,2.4000392,0.23169334,0.11146942,0.08124084,-0.11269672,0.033452857,0.13996103,0.03341112,0.17391025,0.16243532
0.057165954,-0.027510248,0.47785407,0.8746708,0.22875468,0.18261425,0.04323139,0.09757539,0.23722091,0.06578575,0.1570375,0.050192516,0.29039848
0.04039094,0.2199967,-0.00823826,-0.0033741146,0.0546593,0.21222943,0.12302634,0.019278586,0.2706831,0.13647196,0.0065052845,-0.011058804,0.025313288
0.0773091,0.020900268,0.98481727,2.3709157,0.25622004,0.06581612,0.11603582,-0.18351401,0.00093885884,0.12110119,0.032830805,0.18297337,0.16057348
0.12598784,0.18937214,-0.2107052,-0.31640306,0.07359131,0.1312295,0.13981341,-0.014722094,0.13339373,0.19685236,-0.0103214085,0.14834769,-0.007580325
-0.03521736,-0.1505493,-0.36253124,-0.3907694,0.41359556,0.26577288,-0.13176629,0.29492903,-0.14290911,0.12361954,0.40281105,0.07009087,0.43957573
0.13704094,0.23122054,-0.98138005,-1.3017526,-0.10187283,0.0074665993,0.09975437,-0.530803,0.15048951,0.18373328,-0.22330993,0.28546178,-0.05677496
0.06853224,-0.0808244,0.83558506,1.8918421,0.28415632,0.09083667,0.1235575,-0.053170323,0.019347617,0.21087137,0.10404362,0.1991324,0.22416782
0.05754889,-0.03893898,0.4499609,0.84756106,0.21740788,0.19789058,0.04480158,0.10465639,0.2498858,0.07947779,0.14493051,0.028682396,0.29113275
0.040962115,-0.15406902,0.85681957,1.8654964,0.23498355,0.19124264,0.017963,-0.06952819,0.016872007,0.26094332,0.10826172,0.19213623,0.29735938
