z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
-0.05138417,0.042201653,-0.07089859,1.0265594,-0.27915072,-0.06363639,-1.2569991,0.05327189,-0.11858793,-0.6958822,-0.16864291,-0.09871659,0.017364115
-0.053144764,0.04074663,-0.07978099,0.957535,-0.23274182,-0.04632634,-1.1251884,-0.0034879148,-0.095890485,-0.6425853,-0.14737308,-0.046141203,0.0024598837
-0.02019909,-0.021744426,-0.14627564,-0.7633067,-0.052046165,-0.1387271,1.5417947,-0.13814265,0.005901794,0.7225163,0.06588276,-0.08975947,-0.13435663
0.08936874,-0.025832664,0.2051682,0.61665815,0.23137753,0.15085278,-0.55147105,-0.033341147,0.008662795,-0.23732807,0.19133663,0.04781866,-0.15135187
-0.017408699,0.009266436,-0.006970126,0.8518835,-0.077307075,0.027398182,-1.0464661,0.04564275,-0.08578653,-0.54600924,-0.049553934,-0.07544871,-0.022652626
-0.016928397,-0.048175063,-0.114466205,-0.5873594,-0.039269388,-0.09218872,1.3171405,-0.102893844,0.020723816,0.5767057,0.06560896,-0.06979284,-0.14901945
0.06228225,-0.069052115,0.16002865,0.4936709,0.262231,0.13512604,-0.35628656,-0.11902993,-0.0023634993,-0.19227438,0.19881439,0.04821818,-0.1822241
-0.011769864,-0.058139067,0.072971806,0.5983196,0.16983521,0.10496056,-0.6363558,-0.081191465,-0.043285064,-0.3456786,0.10970208,-0.012147512,-0.10274311
0.06451123,-0.045110565,0.1158111,0.46444097,0.28114733,0.15311599,-0.36471224,-0.09971478,0.007354377,-0.16634406,0.1814834,0.06071414,-0.14901975
-0.007356069,-0.037299946,-0.09862122,-0.5818943,-0.051588073,-0.13588817,1.2750059,-0.11664559,0.039978594,0.58755755,0.06837913,-0.104527935,-0.20527203
0.07847447,-0.11166125,0.23494585,0.43637854,0.3596184,0.16223525,-0.33850262,-0.05867122,0.028650947,-0.1791449,0.25845405,0.006377548,-0.19604978
-0.04798115,0.040379956,-0.07814493,0.96329653,-0.23922421,-0.04529486,-1.1310079,0.0027928874,-0.09504428,-0.64638823,-0.14911215,-0.050583657,0.0016040951
0.07910695,-0.052788924,0.14062947,0.46201172,0.177035,0.15711538,-0.3450591,-0.042944517,0.013353469,-0.14756168,0.17998376,-0.0077696405,-0.1671685
-0.008593309,0.0026009157,-0.10361615,-0.68977207,-0.045480203,-0.1857045,1.370045,-0.18141605,0.004179124,0.7049278,0.07146035,-0.12069188,-0.21340567
-0.0351774,-0.012689076,-0.03488843,-0.39249268,-0.03840699,-0.09363634,1.0200388,-0.15892464,0.03963981,0.50893635,0.044511545,-0.05165145,-0.18486536
0.08938278,-0.050720297,0.19649664,0.54626685,0.2884513,0.1885388,-0.4911419,-0.042911343,0.015199784,-0.21310209,0.21958645,0.032615792,-0.15592127
-0.031348705,-0.0033806413,-0.027079035,0.7741567,-0.042632848,0.0048138145,-0.88287336,-0.039242763,-0.089326,-0.48682618,-0.034540918,-0.04616334,-0.042798817
0.08113472,-0.112369545,0.25017387,0.44293702,0.3806308,0.17056803,-0.37248355,-0.04333256,0.015901284,-0.17952566,0.28335217,-0.0061676987,-0.19141711
