z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.0,1.1663907,0.0,0.0,0.98318076,4.6830173,0.0,0.6509563,1.2048357,2.2062068,0.0,2.7214894,0.681676
0.0,0.0,2.5272722,0.0,7.3942404,3.2513063,1.5821975,5.5428996,4.5420475,4.4571915,0.99943066,0.0,2.986533
0.0,0.0,1.9614606,0.0,5.753996,2.6308503,1.1107848,4.388065,3.615841,3.4019122,0.7239691,0.0,2.3532658
0.0,1.5848055,0.0,0.0,1.3448749,4.934234,0.0,0.8609656,0.8916094,2.6785316,0.0,2.9282663,1.4305372
0.0,1.5975013,0.0,0.0,1.3823152,4.9578314,0.0,0.88273233,0.84742546,2.7265325,0.0,2.9566755,1.4740942
0.0,1.6649077,0.0,0.0,1.419245,5.126014,0.0,0.9024574,0.894269,2.8119662,0.0,3.0444794,1.5319841
0.0,0.0,0.052282427,0.0,1.7491176,1.8465074,1.750492,1.0001704,0.49139622,1.1779739,1.038184,0.068253554,0.29219523
0.0,1.9048612,0.0,0.0,1.5481372,5.5958166,0.0,0.9928983,0.9843856,3.0752358,0.0,3.3172004,1.761097
0.0,0.0,0.48465258,0.0,1.9948874,0.8956413,0.90223765,1.7046942,1.179259,1.1150819,0.3004229,0.0,0.37776566
0.0,0.0,2.4084914,0.0,6.570431,3.182678,0.976979,5.0584884,4.350066,3.9431117,0.7431324,0.0,3.0404243
0.0,0.0,2.2649317,0.0,6.0025263,3.0176725,0.81463695,4.6502967,4.075177,3.6792011,0.6083786,0.0,2.9453447
0.0,0.7144303,0.0,0.0,0.9691551,2.6702754,0.18068181,0.597581,0.214231,1.5507768,0.0,1.3557398,0.603031
0.0,1.5858488,0.0,0.0,1.2416344,5.63106,0.0,0.8066581,1.3174217,2.665929,0.0,3.445102,1.2509012
0.0,1.8880882,0.0,0.0,1.4194723,6.201002,0.0,0.90760666,1.427299,3.023989,0.0,3.8035634,1.5510027
0.0,1.4686716,0.0,0.0,1.1412818,5.4096584,0.0,0.75132793,1.3101373,2.4919071,0.0,3.3276787,1.1123872
0.0,1.1204152,0.0,0.0,0.93497354,4.5916653,0.0,0.6272702,1.1855707,2.1016424,0.0,2.7484787,0.68175244
0.0,0.0,2.5703723,0.0,7.6025133,3.2533784,1.7702398,5.6499443,4.5851026,4.6452584,1.0729396,0.0,3.0144556
0.0,1.5162715,0.0,0.0,1.3197324,4.7803426,0.0,0.8445995,0.85118455,2.6404052,0.0,2.8449576,1.3696985
0.0,1.9521285,0.0,0.0,1.5939971,5.761677,0.0,1.0290247,1.0029714,3.154947,0.0,3.457313,1.816304
0.0,1.8040011,0.0,0.0,1.3443561,6.039151,0.0,0.85481966,1.4371852,2.9113445,0.0,3.675922,1.451438
0.0,1.5451134,0.0,0.0,1.3743248,5.0828,0.0,0.91121703,0.8692425,2.7084193,0.0,3.086994,1.3996558
0.0,1.300527,0.0,0.0,1.0807866,5.0045905,0.0,0.70625526,1.2569294,2.3893142,0.0,2.9425447,0.85350716
0.109168574,0.0,0.00660667,0.0,1.4933369,1.8624907,1.5412894,0.8125751,0.42861348,0.9406311,0.97098845,0.15852147,0.19796714
0.0,0.0,1.8963026,0.0,5.488851,2.4752717,1.2059691,4.2005763,3.477349,3.4072301,0.71795833,0.0,2.2926786
0.0,0.0,2.5546436,0.0,7.3060455,3.2508392,1.5723137,5.5583057,4.622875,4.4953876,0.95226866,0.0,3.065647
0.0,1.5979278,0.0,0.0,1.2344221,5.67494,0.0,0.80869424,1.3294368,2.647939,0.0,3.5002935,1.2638261
0.0,0.0,1.1172019,0.0,3.3761275,1.7657434,0.48175186,2.724657,2.284229,1.8882178,0.31774962,0.0,1.3527393
0.0,0.0,1.7815305,0.0,5.0515213,2.3730593,0.94312525,3.8931162,3.2623801,3.0711863,0.632342,0.0,2.1885033
0.0,0.0,1.6141686,0.0,4.634909,2.2503915,0.8157365,3.6427763,3.0689116,2.776751,0.5116649,0.0,1.9997551
0.0,0.8095325,0.0,0.0,0.8016172,3.8113282,0.05641858,0.5343637,0.95352685,1.7232622,0.0,2.1975057,0.3347335
0.0,0.0,0.48050767,0.0,2.3718147,0.8330162,1.1648216,1.703176,1.0046941,1.3375437,0.45661625,0.0,0.35422376
0.0,0.87550575,0.0,0.0,1.0171515,3.2411427,0.0,0.6605745,0.4699031,1.8716247,0.0,1.8172355,0.7029024
0.0,1.4518256,0.0,0.0,1.3002737,4.678881,0.0,0.8261665,0.81976384,2.5934358,0.0,2.7984717,1.315486
0.0,0.0,2.3218353,0.0,6.2789702,3.1705928,0.74125206,4.8718457,4.2461743,3.6929846,0.6335117,0.0,2.9835055
0.0,0.0,2.3416152,0.0,6.3569717,3.1391199,0.86142653,4.954732,4.283137,3.7394257,0.7040938,0.0,2.9132543
0.0,1.3399504,0.0,0.0,1.0440246,5.1391788,0.0,0.68604624,1.3060638,2.3500924,0.0,3.1416733,0.9469891
0.0,1.9119213,0.0,0.0,1.5591393,5.697257,0.0,1.0053198,1.014626,3.105164,0.0,3.4223554,1.7719173
0.0,1.6073055,0.0,0.0,1.2403866,5.662788,0.0,0.8044208,1.3407817,2.6760283,0.0,3.4579802,1.2593129
0.0,1.6466165,0.0,0.0,1.4005682,5.089707,0.0,0.8933786,0.89443517,2.779746,0.0,3.0456362,1.5171769
0.0,1.6674912,0.0,0.0,1.2500074,5.860793,0.0,0.8088594,1.4041939,2.7379107,0.0,3.6597364,1.345021
0.0,1.6278254,0.0,0.0,1.386187,5.0389423,0.0,0.8867328,0.88723254,2.753823,0.0,3.0061395,1.4939492
0.0,0.95678467,0.0,0.0,0.8591658,4.1650925,0.0,0.5710684,1.0630001,1.9150811,0.0,2.42786,0.4786332
0.0,1.8827255,0.0,0.0,1.5346603,5.622943,0.0,0.97126156,1.0208468,3.081213,0.0,3.3639224,1.7491713
0.0,1.5533755,0.0,0.0,1.2092144,5.572178,0.0,0.79812586,1.3036915,2.5924137,0.0,3.4341533,1.218992
0.0,1.6111953,0.0,0.0,1.3821412,4.9811273,0.0,0.8808025,0.8739949,2.7482183,0.0,2.981974,1.4746678
0.0,0.0,1.769725,0.0,5.0340734,2.3137794,1.089802,3.8978806,3.2617874,3.1688607,0.64650816,0.0,2.1639547
0.0,0.0,0.6968446,0.0,3.1226723,1.0184321,1.4600408,2.2168968,1.3711823,1.7528068,0.5590888,0.0,0.48429328
0.0,0.0,0.6247187,0.0,2.7190535,0.89595723,1.3223643,1.9637527,1.2492934,1.6335375,0.4977308,0.0,0.48473516
0.0,1.48953,0.0,0.0,1.3194153,4.821792,0.0,0.85330033,0.86554205,2.6465337,0.0,2.917253,1.325012
0.0,1.4138285,0.0,0.0,1.290025,4.6090403,0.0,0.8522883,0.7513886,2.5337799,0.0,2.7833748,1.2864232
0.0,0.0,0.77819407,0.0,2.2532642,1.4082955,0.30888385,1.9880157,1.7601286,1.2553217,0.17155325,0.0,1.0289702
0.0,0.0,0.5558946,0.0,2.5583956,0.8509602,1.2467304,1.836052,1.1314507,1.5090069,0.45694047,0.0,0.44373095
0.030565927,0.0,0.0,0.0,1.6008191,1.8428963,1.6410806,0.8902963,0.45711392,1.0527031,0.9807254,0.09768145,0.2713855
0.0,0.0,0.23532799,0.0,1.2245561,1.2528155,1.164694,0.9023935,0.36658418,0.778642,0.6554319,0.015011317,0.18820079
0.0,1.7037019,0.0,0.0,1.4337312,5.233706,0.0,0.9132824,0.94608235,2.8898768,0.0,3.1305587,1.5594263
0.0,1.1638659,0.0,0.0,0.94671226,4.721793,0.0,0.63831556,1.22046,2.1504922,0.0,2.8691602,0.7392615
0.0,0.0,0.64106137,0.0,2.8904254,0.937165,1.3743558,2.055884,1.2833964,1.6887913,0.52843016,0.0,0.4890318
0.0,1.7411216,0.0,0.0,1.4678205,5.3436365,0.0,0.9174617,0.9795919,2.9704435,0.0,3.2162497,1.6005158
0.0,0.0,2.2102525,0.0,5.817019,3.0873508,0.530618,4.568235,4.0701575,3.442731,0.48448434,0.0,2.9092934
0.0,0.0,2.4326708,0.0,6.7705936,3.1835427,1.1996633,5.2321305,4.4505444,4.1071043,0.80877465,0.0,2.9942632
0.0,1.6010526,0.0,0.0,1.3600512,5.140153,0.0,0.90170306,0.9174403,2.7085838,0.0,3.1281507,1.4554417
0.0,1.5747396,0.0,0.0,1.2177814,5.553669,0.0,0.7869057,1.3297675,2.643112,0.0,3.4025128,1.211981
0.0,0.0,0.29808488,0.0,1.3172137,1.116653,1.1199532,1.007384,0.37189078,0.8307281,0.5557247,0.0015923616,0.25977036
0.0,1.1955653,0.0,0.0,0.98528254,4.7972164,0.0,0.6553953,1.2262989,2.221029,0.0,2.88371,0.772017
0.0,0.0,0.22509596,0.0,1.163341,1.0616484,0.9450433,0.9678923,0.493274,0.66930175,0.47285736,0.0,0.18689778
0.0,1.4937043,0.0,0.0,1.1620619,5.461261,0.0,0.7581729,1.3129336,2.5367665,0.0,3.3762646,1.1523991
0.0,1.4032243,0.0,0.0,1.1099008,5.2772164,0.0,0.73537034,1.279722,2.4531705,0.0,3.2539845,1.0542963
0.0,1.3029121,0.0,0.0,1.2692751,4.50846,0.0,0.83374053,0.7341752,2.478911,0.0,2.7270796,1.1453013
0.0,1.460462,0.0,0.0,1.1552831,5.4359655,0.0,0.7561681,1.318438,2.5482826,0.0,3.3605254,1.1040978
0.0,1.4016445,0.0,0.0,1.2921895,4.6273665,0.0,0.84733707,0.7536958,2.5349677,0.0,2.8102336,1.2893705
0.0,0.0,2.2932093,0.0,6.072256,3.1468124,0.63934654,4.741458,4.190245,3.6139688,0.5528331,0.0,2.9906976
0.0,0.0,2.5574427,0.0,7.558783,3.2693446,1.6970586,5.6246147,4.5725965,4.575678,1.0493435,0.0,3.0033195
0.0,1.3527806,0.0,0.0,1.094631,5.146364,0.0,0.72372663,1.2361428,2.3694234,0.0,3.1395998,0.99089444
0.0,1.9502795,0.0,0.0,1.5797467,5.738434,0.0,1.0243397,1.0081261,3.1227052,0.0,3.4274864,1.8017673
0.0,0.0,2.3546405,0.0,6.409404,3.2063982,0.7863276,4.966918,4.3111115,3.7619495,0.66393685,0.0,3.007368
0.0,1.6654296,0.0,0.0,1.2935985,5.718529,0.0,0.82541543,1.3295476,2.7612424,0.0,3.50266,1.3313339
0.0,1.0272753,0.0,0.0,1.0598271,3.5181093,0.0,0.70049906,0.53102773,2.0254974,0.0,1.9663291,0.8362046
0.0,0.0,0.0779932,0.0,1.5683745,1.5765034,1.5517545,0.92413694,0.2670076,1.1299368,0.83909065,0.044151243,0.45456272
0.0,1.1918378,0.0,0.0,0.9816122,4.7622147,0.0,0.65499234,1.2170604,2.213757,0.0,2.8627434,0.76797205
0.0,1.5713284,0.0,0.0,1.2177329,5.594379,0.0,0.790545,1.3315471,2.6372082,0.0,3.401143,1.2213106
0.0,1.3377877,0.0,0.0,1.0461954,5.0835466,0.0,0.698127,1.2831153,2.3482075,0.0,3.0986977,0.9340396
0.0,1.4725584,0.0,0.0,1.1279294,5.4252405,0.0,0.72715795,1.3521435,2.5158007,0.0,3.3531368,1.1126499
0.0,1.9225426,0.0,0.0,1.5793136,5.646894,0.0,1.01011,0.97451025,3.1291018,0.0,3.3431776,1.791405
0.0,0.0,2.3771574,0.0,6.4066386,3.157295,0.9044608,4.9364,4.280466,3.8695233,0.69276166,0.0,3.03982
0.0,2.0380704,0.0,0.0,1.6280553,5.9546423,0.0,1.048999,1.0593748,3.2414758,0.0,3.565806,1.8995452
0.0,0.0,1.8872857,0.0,5.207487,2.5480888,0.8363794,4.098187,3.505832,3.10175,0.599724,0.0,2.2986755
0.0,0.0,1.2783269,0.0,3.9171085,1.9528902,0.64030635,3.0925653,2.555889,2.2334304,0.40646884,0.0,1.5535691
0.0,0.876855,0.0,0.0,1.0362396,3.2119603,0.0,0.67613846,0.43935558,1.8699224,0.0,1.7686505,0.71736276
0.0,0.6838441,0.0,0.0,0.9576213,2.5589888,0.26271576,0.60038763,0.12661362,1.4693675,0.04511803,1.2578512,0.5968272
0.0,1.2825791,0.0,0.0,1.2503381,4.446543,0.0,0.82294554,0.7290255,2.454878,0.0,2.6867106,1.1259124
0.0,1.6867132,0.0,0.0,1.2817926,5.9043417,0.0,0.8275369,1.3982844,2.7787955,0.0,3.6730485,1.3585417
0.0,1.4828489,0.0,0.0,1.2783636,4.6448665,0.0,0.8271692,0.81649804,2.5350115,0.0,2.747833,1.3381846
0.0,0.0,2.2759142,0.0,6.030144,2.989602,0.8604024,4.683923,4.0772533,3.6483037,0.67653215,0.0,2.854104
0.0,1.2419938,0.0,0.0,1.0279863,4.886879,0.0,0.68637943,1.2038511,2.2625766,0.0,2.9288542,0.84832144
