z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.6894297,1.4664316,0.11251153,0.9638043,0.02943424,0.0,0.0,0.0,0.69152814,0.0,1.1974889,0.9424509,0.36032057
0.43052915,0.5406845,0.2759931,0.0807302,0.35117048,0.10259546,0.0,0.0,0.19269559,0.54040337,0.3384206,0.1862202,0.0
0.9518599,0.43171507,0.0549448,0.088734135,0.52606976,0.51344526,0.12332821,0.0,0.15234865,1.2026666,0.0,0.06379077,0.0
3.6399438,0.34759244,0.0,1.7753156,2.6051314,3.465233,0.6596098,0.0,3.3056343,4.3215203,0.0,0.0,0.0
1.4847943,0.2840719,0.0,0.3886164,0.9328076,1.0530823,0.3321977,0.0,0.28275836,2.098146,0.0,0.0,0.0
1.1298168,3.6611898,0.14587915,2.935146,0.13126157,0.0,0.0,0.0,1.1802976,0.0,2.0858657,2.5483835,0.91926396
6.8391285,0.5245605,0.0,1.8178167,4.8542733,5.946819,2.9475796,0.0,3.3931222,8.978582,0.0,0.0,0.0
3.7066348,0.29827148,0.0,1.8380069,2.6766543,3.583586,0.6865247,0.0,3.3168447,4.2936945,0.0,0.0,0.0
2.2642977,0.44096294,0.010122277,0.82209605,1.3336459,1.9777749,0.0,0.0,2.9107385,1.9414964,0.6649152,0.0,0.0
0.75348574,1.9320402,0.10713531,1.2574462,0.07928069,0.0,0.0,0.0,0.8275705,0.0,1.3429158,1.2953556,0.42305067
0.88606197,1.7856722,0.05497195,1.0910423,0.06352623,0.0,0.0,0.0,0.8031102,0.0,1.23051,1.1234142,0.3794909
1.1886004,4.0020103,0.16454922,3.2812798,0.052244022,0.0,0.0,0.0,1.6087466,0.0,2.639018,2.8676567,1.18978
3.743667,0.5981769,0.0,1.7242583,2.7491074,3.3057976,0.8453739,0.0,3.4699907,4.5452833,0.0,0.0,0.0
1.5131888,5.389381,0.17360857,4.318923,0.05171325,0.0,0.0,0.0,1.535649,0.0,3.3319757,3.666864,1.669622
1.3343658,3.4897301,0.10193789,2.3418462,0.025194233,0.0,0.0,0.0,1.7588495,0.0,2.5955815,2.4020078,0.92328346
0.51494956,0.647852,0.04704301,0.19704588,0.4602332,0.0,0.09251374,0.0,0.16519257,0.61326617,0.27196997,0.20510982,0.0
1.2091529,0.41438067,0.011594355,0.29952073,0.94016826,0.69309133,0.06681742,0.0,0.27897483,1.9923134,0.0,0.0,0.0
3.8255806,0.27704787,0.0,1.9332596,2.6419482,3.8374932,0.6745593,0.0,3.5926936,4.3560762,0.0,0.0,0.0
1.0684773,0.5639209,0.09718243,0.32461452,1.2002429,0.5847487,0.19710842,0.0,0.20955709,1.6766171,0.0,0.05379302,0.0
1.4453355,4.8212557,0.23096755,4.102431,0.12569898,0.0,0.0,0.0,1.3385184,0.0,2.9108727,3.398361,1.3821672
1.0656297,1.8542985,0.0978088,1.0897279,0.09383119,0.0,0.0,0.0,1.032172,0.0,1.4460781,1.2548361,0.28785095
3.5395198,0.41539398,0.0,1.1359165,2.7703135,2.9158335,1.383924,0.0,2.0581899,4.3901706,0.0,0.0,0.0
2.9741664,0.36176598,0.0,1.2068785,1.806322,2.9015079,0.2947934,0.0,3.4923997,2.7612362,0.48532265,0.0,0.0
0.6660194,1.4800417,0.12961163,0.96043557,0.049927842,0.0,0.0,0.0,0.6030882,0.0,1.1729549,0.95053667,0.3415742
4.0304565,0.3958394,0.0,1.3627317,3.0411146,3.5402217,1.5427177,0.0,2.4751382,5.155593,0.0,0.0,0.0
0.88220364,1.8599563,0.11097453,1.1949453,0.056542575,0.0,0.0,0.0,0.97990507,0.0,1.4706802,1.2622344,0.4092824
1.3597753,4.965814,0.14727417,3.8960679,0.05718381,0.0,0.0,0.0,1.4473712,0.0,3.082906,3.3717177,1.6056169
2.272411,0.34734198,0.0,1.1559653,1.7356939,2.0080073,0.5024012,0.0,2.2307453,2.5283477,0.0,0.0,0.0
3.3445725,0.5286187,0.0,0.99982363,2.6490488,2.498048,1.2514882,0.0,1.9060576,4.049464,0.0,0.0,0.0
3.2965193,0.47344515,0.0,0.99936825,2.5589068,2.5482612,1.2343723,0.0,1.9283767,3.952103,0.0,0.0,0.0
1.5277215,5.4576807,0.15588984,4.439883,0.025605312,0.0,0.0,0.0,1.5792135,0.0,3.4253833,3.7248354,1.7924491
2.3404276,0.4541506,0.0,0.744448,1.3088437,1.9786985,0.0,0.0,2.98055,1.8573297,0.8385242,0.0,0.0
2.865018,0.45382756,0.0,1.1011709,1.7551143,2.6764405,0.28709373,0.0,3.4386575,2.6213787,0.49989015,0.0,0.0
3.6858127,0.46555224,0.0,1.7859417,2.6672888,3.4088154,0.75516856,0.0,3.3773768,4.426923,0.0,0.0,0.0
2.20372,0.15678288,0.0,1.2224044,1.5586463,2.1532907,0.34738612,0.0,2.1769655,2.2927942,0.0,0.0,0.0
2.55373,0.39277783,0.0,1.2358562,1.7524945,2.358377,0.48582968,0.0,2.744603,2.8731272,0.0,0.0,0.0
2.275334,0.26985583,0.0,0.48866645,1.0756048,1.8918908,0.69343585,0.0,1.6292145,2.470478,0.0,0.0,0.0
3.9488378,0.5394121,0.0,1.5063187,3.1379206,3.2001164,1.2251078,0.0,2.4423141,5.0448933,0.0,0.0,0.0
3.743154,0.35760525,0.0,1.4753338,2.782445,3.3261778,1.1716802,0.0,2.3114614,4.9828362,0.0,0.0,0.0
2.433579,0.47280338,0.0,0.7507305,1.3383216,2.0400522,0.0,0.0,3.0495446,1.9100131,0.86397123,0.0,0.0
0.70504624,1.9016567,0.15540668,1.1955853,0.09733996,0.0,0.0,0.0,0.81993663,0.0,1.3842844,1.302219,0.35666788
1.8972288,0.32632244,0.0,0.9563005,1.3538204,1.6821209,0.35042936,0.0,2.0893297,2.123957,0.0,0.0,0.0
1.0229164,0.47517267,0.0,0.27980387,1.0954652,0.5764662,0.3346453,0.0,0.15208253,1.4739971,0.0,0.032330625,0.0
0.74692714,1.8100724,0.10521084,1.1425515,0.08469554,0.0,0.0,0.0,0.773531,0.0,1.2934139,1.2157096,0.3891798
3.9947653,0.4734911,0.0,1.4981383,3.0239828,3.429201,1.3512145,0.0,2.4577222,5.158556,0.0,0.0,0.0
0.688777,1.8355513,0.116469055,1.1972245,0.082509294,0.0,0.0,0.0,0.75713587,0.0,1.2788715,1.2341429,0.40195376
3.30285,0.33627513,0.0,1.6414089,2.2892547,3.2483015,0.66638595,0.0,3.0826614,3.9372895,0.0,0.0,0.0
1.0506535,0.3361818,0.0,0.11830951,0.82095957,0.5687067,0.31621647,0.0,0.22328404,1.8273405,0.0,0.14140983,0.0
2.0714386,0.36906445,0.0,1.00542,1.4756422,1.8154976,0.41310093,0.0,2.2107382,2.3526394,0.0,0.0,0.0
2.4615033,0.2774814,0.024132732,1.2063128,1.441217,2.4849143,0.0,0.0,2.8741472,2.4382756,0.2946233,0.0,0.0
2.4382691,0.48196098,0.04352098,0.9711116,1.4242622,2.2220802,0.04194022,0.0,3.0099018,2.3782935,0.42884293,0.0,0.0
1.9494996,0.30229113,0.0,1.0066136,1.2962302,1.8347654,0.21345575,0.0,2.218342,2.0663285,0.0,0.0,0.0
0.7699935,1.520616,0.093657956,0.94534403,0.058043383,0.0,0.0,0.0,0.7353227,0.0,1.1906778,0.9951482,0.32831478
3.7169774,0.48622313,0.0,1.2459552,2.976228,2.986156,1.3582695,0.0,2.2156157,4.628,0.0,0.0,0.0
2.350658,0.2983164,0.0,1.2316791,1.6585047,2.1886408,0.43424162,0.0,2.4114718,2.52743,0.0,0.0,0.0
0.5631054,0.531276,0.0,0.118662104,0.14668438,0.14965607,0.0,0.0,0.79109144,0.008256252,0.51923954,0.05791279,0.091169804
1.3929721,0.38035393,0.0,0.2236424,0.8907212,0.7887759,0.41074404,0.0,0.31824723,1.8693818,0.0,0.0,0.0
3.8330777,0.46408823,0.0,1.4395287,2.927187,3.2832394,1.3090146,0.0,2.355782,5.0045385,0.0,0.0,0.0
3.9795604,0.410086,0.0,1.132018,2.649649,3.3971012,1.4988106,0.0,2.1017802,5.4258966,0.0,0.0,0.0
