row_index,beta1,beta2,beta3,lambd,rmse
70,4.990127437657878,-0.3559024774338614,-0.9794186147188303,1.0,0.15174618859184733
71,4.9492629142650095,0.19412843856959802,-1.4857153439117794,1.0,0.092219203363858
72,4.6946739202785235,-2.6584947567763577,-3.7878192878418577,1.0,0.15187489011976932
73,4.796650667035696,0.33402658500199295,-0.9267764840648688,1.0,0.11148089384144644
74,3.730473726227716,-3.535039112551175,-3.7739520225168848,1.0,0.2439341430739785
75,2.9170586493838973,-2.4505261984731144,-5.894190768046043,1.0,0.3032719999608295
76,4.666677436060042,-0.6177996217329897,-2.118714757649547,1.0,0.11216480691450435
77,4.795684233236206,-2.110341640950578,-5.953036682687506,1.0,0.15943260700020126
78,3.8279254879527254,-3.590649133894461,-3.8874516444522933,1.0,0.24749119767513714
79,2.983735277470787,-2.5048006663332245,-6.185744266072494,1.0,0.2949852729016392
80,4.842663773352837,-1.1659962715442562,-0.7175572002920185,1.0,0.18524092061426603
81,4.324005670743985,-3.7416976313953123,-3.3797162010546575,1.0,0.27128031831496685
82,4.837615136680156,-1.2737759090649337,-0.49341849447453157,1.0,0.19779745207182067
83,2.490743350835682,-2.090660153826112,-4.848894536426469,1.0,0.2728239134865473
84,2.0529194558244237,-1.6612136016115655,-2.5643010899876684,1.0,0.15587807718307534
85,2.3624310847471235,-2.0120157889135797,-2.9610644942795346,1.0,0.17237658964858493
86,4.627942680667134,-2.590031497924617,-3.935381776437469,1.0,0.15858214473900026
87,3.330219157887319,-3.142763064875415,-4.101292899677471,1.0,0.19662875492025633
88,2.5241743876090967,-2.1208474405964948,-2.7368888292747995,1.0,0.14963859459747914
89,2.6797098751328323,-2.2583841457996914,-3.213764293550051,1.0,0.1315111198750203
90,2.130626899204964,-1.7186621413722576,-2.536852146523928,1.0,0.13785202994273343
91,2.5028190454904387,-2.0990482133305246,-2.8230612385071385,1.0,0.1564133624739657
92,2.601298400735708,-2.127990816164409,-5.445373086410894,1.0,0.29851080080157183
93,3.2596252293144854,-3.054485879738844,-4.103680237624808,1.0,0.2443259161378216
94,2.809578323154815,-2.3149627574605462,-5.740262476499005,1.0,0.2938739094682958
95,4.8605802235003175,-1.4172533929792306,-0.19518542326324317,1.0,0.21305258529830232
96,4.7992134393539505,-1.1780171804771185,-0.8776420059422068,1.0,0.19518311031841376
97,2.566623806559988,-2.0904663832559676,-5.396799172710976,1.0,0.3018884365571803
98,4.60467491846762,-2.6235999676710113,-3.4098078451563048,1.0,0.1571233234382307
99,2.522990427981551,-2.0675605134549926,-5.147826185757214,1.0,0.2761901570139602
100,4.720368976533253,-2.867547320224813,-3.3594321641487883,1.0,0.16219507363217445
101,2.420243337716967,-2.076016995839272,-2.9404513363855074,1.0,0.16517544271209278
102,4.887537743175422,0.4186389797154966,-0.4921057183937354,1.0,0.06293812004016781
103,2.982336608563442,-2.502309919780682,-6.153378214706748,1.0,0.29688409308876984
104,3.8591826192525485,-3.5689423397633453,-4.553098268111903,1.0,0.278019114342008
105,3.0005221905831183,-2.5389693141069323,-5.976070640210054,1.0,0.2842121044905595
106,2.4689503505961468,-1.9753686708947553,-5.233906634974657,1.0,0.29159439666227466
107,4.658042284177126,-3.9937634439585317,-4.152147536052197,1.0,0.31176841826139373
108,3.0092221794180216,-2.5612629268457487,-5.883044988073325,1.0,0.2873665751371618
109,4.390642106207648,-2.735701264993388,-5.5025456338306284,1.0,0.248770080048815
110,3.0500681815465107,-2.634846862576504,-6.137647649009146,1.0,0.26674797774216863
111,5.233002033124002,-0.5002136198708413,-0.008080379793046988,1.0,0.067298232428517
112,4.878687077701004,-0.5314111085367277,-1.2893209713578933,1.0,0.09132991863599371
113,2.3962839537375347,-1.9612960998751876,-2.6872821351432337,1.0,0.1639841668004519
114,2.3362760993108935,-1.9343153759671416,-2.3415835536131246,1.0,0.1501046298582754
115,2.3025259834399705,-1.9086717190687663,-2.392508239120068,1.0,0.14932454115487054
116,4.589095761645434,-4.148326852825048,-4.684944261422729,1.0,0.2840415406450127
117,2.159822832316631,-1.7459534611809366,-2.3377722088189614,1.0,0.14036520489654875
118,4.604245350528934,-2.0225148527377232,-5.954623320920358,1.0,0.21122159477079955
119,4.839699226474184,-0.0605256148194529,1.1855775630276175,0.19062762762762764,0.0635610085140408
120,4.667520878244283,-0.21045958031243078,1.7383210468798944,0.1730960960960961,0.06759681315276485
121,3.1285695901008084,-2.620033842793533,-2.589367690138805,1.0,0.0755918298025439
122,2.568070558685321,-2.117517051152006,-5.225157950674242,1.0,0.28021032424188685
123,2.3269260813611234,-1.9520972838203257,-4.643442484804164,1.0,0.261663688615951
124,2.673399565605587,-2.1763021332253167,-5.585358432034128,1.0,0.3011466725469231
125,3.0195233078432935,-2.538809966478004,-6.059692960448354,1.0,0.2922879964034003
126,5.274410472344202,-0.8521551760875445,0.0002141655608690063,0.3328278278278279,0.05865190825278736
127,2.4204962955295266,-2.0359981701420002,-2.5241519901716702,1.0,0.16251388781903442
128,2.097987304548793,-1.7246743313864585,-2.2817317227530007,1.0,0.1400653265033365
129,2.431113942883961,-2.0111492292134816,-5.0073751678404355,1.0,0.27700191160252285
130,2.3812328176400057,-1.9871616776620327,-2.984753308749625,1.0,0.16708314212184905
131,2.9047756230487423,-2.5307337495135,-5.810994652122952,1.0,0.2655724636857912
132,4.45291015987682,-4.080659547612676,-4.851890439365356,1.0,0.3138388513060185
133,4.855554842216561,-0.8101559092238044,-1.020535604246998,1.0,0.13793735424081982
134,5.135823801603372,-0.8053979785383668,0.003489805697475923,0.06498498498498499,0.0908815247639858
135,2.5544171673326392,-2.0668518479824627,-5.332688054460237,1.0,0.28920433471896684
136,4.4893469856202195,-0.70892567496431,-3.8696826288627544,1.0,0.15762024193833105
137,4.683239805844662,-0.6122139059026657,-1.1597418036682652,1.0,0.1405795406648811
138,4.67789837126659,-0.5307843537974948,-2.2911997835411295,1.0,0.1250613961802244
139,3.320884387355626,-2.8625913324294787,-6.2547483289950145,1.0,0.26645090699949453
140,4.520281748347249,-2.601728307175567,-4.008785760568485,1.0,0.17098507702929633
141,2.932004023406124,-2.471454119314499,-2.8538156361806637,1.0,0.12963231862747662
142,2.4325609983730185,-2.0844679387204863,-2.4240935343009626,1.0,0.1617164769548431
143,4.763538778900088,0.5665538588972265,-0.6399884119523318,1.0,0.06981863387773293
144,4.87985528511286,0.35584771745084837,-0.9532604667204013,1.0,0.09114587045805467
145,2.8051768686650633,-2.322050667985912,-5.841652399150375,1.0,0.3133186789953242
146,2.12610255839703,-1.75198208524739,-2.3806945866253146,1.0,0.15090318713716516
147,2.5688975596658983,-2.107467648738885,-5.281824953215039,1.0,0.28201109390106394
148,2.3095408719612336,-1.9099325599220673,-2.4232936005834382,1.0,0.15751090364252557
149,2.472194481041617,-2.0180451169205478,-5.205216564796066,1.0,0.3111205971847402
150,2.333855945396857,-1.9249596348532427,-2.4767256377804983,1.0,0.15761445468746033
151,3.189056253822221,-2.7264267126052584,-6.1755654660477335,1.0,0.26836985490466264
152,2.1444665335080866,-1.7903592693664128,-2.2836780134266443,1.0,0.15533302704895197
153,2.590975407940303,-2.0955238253030193,-5.369822663436558,1.0,0.28827367119558045
154,2.3331576179426934,-1.9542604212370716,-2.3566664911244026,1.0,0.15537305758033296
155,4.7534255529517,-0.8188964924310658,-1.2281448356941667,1.0,0.16598304936800154
156,4.764447198450205,-2.723473936468429,-3.9390369185420404,1.0,0.15253706975975326
157,4.615823889533886,-2.6652808464877573,-3.597433817869824,1.0,0.17625265648671268
158,2.4134325319739696,-2.0782220929505506,-2.6442722693354077,1.0,0.16839923080222935
159,2.451930603835374,-2.0400550629292575,-2.570453334541741,1.0,0.15682134869954625
160,4.328179160774353,-0.7387083062952109,-4.989967114651366,1.0,0.2029682761272886
161,4.547148988182101,-2.606226552258744,-3.6468114337509343,1.0,0.16405730902676038
162,4.515686738351192,-4.046612073991197,-4.8010350460680336,1.0,0.29644367030884805
163,4.361333005034059,-3.2371297316872862,-4.899664283281705,1.0,0.29185048059130625
164,2.2734960138071343,-1.9283852949989941,-2.405211701061278,1.0,0.16167182867883956
165,2.9597173100307335,-2.4719263415876167,-6.039101926904041,1.0,0.30524561982153453
166,4.6535399517425935,-2.6941901005473343,-3.5996554873686977,1.0,0.16074337210875442
167,2.211401297188207,-1.941747915088373,-2.1696265614103436,1.0,0.16091615846067525
168,4.6540703078950045,0.7369941056659854,-1.12421208087274,1.0,0.08060299202688245
169,5.061617807874626,0.004601816510313356,-0.6814215971609368,1.0,0.09486675274884043
170,2.358611807715139,-1.893889318806858,-3.0591715702069084,1.0,0.18271378784050235
171,2.586052143262612,-2.1623174587132783,-5.16204319004881,1.0,0.27923327886959126
172,4.334460893856451,-3.0520308946787225,-4.495253985179407,1.0,0.24647383758461908
173,2.9415785813289292,-2.4961234534558683,-5.9317962888002915,1.0,0.2937371663461684
174,4.35879601171438,-2.710652087332381,-5.4985622273333625,1.0,0.2591339396575834
175,2.628264626152336,-2.1582648597921836,-5.3970627621822755,1.0,0.3013794002515599
176,2.7050202876771374,-2.242850495046218,-5.517071911583951,1.0,0.3028935734693071
177,2.534111113548828,-2.222146152318029,-2.784584895337319,1.0,0.15202655328680037
178,2.657282405243031,-2.2479940351956094,-5.452169679205087,1.0,0.30168498059495163
179,2.432916009082888,-2.0469795107376227,-2.4982956932759475,1.0,0.16134597326513733
180,4.697078054677263,0.6650655351261405,-0.691387587873931,1.0,0.07821020285247184
181,5.2544178496052885,-0.6956547455728329,5.606543135566744e-05,0.4487307307307308,0.060735836798156834
182,2.770838521758471,-2.2734060422640203,-5.657923482015466,1.0,0.2908381451272952
183,2.1255852948306098,-1.7125173064261805,-2.4305835053555027,1.0,0.1397652857170503
184,4.806252798895875,0.5444247016084918,-0.6396604663488688,1.0,0.06732520424093982
185,2.491669846734185,-2.0856400818552023,-4.850670705897199,1.0,0.26805645525679217
186,2.847511563716301,-2.3586664965636515,-2.819293063648286,1.0,0.1254881461642718
187,4.363736878805512,-3.787603014615903,-3.6243355838492226,1.0,0.23367329952902977
188,2.946795209498288,-2.4993458893455545,-5.89754336389699,1.0,0.2928129312258529
189,2.6040071391027175,-2.139008634321608,-5.349508264045026,1.0,0.28298896833314
190,2.818199637522506,-2.33610290669393,-5.805443574481311,1.0,0.30179182435924434
191,2.661737458026323,-2.211829623167052,-5.495907524288399,1.0,0.31697920424182424
192,2.1292251439438656,-1.755688282450179,-2.163782075817699,1.0,0.1307531623485196
193,4.780529182973605,-0.013746621352138888,1.3447834461246486,0.2110810810810811,0.060071164756956195
194,2.0463730909851496,-1.6516877831618557,-2.3256513893706448,1.0,0.14380448321769937
195,4.763695546972714,-0.26337738825391477,-1.846576202788097,1.0,0.13541778595242662
196,4.587484271641548,-0.6990827963133319,-3.369492595070526,1.0,0.1407247446152077
197,2.941823465368554,-2.454061061227168,-2.8100868302975197,1.0,0.11464809224288645
198,3.184360083855816,-2.68195486966411,-2.5371564061387186,1.0,0.0648099170146763
199,2.553075988635189,-2.2387810971626316,-2.786463497562174,1.0,0.15529521878276478
200,2.4586377180696126,-2.029999503128295,-5.149345188389912,1.0,0.2989186114374689
201,2.4689591328556424,-1.9889300974682222,-2.6657676742530674,1.0,0.16330086381976794
202,4.68711196887737,-0.23551674966944675,1.298948606216524,0.17212212212212213,0.10801569713216191
203,2.8986724080984434,-2.414869386544175,-5.852019077569089,1.0,0.28555468427663244
204,2.722614923348147,-2.4005014667342515,-2.835048309456112,1.0,0.14131207150350708
205,3.055589943407949,-2.6393313113394257,-6.11992980611007,1.0,0.263059102318968
206,4.854602996759829,-1.192938918593906,-0.920480115905566,1.0,0.18446965558736358
207,5.19872476370938,-0.38126719881345517,-0.06949285597173362,1.0,0.05831381258353759
208,4.70012285279952,0.00022814840021845306,1.4376275427472376,0.19354954954954956,0.06652254193779718
209,2.568764237231515,-2.098645871716874,-5.328837171381829,1.0,0.289841622224687
210,2.588575596960367,-2.0959747236994146,-5.430597400587989,1.0,0.30019095278205954
211,2.2439427047846223,-1.83152156806001,-2.3779196045999886,1.0,0.14716575621737116
212,2.512023119912786,-2.0432848227468745,-5.225323900549974,1.0,0.2863038752284434
213,4.561930627311135,-2.5584310648828166,-3.9935745517190053,1.0,0.1636142101514796
214,2.563144925893433,-2.153292106771167,-2.7916282883513883,1.0,0.15299754949588792
215,3.1419772411877074,-2.6507978020857736,-2.630004323124049,1.0,0.07251388895657397
216,2.8177036071506225,-2.337522662033801,-5.977853632990872,1.0,0.30377756972484415
217,2.3553559616169095,-1.9407501969125862,-2.760896044406574,1.0,0.15763133946224867
218,2.5365451013465976,-2.0999803377800075,-3.3417582920619675,1.0,0.16704218240938964
219,4.722436566678959,-1.1229635837391039,-0.7371525512333033,1.0,0.2193456848913743
220,3.201671167118237,-2.752621243160603,-6.151578326312643,1.0,0.27060902820097527
221,3.160701460716141,-2.635696224026487,-2.6087502268124405,1.0,0.06756324355308642
222,4.3726042729664805,-3.5095853426538888,-3.898978235749059,1.0,0.3449677387979842
223,2.6364224848527025,-2.2727785372548945,-5.2954345037245485,1.0,0.2967704355449394
224,2.562854065398347,-2.132194437034962,-5.067186833962013,1.0,0.2796519192414871
225,4.458007724748809,-3.9478179866509766,-4.551948678921139,1.0,0.2974900124797121
226,2.919525714458649,-2.4304343189967703,-5.96498346759416,1.0,0.3053708944112054
227,2.929547194946267,-2.5442918696211594,-5.9013418502803825,1.0,0.26397235861924767
228,2.542243450990172,-2.069733767210894,-3.341706586210427,1.0,0.16481059780937585
229,2.8145279503615814,-2.3386080132446514,-5.786440616747571,1.0,0.3029901262367412
230,4.617378241164395,-1.0177478192177096,-2.5155383139135674,1.0,0.17308582008980067
231,4.662568608058362,-0.7760572792039822,-2.763091554168406,1.0,0.1449825859476151
232,4.906681204096866,-0.12876684481430045,1.0678347743067673,0.1808878878878879,0.06635364833364471
233,4.412979544911896,-0.8030864701482772,-4.439835197125858,1.0,0.20062524336002635
234,4.7718770095246725,0.5921044295373548,-1.470402855881461,1.0,0.1004569458456394
235,2.0795850233945927,-1.69133887407245,-2.107480488583729,1.0,0.12816822173297013
236,4.689776365495594,-1.2484099249304008,-2.67702094314229,1.0,0.2231566366989552
237,4.68358922140544,0.6615091398639192,-0.9759351925264048,1.0,0.08542381680578211
238,2.307863259315184,-1.9149606611151788,-2.679862115339736,1.0,0.16882385165811767
239,4.396933860184694,-2.8077616746438387,-3.301663691247887,1.0,0.19116133428268725
240,2.359751310230866,-1.9441496139112586,-2.439492358771727,1.0,0.1499675716492195
241,5.060142366083815,0.11760203942763445,-1.0383656284039553,1.0,0.07393676685359411
242,2.6132113463648947,-2.1915914668064578,-3.3343854252578504,1.0,0.15310055603426795
243,4.659619921546813,-0.3951571951356274,-1.9347074427849387,1.0,0.14481720399762835
244,4.84256302379904,-0.09954554450679753,-2.2779655985854577,1.0,0.11867029126800077
245,2.4000471683593116,-2.091327449864427,-2.8138089937169264,1.0,0.1595166041157073
246,4.750358111732769,-0.8513160579369055,-0.9044922120564395,1.0,0.1697245011733681
247,4.3482174449654245,-3.9394573726141253,-4.988948974560285,1.0,0.3133575919826061
248,4.660186450354329,-4.381747698676171,-3.2265270806799533,1.0,0.23318563532476067
249,2.1131417570797355,-1.6850957013076289,-2.542811215158009,1.0,0.14486923316743935
250,2.4914238315452075,-2.163139893183331,-2.9151375997956466,1.0,0.1715153419646684
251,3.255664422657031,-2.7873838946864167,-6.274977875441614,1.0,0.27681766247549644
252,3.3767915739274343,-3.123080168205475,-3.9526418417084064,1.0,0.2561406762316953
253,2.3840815394963832,-1.9523646279575453,-2.82868993242036,1.0,0.18660011691218548
254,4.611025723038934,-1.3607056676487055,-2.5479063055058786,1.0,0.22571053929745452
255,4.877979426222603,0.22913205559752184,-1.602228380350125,1.0,0.09921991880683469
256,2.502718806147489,-2.075015060409407,-3.16891905785691,1.0,0.17192295299327032
257,2.9670570072944784,-2.500480563630578,-2.6407054893325497,1.0,0.10409221319168535
258,4.538591112430299,-1.6050541578136555,-1.9881225302068446,1.0,0.2764001525082372
259,2.2763418817410814,-1.8483225298008916,-4.807658950419566,1.0,0.2802252333222642
260,4.797438875424767,-2.1614610050371796,-5.999335918866835,1.0,0.1751149622882765
261,4.9976660713858045,-0.05781211986261714,-1.4673762864329434,1.0,0.12455126882015334
262,3.1269893274352345,-2.5774997461352336,-3.011621819094044,1.0,0.11155126786193778
263,2.0488171174826677,-1.6839186984333891,-2.4397424333456383,1.0,0.14980896344354494
264,2.3451147392489595,-1.9354620478896103,-4.730545128849895,1.0,0.28287673389662704
265,2.3973260940898076,-1.937306593015375,-3.0285727967669565,1.0,0.1726034864384326
266,2.5655646809789814,-2.119458009208666,-5.364969477392384,1.0,0.3119775398070196
267,2.42339831639737,-2.085536873215058,-2.833638137331979,1.0,0.16022051363447734
268,2.806084143267783,-2.52194337183749,-2.713666288594923,1.0,0.13738354874110342
269,4.6665654071180915,-2.6228836470681447,-6.942988753217206,1.0,0.25572512817939624
270,5.178258557169518,-0.27036295140906924,-0.4214052159226663,1.0,0.0929161531026204
271,2.405321113870241,-1.9956062638217795,-4.855851039006444,1.0,0.28969492495801147
272,4.703768137911219,-0.31847912675058043,1.8385340638961816,0.16530430430430432,0.06804210443811663
273,3.4053734849838464,-2.9466881521684263,-6.3372270570082,1.0,0.25884179168044363
274,4.596272232386508,-1.4336613158981821,-2.4501847084122383,1.0,0.2356577489592935
275,4.66631068058114,0.7173208377142055,-1.4864946829258086,1.0,0.09846582032282909
276,4.65460399996072,-2.956338845112051,-3.0205564747865727,1.0,0.17602057941695
277,4.79186029583843,-0.6418392487351796,-1.3215656376097735,1.0,0.12301275298008278
278,4.712373076842414,-2.6360874664839327,-4.084854865918262,1.0,0.1568659273208048
279,4.595187280349364,-2.483095758499704,-4.4170425925459895,1.0,0.16767644351891736
280,4.5076954172813295,-2.52822389432678,-3.4851844157292264,1.0,0.1631506075534594
281,4.775815992432013,-0.027668643833200668,1.3264219828152481,0.19841941941941943,0.06509177924763093
282,2.426456687170045,-1.9779829877983741,-2.7747671679653116,1.0,0.17117221567423302
283,4.653334108112933,0.7305547273628825,-1.0480228826534788,1.0,0.07880776634023312
284,4.790920354067,-2.07057755617764,-6.316891080148751,1.0,0.18073937470667417
285,2.035445216559281,-1.7173764786032018,-2.2010317916291546,1.0,0.14596439841087497
286,2.5469728789785155,-2.150063087418971,-2.783703749786203,1.0,0.15508939427761026
287,4.83671301337788,0.060047672269297636,1.0236686704584381,0.18673173173173174,0.06572463193606046
288,2.2511844920675315,-1.8242118820952782,-4.689564700378849,1.0,0.2727889011282484
289,2.115923194437191,-1.6855489704816917,-2.500046699511224,1.0,0.14057615374754995
290,2.7189520354625905,-2.24755499502319,-5.5122272499118825,1.0,0.28952782977326535
291,2.91501043995208,-2.65040246908743,-2.627107216188352,1.0,0.12867547945001417
292,2.2147110357793887,-1.832262721275455,-2.614354227864038,1.0,0.16457053037710895
293,2.374397388647965,-2.0383436213564803,-2.842680685965427,1.0,0.1623133146681934
294,2.8337150149962897,-2.440407176264939,-5.750046622825722,1.0,0.26522562629989593
295,2.1073995990891063,-1.800130763688128,-2.144799136811128,1.0,0.15891688894654793
296,2.4514558785883973,-2.0647053292635964,-2.50638336695673,1.0,0.15169662370094636
297,4.439086298216302,-1.406660720226284,-2.2846932948423033,1.0,0.24368487209345369
298,4.861047036341069,0.03005770242603993,-0.4296110513126279,1.0,0.0856796776531402
299,2.5420773236631304,-2.0925938355476736,-5.3491256672528165,1.0,0.31477217538431645
300,4.378604773284508,-2.3065483583006774,-4.248646791461184,1.0,0.2417777925371817
301,4.740524718058923,-3.0533112255625334,-1.886616629991953,1.0,0.17756450046816877
302,2.334943928451295,-1.9879990573536408,-2.540130651001511,1.0,0.1675234687003519
303,2.4932098703950056,-2.0553093437472825,-5.194503230094822,1.0,0.29855799731322524
304,4.740552925384318,-3.0674155910434515,-3.0513589095304994,1.0,0.17938298051307247
305,2.0791055867015134,-1.7032087395475548,-2.036189905128414,1.0,0.12753298906435503
306,4.268472476711537,-2.4733303827397375,-3.4119391414882925,1.0,0.17682697414335105
307,3.188725850615153,-2.725850386210219,-6.1809396513583374,1.0,0.28364540138756095
308,3.3096053920732875,-2.845193323759168,-6.275614269731061,1.0,0.27326352847610796
309,4.339560456272778,-2.777227727540393,-6.316231471672262,1.0,0.2757646155967604
310,4.465489132937857,-4.0566378078696115,-4.832356221280753,1.0,0.33277195730924536
311,4.440293497531241,-2.582189525180113,-3.643010198092565,1.0,0.17543993714036824
312,4.619735256962074,-2.3063924890988403,-6.90158955360574,1.0,0.23259432489929274
313,4.7284036698425025,-4.259195447051782,-4.355425585421524,1.0,0.29509725883297044
314,2.5634126955413934,-2.170638573763233,-2.417153960866661,1.0,0.14214128502172146
315,4.860373849191515,-0.05631324050056247,1.1049732114935495,0.176991991991992,0.06347790261341126
316,2.1226735527548706,-1.7195979643254624,-2.38022240564808,1.0,0.14205040197805693
317,2.523008912814046,-2.073934117070063,-5.15457990038112,1.0,0.2758896087910453
318,4.592564411825172,0.7815852470718441,-1.0857625023153603,1.0,0.08411165847500231
319,4.763619035893273,-0.1402904738372195,-2.2101943148021426,1.0,0.12436264006973774
320,4.981214636443684,0.02688113822410486,-0.45799549397757283,1.0,0.0716558871647969
321,2.3581808391437264,-1.953130749758957,-2.5663462796974548,1.0,0.1581758558442221
322,2.074127248758297,-1.7141501243577713,-2.0036327744912996,1.0,0.13275239478879272
323,4.687541782984556,-2.001202170401889,-6.2975011425564205,1.0,0.19826666375990606
324,3.390774423104353,-2.9386620293085164,-6.232995222191075,1.0,0.2518568651685258
325,3.0172339518862437,-2.550009514997038,-5.960355087085372,1.0,0.29149291767054775
