z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.8405181,2.047162,1.9581975,0.0,1.4560596,0.0,1.284259,0.0,0.10096199,0.0,0.0,0.0,0.0
1.0029498,0.37428015,1.8541163,0.0,2.1530807,0.0,0.9413008,0.0,0.9796555,0.0,0.0,0.1861755,0.7963365
0.27502102,0.06282377,0.27017882,0.15434779,0.19141865,0.0,0.0,0.0,0.55189884,0.0,0.2812797,0.3166883,0.74821717
2.4242046,0.0,0.0,1.6719682,0.0,0.0,0.0,0.0,0.84395444,0.0,0.0,6.3750095,3.130422
0.72187656,0.0,0.7851093,0.0,0.73960066,0.0,0.29922014,0.0,0.9416055,0.0,0.055026453,0.2626268,1.0094807
0.88862103,0.40737385,1.7638445,0.0,2.0893102,0.0,0.98735243,0.0,0.77497184,0.0,0.0,0.15675075,0.5915951
2.0022116,4.2905893,3.723209,0.0,1.7409834,0.0,2.5865598,0.0,0.17775005,0.0,0.0,0.0,0.0
0.4351574,0.5138656,0.9870634,0.0,1.4256222,0.0,0.79633564,0.0,0.36982143,0.0,0.0,0.027873669,0.16868901
3.2749016,6.831067,5.8839874,0.0,2.5320318,0.0,4.203804,0.0,0.26924986,0.0,0.0,0.0,0.0
0.92969817,1.8821692,2.7055187,0.0,3.2665946,0.0,1.9825411,0.0,0.27888617,0.0,0.0,0.0,0.0
2.0247927,4.7131376,4.364459,0.0,2.5902596,0.0,2.8939855,0.0,0.15230073,0.0,0.0,0.0,0.0
0.8112044,0.23901027,1.4678967,0.0,1.6667252,0.0,0.8761963,0.0,1.017433,0.0,0.0,0.14847878,0.757554
0.77514577,0.0,0.28121224,0.07431087,0.26223674,0.0,0.032273285,0.0,1.0023876,0.0,0.16830346,0.5436926,1.8224059
1.5468818,2.8731453,2.611588,0.0,1.5906279,0.0,2.068285,0.0,0.13232268,0.0,0.0,0.0,0.0
0.5226156,1.7867038,2.1464028,0.0,2.279618,0.0,1.4191761,0.0,0.22578327,0.0,0.0,0.0,0.0
0.4326455,0.0,0.0,0.38451624,0.0,0.0,0.0,0.0,0.7645892,0.0,0.2683124,0.66013694,1.6089803
1.843243,3.9776592,3.3516438,0.0,1.6072685,0.0,2.2572427,0.0,0.095724724,0.0,0.0,0.0,0.0
2.4898446,0.0,0.0,1.3726715,0.0,0.0,0.0,0.0,0.96660846,0.0,0.0,6.069095,3.0343277
0.91435754,1.7235198,2.6677785,0.0,3.6124544,0.0,2.0333414,0.0,0.31309694,0.0,0.0,0.0,0.0
2.0785215,0.0,0.0,1.1109412,0.0,0.0,0.0,0.0,0.48599,0.0,0.0,4.9786816,1.7517226
0.72319394,0.7875064,1.6112802,0.0,1.9930012,0.0,0.8342358,0.0,0.5719318,0.0,0.0,0.105309725,0.4328611
0.7988777,0.6720019,1.7673469,0.0,2.1406257,0.0,0.94815904,0.0,0.6081007,0.0,0.0,0.10424025,0.45172286
1.357663,0.0,0.0,0.68034846,0.0,0.0,0.0,0.0,1.446246,0.0,0.0,1.7522088,3.9976695
0.6086285,1.7638519,2.0853462,0.0,2.6439972,0.0,1.5979884,0.0,0.23560928,0.0,0.0,0.0,0.0
1.9434332,0.0,0.0,0.86950403,0.0,0.0,0.0,0.0,0.45512483,0.0,0.0,4.582978,1.2086499
2.489835,0.0,0.0,1.5236022,0.0,0.0,0.0,0.0,0.9514941,0.0,0.0,6.376004,3.1411436
2.1863596,4.802189,4.3888197,0.0,2.496573,0.0,3.1711082,0.0,0.23544502,0.0,0.0,0.0,0.0
2.0887992,3.9931834,3.6034,0.0,1.6477365,0.0,2.5725021,0.0,0.15761362,0.0,0.0,0.0,0.0
1.6227537,3.7666306,4.180899,0.0,3.8600917,0.0,3.0573413,0.0,0.3305805,0.0,0.0,0.0,0.0
1.6523404,0.5055522,2.7173307,0.0,3.3925533,0.0,1.7671915,0.0,1.6018355,0.0,0.0,0.057845596,1.084367
0.46236637,0.78381604,0.29277593,0.06392095,0.0,0.0,0.0,0.0,0.12655172,0.0,0.0,0.60767305,0.097296536
2.8740427,5.8851976,5.1557727,0.0,2.4145522,0.0,3.7622783,0.0,0.23812138,0.0,0.0,0.0,0.0
0.42261583,0.07853674,0.5273197,0.06433657,0.45672712,0.0,0.05077228,0.0,0.5653864,0.0,0.1738835,0.22291023,0.61451465
1.3077035,3.2015786,3.5442305,0.0,3.5704486,0.0,2.6029398,0.0,0.30202574,0.0,0.0,0.0,0.0
1.4673673,3.5968158,3.8364663,0.0,3.6238682,0.0,2.7859168,0.0,0.29138684,0.0,0.0,0.0,0.0
2.773205,0.0,0.0,2.0648947,0.0,0.0,0.0,0.0,1.0088995,0.0,0.0,7.167191,4.4053617
2.0334074,0.0,0.0,1.580236,0.0,0.0,0.0,0.0,0.2566809,0.0,0.0,5.0130253,1.9177364
0.45937967,0.0,0.0,0.63055617,0.0,0.0,0.0,0.0,0.19685525,0.0,0.0,1.3138194,0.9450577
2.4767196,0.0,0.0,0.9949016,0.0,0.0,0.0,0.0,0.67224747,0.0,0.0,4.850601,2.3997788
2.0876365,0.0,0.0,1.0523787,0.0,0.0,0.0,0.0,0.36985314,0.0,0.0,4.299182,1.2958268
1.1363757,2.1529443,1.6368088,0.0,0.1639052,0.0,1.0055457,0.0,0.0020277235,0.0,0.0,0.04571933,0.0
1.7396796,4.086035,4.4802575,0.0,3.9900444,0.0,3.3386319,0.0,0.3610646,0.0,0.0,0.0,0.0
0.40596867,0.0,0.0,0.34880543,0.0,0.0,0.0,0.0,0.7344165,0.0,0.2884274,0.6098414,1.4734926
0.6889594,1.2580664,1.0862002,0.0,0.4202081,0.0,0.7344287,0.0,0.046645433,0.0,0.0,0.0,0.0
1.6266116,2.3307333,3.752205,0.0,4.7253895,0.0,2.8882086,0.0,0.41424862,0.0,0.0,0.0,0.0
2.3951497,0.0,0.0,1.4308685,0.0,0.0,0.0,0.0,0.7341045,0.0,0.0,5.9127126,2.7331622
0.5038281,1.9033346,2.0789437,0.0,2.0932083,0.0,1.3610561,0.0,0.20022155,0.0,0.0,0.0,0.0
1.935118,5.024973,4.868392,0.0,3.6433344,0.0,3.6673417,0.0,0.3279558,0.0,0.0,0.0,0.0
1.9726689,0.0,0.0,0.7611379,0.0,0.0,0.0,0.0,0.5049605,0.0,0.0,4.298591,1.1775429
0.9176002,2.789818,2.9409554,0.0,2.562549,0.0,1.9572339,0.0,0.22136801,0.0,0.0,0.0,0.0
0.6037291,1.5112319,1.541793,0.0,1.3598654,0.0,1.0327442,0.0,0.11271059,0.0,0.0,0.0,0.0
5.0966682,0.0,0.0,3.5973141,0.0,0.0,0.0,0.0,2.6875145,0.0,0.0,11.427527,11.608474
0.36476442,0.32664812,1.007519,0.0,0.7840736,0.0,0.23633061,0.0,0.59665924,0.0,0.0,0.35053647,0.66782683
0.9443389,2.6912873,3.0909894,0.0,2.9625688,0.0,2.2125638,0.0,0.294869,0.0,0.0,0.0,0.0
1.5821421,3.2754097,2.9047277,0.0,1.385134,0.0,2.1795092,0.0,0.16815132,0.0,0.0,0.0,0.0
0.7159884,0.7713802,1.5733716,0.0,1.9576002,0.0,0.82858443,0.0,0.48921153,0.0,0.0,0.07040648,0.35131752
0.36188295,0.52130425,1.1679215,0.0,1.0029051,0.0,0.40724897,0.0,0.51337415,0.0,0.0,0.20490775,0.46224537
1.7186568,2.5614307,4.0483255,0.0,4.780703,0.0,2.973603,0.0,0.39931652,0.0,0.0,0.0,0.0
3.2345886,6.6979046,5.755027,0.0,2.48658,0.0,4.107425,0.0,0.25562027,0.0,0.0,0.0,0.0
2.78338,0.0,0.0,1.2364831,0.0,0.0,0.0,0.0,0.8487571,0.0,0.0,5.5257497,3.4180977
2.0784352,3.4043438,4.8075,0.0,5.083949,0.0,3.6274033,0.0,0.4533777,0.0,0.0,0.0,0.0
1.3397301,2.4980822,3.5877888,0.0,4.2758255,0.0,2.8132675,0.0,0.40290028,0.0,0.0,0.0,0.0
2.9008732,0.0,0.0,1.1714664,0.0,0.0,0.0,0.0,0.96251607,0.0,0.0,5.5436177,3.6544588
0.7650928,0.7290463,1.5349365,0.0,1.8849628,0.0,0.7439357,0.0,0.593834,0.0,0.0,0.114506364,0.47695103
0.5687687,1.4331231,1.6011838,0.0,2.083241,0.0,0.90366805,0.0,0.08767348,0.0,0.0,0.0,0.0
1.9760373,4.3495746,3.6433048,0.0,1.5758426,0.0,2.3784285,0.0,0.10013457,0.0,0.0,0.0,0.0
0.51372796,1.4607582,1.3962817,0.0,1.5164386,0.0,0.9465801,0.0,0.10488403,0.0,0.0,0.0,0.0
0.09514032,0.5867337,0.91015977,0.0,0.42949316,0.0,0.29835045,0.0,0.2838287,0.0,0.0,0.29506576,0.26824182
2.394809,0.0,0.0,1.7129146,0.0,0.0,0.0,0.0,0.41902363,0.0,0.0,5.634174,3.023421
2.2854674,0.0,0.0,0.65075344,0.0,0.0,0.0,0.0,0.54962015,0.0,0.0,4.3417606,1.5048048
1.1868255,3.0310218,2.616638,0.0,1.7618879,0.0,1.724037,0.0,0.09709027,0.0,0.0,0.0,0.0
0.6267653,1.2912192,2.1608136,0.0,2.9430108,0.0,1.6028333,0.0,0.25251925,0.0,0.0,0.0,0.017663095
0.7012608,2.2993143,2.4800386,0.0,2.7381318,0.0,1.9637578,0.0,0.29099432,0.0,0.0,0.0,0.0
1.1690736,3.3154366,3.4194355,0.0,2.7469275,0.0,2.3308282,0.0,0.24068642,0.0,0.0,0.0,0.0
0.82532144,0.0,1.0376683,0.0,0.97579443,0.0,0.43841416,0.0,1.1286337,0.0,0.046931252,0.27703673,1.0902375
0.5805535,0.0,0.34606588,0.0,0.23773873,0.0,0.11202155,0.0,0.46494362,0.0,0.06859941,0.18299432,0.63285065
3.4155285,0.0,0.0,2.6710932,0.0,0.0,0.0,0.0,1.4923263,0.0,0.0,8.607561,6.554433
0.9913818,0.0,1.1388137,0.0,1.1097354,0.0,0.4435764,0.0,1.3797436,0.0,0.061826177,0.43359563,1.5516825
3.1884737,0.0,0.0,2.0501728,0.0,0.0,0.0,0.0,1.360099,0.0,0.0,7.5811524,5.4229164
2.3990848,5.218596,4.602885,0.0,2.416783,0.0,3.2798412,0.0,0.23020531,0.0,0.0,0.0,0.0
0.3998363,0.19909146,0.58202654,0.06902413,0.52424496,0.0,0.01709073,0.0,0.5859345,0.0,0.20646587,0.31292436,0.7020229
1.1103989,2.0362055,1.315994,0.0,0.0,0.0,0.6650637,0.0,0.035899203,0.0,0.0,0.55075663,0.0
2.838592,0.0,0.0,1.8316793,0.0,0.0,0.0,0.0,1.0966616,0.0,0.0,6.9484477,4.288392
2.3557973,0.0,0.0,0.70888096,0.0,0.0,0.0,0.0,0.5828257,0.0,0.0,4.533848,1.7215381
2.1770887,0.0,0.0,1.1969641,0.0,0.0,0.0,0.0,0.744334,0.0,0.0,5.6257567,2.071796
2.0361793,0.0,0.0,1.0301564,0.0,0.0,0.0,0.0,0.45009837,0.0,0.0,4.7843485,1.5526811
0.84766245,1.7861385,1.5421867,0.0,1.0558637,0.0,1.1179224,0.0,0.07627293,0.0,0.0,0.0,0.0
1.3433107,2.6414244,2.0840366,0.0,0.6480491,0.0,1.4695903,0.0,0.08982277,0.0,0.0,0.0,0.0
1.7923518,4.8796773,4.5131474,0.0,2.9380379,0.0,3.603138,0.0,0.30841997,0.0,0.0,0.0,0.0
1.2224791,3.2020345,3.3530052,0.0,3.360113,0.0,2.3890066,0.0,0.25637788,0.0,0.0,0.0,0.0
1.0528758,1.944318,1.4696616,0.0,0.0066358596,0.0,0.86772245,0.0,0.0,0.0,0.0,0.09649423,0.0
0.66872483,0.7336603,0.9601062,0.0,0.8974521,0.0,0.86356664,0.0,0.08514014,0.0,0.0,0.0,0.0
1.1869447,2.2975616,1.7956164,0.0,0.48531663,0.0,1.2667711,0.0,0.07916181,0.0,0.0,0.009198196,0.0
2.4706545,0.0,0.0,1.2830635,0.0,0.0,0.0,0.0,0.8516768,0.0,0.0,5.7183285,2.860767
2.3926098,5.2765183,4.4849052,0.0,1.9000396,0.0,2.9665096,0.0,0.13745353,0.0,0.0,0.0,0.0
0.6327846,0.0,0.0,0.3823198,0.0,0.0,0.0,0.0,0.8816939,0.0,0.18031245,0.77984667,2.0435486
0.97341627,0.0,0.88793,0.0,0.8904875,0.0,0.33174843,0.0,1.4272127,0.0,0.12315638,0.6013898,2.0138679
0.35839152,0.0,0.05933717,0.30876428,0.025684744,0.0,0.0,0.0,0.7067701,0.0,0.32729983,0.5038411,1.2628711
2.1699443,1.1673625,0.66105616,0.3652367,0.0,0.0,0.0,0.0,0.19714509,0.0,0.0,3.4312162,0.14120509
2.4829044,0.0,0.0,1.5124855,0.0,0.0,0.0,0.0,0.6007275,0.0,0.0,5.5516524,3.6614127
0.4526799,0.0,0.47879055,0.06474792,0.40250683,0.0,0.049990892,0.0,0.6728037,0.0,0.206496,0.26841047,0.8075834
1.198095,3.3450282,3.622551,0.0,3.3082528,0.0,2.678434,0.0,0.32984623,0.0,0.0,0.0,0.0
2.098776,0.0,0.0,1.6873149,0.0,0.0,0.0,0.0,0.2747671,0.0,0.0,5.2710304,2.1905527
2.284098,0.0,0.0,1.2523553,0.0,0.0,0.0,0.0,0.55119807,0.0,0.0,5.03624,3.0430453
3.1099129,0.0,0.0,2.0029817,0.0,0.0,0.0,0.0,1.2954861,0.0,0.0,7.435383,5.2183666
2.4293613,0.0,0.0,1.4457029,0.0,0.0,0.0,0.0,0.9070658,0.0,0.0,6.194554,2.9437258
0.3232111,0.7554342,0.7946472,0.0,0.94262415,0.0,0.3326069,0.0,0.25528234,0.0,0.0,0.04227316,0.1808531
0.9124131,0.0,0.0,0.5450053,0.0,0.0,0.0,0.0,1.0485623,0.0,0.0,1.234321,2.903844
0.64420944,0.22757752,1.0892962,0.0,1.2674465,0.0,0.6281908,0.0,0.8085483,0.0,0.0,0.13042809,0.6019493
1.9978789,0.42171136,0.1589555,0.11257717,0.0,0.0,0.0,0.0,0.4787585,0.0,0.0,3.933084,0.24949774
1.6872735,0.5250373,2.8647792,0.0,3.5683904,0.0,1.9386866,0.0,1.5313054,0.0,0.0,0.029117692,0.9981666
0.61725414,2.854765,2.4415398,0.0,1.4893224,0.0,1.9139748,0.0,0.1869902,0.0,0.0,0.0,0.0
1.4718807,2.825399,2.0635366,0.0,0.40399295,0.0,1.3968186,0.0,0.006768973,0.0,0.0,0.03008328,0.0
0.78199905,0.82440567,1.8131241,0.0,2.26717,0.0,1.0117768,0.0,0.5025305,0.0,0.0,0.06732674,0.34715685
0.3405843,0.027838454,0.0,0.3661717,0.0,0.0,0.0,0.0,0.08304113,0.0,0.0,0.98708653,0.46571139
2.0491292,0.0,0.0,1.2198288,0.0,0.0,0.0,0.0,0.4046941,0.0,0.0,4.9921427,1.631159
2.5577886,0.0,0.0,1.4769949,0.0,0.0,0.0,0.0,0.97979665,0.0,0.0,6.325238,3.3079011
2.7445722,0.0,0.0,1.9883181,0.0,0.0,0.0,0.0,1.0751861,0.0,0.0,7.1819973,4.270305
2.4121578,0.0,0.0,1.2725685,0.0,0.0,0.0,0.0,0.77050745,0.0,0.0,5.811186,2.6446698
0.4946765,0.79080915,0.28515857,0.10856806,0.0,0.0,0.0,0.0,0.07736372,0.0,0.0,0.66562563,0.107540116
0.3029706,0.7812952,1.212057,0.0,1.1371975,0.0,0.5140044,0.0,0.3691112,0.0,0.0,0.082566425,0.25569487
2.175477,0.0,0.0,1.1839693,0.0,0.0,0.0,0.0,0.73923814,0.0,0.0,5.6168747,2.051819
1.1497769,2.0273447,1.8907676,0.0,1.3540566,0.0,1.6178825,0.0,0.1017263,0.0,0.0,0.0,0.0
0.4690043,0.33560634,0.9808003,0.0,1.3077104,0.0,0.8061528,0.0,0.46762535,0.0,0.0,0.05190747,0.24995396
2.6555982,5.3655167,4.7106633,0.0,2.2272131,0.0,3.4576561,0.0,0.23001201,0.0,0.0,0.0,0.0
0.69046444,3.0322738,2.609345,0.0,1.380964,0.0,2.0985394,0.0,0.22434306,0.0,0.0,0.0,0.0
1.522433,3.292782,2.9228976,0.0,1.5525662,0.0,2.0703583,0.0,0.15819493,0.0,0.0,0.0,0.0
0.4758733,1.2332692,1.74239,0.0,2.5320227,0.0,1.3975492,0.0,0.25159088,0.0,0.0,0.0,0.009848915
3.076377,0.0,0.0,1.4500123,0.0,0.0,0.0,0.0,1.0764699,0.0,0.0,6.152377,4.3450375
0.33561426,0.28274813,0.0,0.29883927,0.0,0.0,0.0,0.0,0.033358756,0.0,0.0,0.7499681,0.27603325
1.678075,0.1615829,0.0,0.91156816,0.0,0.0,0.0,0.0,0.02325057,0.0,0.0,4.187674,0.93959975
0.83882546,1.4936671,1.4967529,0.0,0.965399,0.0,1.0614041,0.0,0.042303283,0.0,0.0,0.0,0.0
2.5253537,5.4598784,4.6744843,0.0,1.8833749,0.0,3.0674448,0.0,0.14475971,0.0,0.0,0.0,0.0
0.94460386,0.0,1.2484741,0.0,1.1718844,0.0,0.5876575,0.0,1.2893405,0.0,0.0009222217,0.27922097,1.2070035
2.4811983,0.0,0.0,1.0146018,0.0,0.0,0.0,0.0,0.92967737,0.0,0.0,5.5484033,2.6447513
1.5251913,3.762201,3.4794762,0.0,2.3874342,0.0,2.2912226,0.0,0.1118766,0.0,0.0,0.0,0.0
0.9242141,1.6044426,1.6416174,0.0,0.72246224,0.0,1.2525687,0.0,0.10990549,0.0,0.0,0.0,0.0
2.5394797,0.0,0.0,1.2558215,0.0,0.0,0.0,0.0,0.8516914,0.0,0.0,5.8078437,3.0418067
2.0641844,0.6275548,0.39846337,0.027438778,0.0,0.0,0.0,0.0,0.49419385,0.0,0.0,3.672034,0.119049504
1.0145411,0.0,0.0,0.3602346,0.024950653,0.0,0.0,0.0,1.1972537,0.0,0.0,1.1166155,2.852716
0.50452054,0.0,0.26771897,0.005183235,0.15973985,0.0,0.10782753,0.0,0.40040034,0.0,0.012021728,0.18063347,0.58051336
2.7443142,0.0,0.0,1.8108536,0.0,0.0,0.0,0.0,1.0011077,0.0,0.0,6.8046937,4.0190825
1.7508885,4.0283465,4.4515285,0.0,3.978626,0.0,3.2773364,0.0,0.34797218,0.0,0.0,0.0,0.0
2.1887593,0.0,0.0,0.40703908,0.0,0.0,0.0,0.0,0.4927597,0.0,0.0,4.05813,1.1405334
1.9564991,4.3125987,3.9983404,0.0,2.4393504,0.0,2.836197,0.0,0.20082043,0.0,0.0,0.0,0.0
0.34276283,0.5354283,0.76893336,0.0,0.83637166,0.0,0.32777828,0.0,0.3537867,0.0,0.0,0.053979885,0.25538564
0.86362946,3.1907177,2.8009422,0.0,1.3214288,0.0,2.1693962,0.0,0.21772203,0.0,0.0,0.0,0.0
0.31654575,0.8457132,0.8307974,0.0,1.0202308,0.0,0.3814323,0.0,0.20119603,0.0,0.0,0.042276282,0.11943868
2.289069,0.0,0.0,1.2719105,0.0,0.0,0.0,0.0,0.7928616,0.0,0.0,5.7918925,2.388099
