3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
1.5125891,1.5460912,1.7573726,2.176713,2.5642416,2.8671877,3.1476934,3.3656824,3.5572534,3.7221513,3.864851,3.9840302,4.0893164,4.171899,4.2432585,4.305348,4.35429,4.389516,4.4188156,4.4384713,4.452734,4.459572,4.462765,4.458881,4.4557834,4.4475703,4.4316034,4.4235234,4.4015074,4.3856416,4.361618,4.3329005
4.03065,3.9378133,3.7033482,3.4851797,3.4599714,3.5194793,3.606644,3.708053,3.8143587,3.9162943,4.0065837,4.0880356,4.159497,4.226363,4.285815,4.3371425,4.383012,4.4241033,4.4629464,4.493438,4.5239563,4.552249,4.5762854,4.5996394,4.621113,4.6417522,4.659625,4.6758547,4.6913548,4.707379,4.716024,4.731541
3.9135008,4.020937,4.2128744,4.322398,4.340617,4.3308773,4.341905,4.3566446,4.3697615,4.3847528,4.401596,4.4121137,4.431543,4.4395323,4.453036,4.463996,4.476068,4.4858923,4.493326,4.5067525,4.5143633,4.5219007,4.5280023,4.5343885,4.543367,4.552293,4.557623,4.5663085,4.570154,4.5722322,4.579839,4.583278
3.8459754,3.9964929,4.20434,4.3595295,4.427541,4.422066,4.4227896,4.4609036,4.4599338,4.4812183,4.5053954,4.513258,4.5383377,4.5439715,4.5656314,4.5761466,4.5860443,4.5958056,4.6048465,4.6173267,4.6242857,4.6328998,4.6429005,4.644743,4.6481137,4.66249,4.6611047,4.675187,4.6788974,4.673683,4.681863,4.683394
0.8191192,0.8145802,1.0444975,1.6372764,2.1536658,2.612851,2.9909525,3.2850862,3.537846,3.7574415,3.9426262,4.0837946,4.219139,4.3204184,4.405869,4.4758205,4.546724,4.5851564,4.6245475,4.6521072,4.674809,4.68862,4.687597,4.695869,4.6940465,4.6961217,4.679942,4.6757503,4.6593122,4.6387362,4.6251655,4.610152
3.7757657,3.6511834,3.4487185,3.2873566,3.3010216,3.392922,3.5127468,3.641112,3.7659268,3.8829906,3.9899387,4.0824504,4.1645784,4.2370157,4.301016,4.3581142,4.4108973,4.4537582,4.4945836,4.5288076,4.562194,4.593474,4.6179643,4.6423593,4.6653695,4.687561,4.704515,4.721266,4.7380915,4.752332,4.761681,4.7776833
3.874072,3.9887252,4.2061076,4.369358,4.4156327,4.428877,4.4524255,4.47382,4.491852,4.5118012,4.5416064,4.563689,4.588219,4.6040187,4.6176953,4.634157,4.6570635,4.6633196,4.6742268,4.6854453,4.6942687,4.7046595,4.712006,4.7166414,4.723505,4.731976,4.7335114,4.7423325,4.7476892,4.7472763,4.756686,4.7555995
3.7633245,3.8082957,3.7784743,3.7642398,3.7802477,3.851493,3.9312172,4.017407,4.108199,4.1891837,4.262684,4.342282,4.399629,4.463554,4.5161476,4.565123,4.597151,4.6400967,4.6717873,4.699998,4.727323,4.749755,4.7747955,4.795917,4.8146076,4.8246307,4.843778,4.8507624,4.8679132,4.8846374,4.8924456,4.905507
3.8478482,3.884146,3.9390347,3.9771352,3.9960155,4.0305533,4.065546,4.117543,4.163148,4.2079806,4.251004,4.289546,4.326933,4.357983,4.3865833,4.4104295,4.436451,4.45717,4.475322,4.4943213,4.5094357,4.5231495,4.536431,4.5484753,4.5583577,4.5683928,4.579294,4.5874844,4.595772,4.599431,4.60813,4.6136575
3.649109,3.7476883,3.7949293,3.7954097,3.799713,3.8105404,3.8215024,3.8399086,3.8596947,3.880803,3.9010215,3.920011,3.939753,3.9587915,3.9720564,3.9830852,4.0013137,4.0088463,4.021601,4.02895,4.0390697,4.047473,4.0566053,4.0638814,4.06919,4.0763054,4.083339,4.0909934,4.0923533,4.0963445,4.101469,4.105537
1.13619,1.1116288,1.2599553,1.7427644,2.193058,2.5616126,2.873597,3.1395533,3.3672543,3.5626636,3.7277112,3.870255,3.9899373,4.0908628,4.1749954,4.2437825,4.2982206,4.341794,4.373821,4.397,4.4112544,4.4180984,4.4203,4.41453,4.4055433,4.390836,4.3736334,4.3527656,4.327466,4.302364,4.2732687,4.24092
3.8136094,3.8130152,3.8061764,3.773634,3.7785146,3.8396506,3.891509,3.9435575,4.000803,4.0547276,4.1071687,4.1577444,4.2009172,4.2438493,4.274464,4.305087,4.338793,4.3634696,4.388744,4.4084387,4.4276285,4.44455,4.4616694,4.4775825,4.486599,4.496741,4.5094624,4.5190673,4.5290165,4.537655,4.5495067,4.5523834
3.8671136,3.7344131,3.4615803,3.2904553,3.286641,3.36809,3.4574304,3.5732644,3.6884546,3.7941556,3.8851612,3.978988,4.04863,4.1210074,4.182223,4.2369013,4.2838607,4.3253937,4.3585434,4.3861823,4.415277,4.4376736,4.4600616,4.478923,4.4981465,4.5053654,4.521023,4.5254254,4.5379987,4.544919,4.5464096,4.557929
3.632235,3.8150876,3.907587,3.9301429,3.9229264,3.9209356,3.9178748,3.9218595,3.9367173,3.9505289,3.9608338,3.9790487,3.9912908,4.0073895,4.0200005,4.0324106,4.045423,4.056615,4.06381,4.074762,4.082723,4.0904922,4.0994096,4.1074023,4.117445,4.1222596,4.1321034,4.13445,4.1414824,4.147109,4.154356,4.160274
4.2568865,4.4129944,4.381669,4.370515,4.321677,4.3420024,4.344468,4.376871,4.427988,4.4773602,4.5176563,4.5764976,4.6126842,4.6702347,4.7117743,4.7455487,4.769799,4.804431,4.8337846,4.851838,4.876617,4.892437,4.914481,4.935841,4.948343,4.954035,4.9751134,4.9780183,4.990299,5.005868,5.0119925,5.032751
3.7989016,3.8600557,3.9305148,4.0163603,4.0644426,4.09639,4.1234226,4.192648,4.233812,4.2836595,4.329807,4.367231,4.4075727,4.4367294,4.4711123,4.4942594,4.5182023,4.5394607,4.556583,4.5759277,4.59046,4.603883,4.618142,4.627615,4.6362224,4.648384,4.656855,4.666072,4.6740317,4.6726694,4.6794906,4.6862826
3.8756669,3.8795304,3.8420234,3.8330023,3.8491254,3.8909025,3.9367752,4.015524,4.0834537,4.151197,4.210324,4.264439,4.314253,4.3578224,4.4005003,4.4330325,4.464619,4.493494,4.5171437,4.5403786,4.5603485,4.577767,4.594222,4.6093235,4.623506,4.636217,4.650168,4.658879,4.66918,4.6742187,4.6798825,4.6909175
0.76560307,0.73059297,0.95436835,1.5506836,2.0727637,2.5364437,2.9268627,3.2284954,3.4932745,3.7182467,3.9084144,4.057336,4.197385,4.30306,4.390927,4.464346,4.5368266,4.578357,4.618042,4.6477203,4.6708264,4.6842947,4.6841197,4.691896,4.691343,4.689764,4.6752996,4.6687145,4.650923,4.6308517,4.6156983,4.598406
3.8065867,3.8929052,3.9921558,4.0881634,4.1431475,4.1754837,4.199258,4.262359,4.293801,4.3382306,4.3822293,4.4152975,4.453971,4.4798236,4.5114594,4.532696,4.556178,4.5740676,4.591323,4.608297,4.621636,4.6349583,4.6490808,4.6568666,4.6630287,4.6757894,4.6812425,4.692489,4.6998324,4.69752,4.705225,4.709686
0.78888583,0.73769283,0.85529923,1.3896503,1.8922105,2.3163424,2.6579342,2.9614873,3.2191103,3.439938,3.6243532,3.7869473,3.9201055,4.0369864,4.1320324,4.2073274,4.2669106,4.317476,4.353083,4.379023,4.393581,4.400726,4.4028697,4.3957405,4.3819003,4.361974,4.343559,4.3138175,4.2853556,4.253918,4.221087,4.184611
0.73582244,0.6807699,0.80191755,1.3472914,1.8596421,2.2924619,2.6399348,2.9481387,3.209761,3.4337506,3.6207027,3.786031,3.9210455,4.0396695,4.135803,4.2122383,4.27271,4.324233,4.3601627,4.386894,4.401505,4.4088936,4.4113903,4.404222,4.3902483,4.3698792,4.3516345,4.321275,4.29293,4.261204,4.228751,4.191428
3.92202,3.9522536,3.891883,3.8234472,3.8182945,3.870377,3.9408946,4.0163126,4.102578,4.1811967,4.251502,4.325348,4.381371,4.4418964,4.4924097,4.5389347,4.571834,4.611701,4.6438036,4.6704097,4.6967745,4.71954,4.7426434,4.7630167,4.7821727,4.7945743,4.8128443,4.822255,4.8373733,4.8550935,4.8618813,4.8747077
3.84857,3.932303,4.088727,4.1373935,4.1383395,4.153182,4.182405,4.189703,4.2107162,4.229911,4.2524924,4.27311,4.2960362,4.314576,4.327015,4.344112,4.363772,4.375536,4.3890147,4.401775,4.413294,4.4222884,4.4321933,4.4423327,4.450335,4.4578023,4.464313,4.4751325,4.479335,4.486769,4.498018,4.497313
3.8781629,3.9006255,3.9389503,3.9300783,3.9343905,3.9753308,4.016522,4.056682,4.100859,4.142203,4.185039,4.2238464,4.26023,4.2929716,4.3179097,4.34275,4.3705025,4.390698,4.41144,4.429504,4.445233,4.4600263,4.4743543,4.487679,4.4961658,4.506342,4.516977,4.5269217,4.5356407,4.5426674,4.554717,4.5571413
3.6738307,3.5363076,3.352816,3.2173712,3.2462916,3.351404,3.4837713,3.6203692,3.7516327,3.8739426,3.986039,4.082139,4.1676197,4.2421565,4.3071623,4.3660827,4.4211626,4.4644933,4.505986,4.540964,4.5753818,4.6072874,4.6316442,4.6564245,4.6797934,4.7022552,4.7188053,4.7356687,4.7524486,4.766433,4.775698,4.791422
3.7799444,3.8043883,3.729558,3.6908908,3.695258,3.73019,3.7830193,3.8455305,3.908942,3.9625955,4.0173,4.075155,4.117136,4.163011,4.201814,4.2391605,4.267647,4.2966156,4.318435,4.3410006,4.360414,4.377183,4.3969383,4.411,4.425572,4.4335,4.4456916,4.4512825,4.4631963,4.4701834,4.4794564,4.485564
4.20204,4.213206,4.106984,3.9577947,3.9160302,3.934749,3.9865265,4.0447855,4.1204267,4.1934733,4.257567,4.321466,4.374171,4.428469,4.4756274,4.5182242,4.5508604,4.5864124,4.6181874,4.6422195,4.6671934,4.689782,4.7102785,4.729457,4.748868,4.764568,4.7809405,4.793809,4.8065233,4.8250275,4.8306813,4.8434134
4.205071,4.3214126,4.4839745,4.592235,4.5754385,4.5673666,4.5662727,4.5635624,4.5908723,4.6230135,4.648193,4.681892,4.7061234,4.7367096,4.758294,4.7836747,4.8054385,4.8249607,4.838985,4.8523946,4.867526,4.8772235,4.8858633,4.8975163,4.9099584,4.915306,4.9233084,4.925868,4.932123,4.941668,4.9458256,4.9523134
4.259369,4.3866773,4.566341,4.694022,4.667838,4.6546464,4.64551,4.6326995,4.655553,4.683213,4.701322,4.734211,4.7534256,4.784724,4.8044066,4.8295045,4.8484344,4.86917,4.8808155,4.89389,4.90908,4.91592,4.925202,4.937783,4.950264,4.953098,4.962369,4.962616,4.9687257,4.9790316,4.9839106,4.9902163
3.6582584,3.77558,3.8379362,3.843968,3.8425765,3.8473766,3.8525643,3.8633366,3.880844,3.8992376,3.915046,3.9332988,3.950081,3.9683166,3.9805388,3.9916606,4.0090184,4.0170183,4.027824,4.0360727,4.0454154,4.053373,4.0624065,4.069931,4.076926,4.0834618,4.0916204,4.097789,4.100402,4.1050863,4.1112895,4.115359
3.6478183,3.7208047,3.7496212,3.743099,3.7499752,3.7661872,3.781069,3.8074458,3.8287096,3.8514507,3.8758755,3.8952856,3.9175475,3.937273,3.9507623,3.9608788,3.9800155,3.986489,4.001246,4.007035,4.0179005,4.0266123,4.0356727,4.042489,4.04537,4.052641,4.058612,4.0673923,4.0672846,4.070112,4.073808,4.077858
4.237816,4.2448425,4.1478305,3.9928212,3.947824,3.9560616,4.0030947,4.055838,4.12693,4.1979833,4.2613797,4.3189373,4.3714433,4.4211464,4.4659433,4.5056787,4.538932,4.5703125,4.6023765,4.623414,4.6475253,4.6704073,4.687396,4.704976,4.7237444,4.7412066,4.754385,4.7691374,4.779642,4.797305,4.8006053,4.813489
0.9969168,1.0385752,1.3267927,1.942033,2.4182327,2.8159263,3.149767,3.4379516,3.654315,3.838992,4.0155883,4.14693,4.262553,4.3542156,4.426913,4.4906306,4.5484734,4.5835185,4.620295,4.640055,4.662723,4.6767187,4.678823,4.6811266,4.6721907,4.6728916,4.6561723,4.651217,4.640105,4.6198072,4.6051745,4.588305
3.0245063,3.0711887,3.0699077,3.1584556,3.3333879,3.4724078,3.6340544,3.77452,3.8668,3.9506438,4.044714,4.093844,4.158316,4.1875677,4.231424,4.267087,4.288314,4.311836,4.336454,4.3544874,4.3712225,4.3876586,4.392538,4.399251,4.4024386,4.4172053,4.40617,4.420795,4.422271,4.422252,4.4155617,4.4187565
3.657304,3.8040485,3.886671,3.9036405,3.8975422,3.8963666,3.8959084,3.8982484,3.9138703,3.9293623,3.9400508,3.958005,3.971209,3.9885402,4.000005,4.0118136,4.0278587,4.036951,4.045045,4.054904,4.063273,4.0707135,4.079641,4.0875926,4.0971417,4.102864,4.1124463,4.116456,4.12111,4.126663,4.134272,4.1386256
3.6291745,3.7125216,3.7482898,3.7472425,3.7598002,3.7774782,3.795928,3.8217928,3.8448691,3.8693607,3.8940594,3.9143527,3.9370823,3.9570727,3.9717379,3.983352,4.002414,4.0099273,4.0242586,4.0312266,4.042025,4.050867,4.0600495,4.0671263,4.0713806,4.07907,4.0849934,4.0938754,4.0942354,4.0977626,4.1019397,4.1058445
0.8470168,0.7476797,0.90464544,1.4500754,1.9692936,2.4350276,2.8342266,3.1487947,3.4287863,3.6659508,3.8643563,4.0230927,4.170173,4.282643,4.374752,4.451645,4.530871,4.5748196,4.6165085,4.6508083,4.675486,4.691133,4.6937127,4.7022767,4.7039227,4.703436,4.6931176,4.6867933,4.668308,4.6485662,4.635211,4.6178517
0.6931877,0.66875315,0.87438774,1.4792293,2.0181413,2.452136,2.8144548,3.1159112,3.3723617,3.5877445,3.7721994,3.932556,4.0668974,4.1782794,4.2705936,4.3476586,4.409954,4.4586167,4.494078,4.52382,4.5403295,4.550585,4.5568376,4.5530396,4.5465546,4.531965,4.517482,4.497544,4.475413,4.4500937,4.4276395,4.3944874
3.7078507,3.811623,3.8594024,3.848005,3.8344235,3.8348024,3.8315942,3.8422437,3.8549302,3.8699954,3.8849595,3.900576,3.9168806,3.93435,3.9448388,3.952921,3.970339,3.9763842,3.9886305,3.994655,4.004344,4.0122824,4.02152,4.0288568,4.0332074,4.039703,4.0479302,4.055082,4.0567055,4.0604396,4.0661817,4.070978
1.099105,1.0573618,1.1536248,1.6152583,2.0601087,2.4366436,2.7451293,3.02143,3.256839,3.4608903,3.6306515,3.7789032,3.901289,4.0087605,4.0970564,4.166391,4.220733,4.2667565,4.2998757,4.3216934,4.3352003,4.340611,4.3407106,4.333081,4.319325,4.300874,4.2813954,4.253718,4.2244544,4.194692,4.1594567,4.125053
4.064813,4.1621466,4.39824,4.5396614,4.5622015,4.546488,4.5628023,4.559481,4.5807905,4.605842,4.636281,4.6603575,4.6853175,4.7050076,4.718687,4.740126,4.7637663,4.7726026,4.7862115,4.795395,4.8065205,4.8184314,4.822675,4.8272376,4.837318,4.846908,4.8468165,4.8553185,4.8574505,4.864682,4.8688917,4.867489
3.6620395,3.6419098,3.519003,3.4256935,3.466296,3.5494232,3.65297,3.7811592,3.8892026,3.9958818,4.0947304,4.1803446,4.257431,4.3243437,4.38981,4.443104,4.4839816,4.528053,4.5678596,4.59947,4.6306458,4.6605926,4.686985,4.707872,4.727649,4.74841,4.764067,4.780669,4.79715,4.811026,4.8172936,4.8342137
3.8293111,3.693873,3.417629,3.2312636,3.235691,3.321365,3.4269276,3.5433762,3.6723843,3.7885568,3.8852448,3.9816766,4.0579247,4.133093,4.19943,4.257504,4.304448,4.349972,4.3866863,4.416487,4.4468217,4.4716463,4.493074,4.5138617,4.5368896,4.546633,4.563204,4.569818,4.5817976,4.594071,4.5940948,4.608337
3.714169,3.8030224,3.7929792,3.8744369,3.9229803,4.0052176,4.0613475,4.159397,4.237288,4.3162665,4.3886766,4.4656878,4.5221744,4.5893993,4.644606,4.688086,4.719297,4.761665,4.79542,4.8224006,4.8509283,4.8726897,4.900765,4.922026,4.9331484,4.9453354,4.9645414,4.970884,4.9868817,4.9966617,5.0078993,5.0255213
3.6447453,3.5024264,3.307589,3.1725073,3.1969337,3.305108,3.4399972,3.563592,3.701216,3.822565,3.925545,4.0242357,4.1075397,4.182587,4.2456245,4.3052163,4.3622484,4.4052076,4.441495,4.4774914,4.5091987,4.5357285,4.5589495,4.583352,4.610017,4.6245756,4.6435523,4.655713,4.6692157,4.6828494,4.6907053,4.702626
4.137938,4.195186,4.2435513,4.2334943,4.216905,4.2211075,4.2502117,4.2786593,4.3299155,4.38359,4.4312043,4.4754887,4.5162964,4.555086,4.5879555,4.6196146,4.648944,4.672016,4.6962404,4.712184,4.731371,4.7487326,4.7596784,4.7730227,4.7881436,4.800909,4.809583,4.819628,4.82639,4.8392806,4.841538,4.8506584
3.8471577,3.8441725,3.8311453,3.8044596,3.812474,3.8694258,3.9185925,3.9765003,4.03395,4.0880103,4.141364,4.191225,4.2350125,4.276489,4.308334,4.338039,4.3708973,4.3955727,4.419977,4.440514,4.459059,4.4761033,4.493031,4.5082912,4.517455,4.528095,4.5410147,4.550343,4.56077,4.5676074,4.579321,4.583338
3.537559,3.7194486,3.8016186,3.8323812,3.8504214,3.8659112,3.8831093,3.90633,3.9308755,3.9533362,3.9748127,3.9975958,4.016713,4.034358,4.052195,4.068084,4.080336,4.0943356,4.104049,4.1160245,4.125044,4.1342535,4.143101,4.1505446,4.159609,4.165124,4.1722746,4.1758027,4.1827064,4.187943,4.19258,4.1986856
1.745326,1.7338551,1.8689342,2.2320218,2.5557697,2.8245192,3.0496247,3.2406485,3.4107642,3.5633008,3.6860182,3.7897,3.877269,3.9541056,4.017336,4.067408,4.1063867,4.136921,4.1608706,4.169528,4.178893,4.1790023,4.170477,4.1616015,4.1484694,4.13305,4.1103516,4.0870237,4.056187,4.0328474,3.9909549,3.9618568
3.8867674,3.8563623,3.7586417,3.6869655,3.6911707,3.751032,3.809449,3.8913085,3.969007,4.04416,4.1118407,4.175253,4.2303176,4.2826996,4.3278127,4.3654437,4.402761,4.43495,4.4641695,4.4885864,4.5115294,4.531911,4.551477,4.5694404,4.5830817,4.596498,4.6120462,4.6220865,4.634192,4.642507,4.6509767,4.660553
3.634122,3.7283213,3.7728648,3.775115,3.7844768,3.7987196,3.8139045,3.8353841,3.8571813,3.8801339,3.9023044,3.9221907,3.9432225,3.9627564,3.9768336,3.9885201,4.007082,4.0148754,4.028078,4.035577,4.045927,4.054513,4.0636373,4.0708575,4.0760975,4.083454,4.090023,4.0980453,4.0991316,4.103063,4.107863,4.111764
3.8186862,3.7846227,3.691741,3.6174886,3.6258621,3.7014036,3.764661,3.8402297,3.916229,3.9861593,4.0514936,4.116481,4.169895,4.2226987,4.263538,4.300881,4.3401303,4.37107,4.3997016,4.4241867,4.445916,4.4654408,4.4864364,4.5041294,4.5156603,4.525691,4.541819,4.5505967,4.562827,4.5707984,4.5826554,4.587573
3.507985,3.7498791,3.8676271,3.8925736,3.9027982,3.9072742,3.915227,3.935764,3.955846,3.9745955,3.9949782,4.0159526,4.0335846,4.047448,4.066374,4.082674,4.0873003,4.105652,4.114815,4.1277304,4.1351876,4.1455717,4.1537404,4.1596813,4.168131,4.1721582,4.178724,4.1796827,4.1895013,4.1964993,4.1987667,4.2048917
3.8904881,3.974688,4.121517,4.208829,4.227759,4.2325716,4.251386,4.2789416,4.302939,4.3279977,4.353574,4.373429,4.3988786,4.414502,4.4331617,4.448386,4.465053,4.4785266,4.4894466,4.504761,4.5148544,4.524413,4.5328736,4.5411043,4.5504313,4.55972,4.5669165,4.575378,4.5806885,4.5831814,4.5910387,4.5952773
3.8845677,3.8607955,3.774745,3.7152162,3.721735,3.778105,3.8340936,3.915351,3.9911563,4.0648723,4.130897,4.1925097,4.2465568,4.2972326,4.341872,4.378515,4.4147234,4.44627,4.474411,4.4985986,4.5209656,4.5407734,4.559737,4.5771465,4.5908904,4.604169,4.619408,4.62919,4.6409464,4.648626,4.6565537,4.6664104
0.76788735,0.764194,1.0187247,1.650165,2.1808872,2.6308882,3.0075874,3.3123813,3.5639765,3.7793734,3.9689517,4.1131015,4.2443523,4.349266,4.4337416,4.5038977,4.568641,4.6095457,4.6525326,4.6763077,4.7014074,4.717483,4.7191806,4.725369,4.7205715,4.722981,4.7082834,4.7040668,4.689026,4.672455,4.6576304,4.643863
3.8506527,3.8779702,3.9179797,3.9391587,3.9546194,3.9941115,4.032423,4.08455,4.1323547,4.178693,4.223734,4.2645173,4.3030744,4.336316,4.365234,4.3903146,4.417827,4.439279,4.4588876,4.478111,4.49395,4.508418,4.5225067,4.535294,4.5449104,4.5550833,4.566358,4.574926,4.5836763,4.5882545,4.597843,4.602803
0.87057185,0.8402915,1.0038116,1.5492078,2.0483003,2.456935,2.7964995,3.0862265,3.332952,3.5426867,3.720412,3.8750575,4.004027,4.1131334,4.2033443,4.2770457,4.335941,4.383248,4.4176054,4.444075,4.4593663,4.4676757,4.4714837,4.4662137,4.4570484,4.441147,4.424731,4.4020987,4.377273,4.3504763,4.3231053,4.289605
4.1542234,4.187913,4.165732,4.0865707,4.0597134,4.0682216,4.10874,4.150654,4.2135825,4.277646,4.3343368,4.3853583,4.4331737,4.4777737,4.5174136,4.5532784,4.584739,4.61204,4.640943,4.659047,4.680889,4.7013316,4.7147465,4.730224,4.7472906,4.762708,4.773216,4.785905,4.794066,4.809602,4.811466,4.8229246
3.8378646,3.8794792,3.941361,3.9954123,4.0189457,4.051027,4.0838346,4.139187,4.1849155,4.2305536,4.273348,4.3115354,4.349052,4.379345,4.408949,4.4323587,4.4577,4.4784675,4.4956775,4.514906,4.529758,4.543043,4.5559216,4.567505,4.5778294,4.5877852,4.598713,4.606349,4.6144357,4.6170115,4.6246195,4.6311054
0.8355212,0.7974484,0.939698,1.4805042,1.9807714,2.3957193,2.7357664,3.031648,3.2830544,3.4975321,3.678195,3.8361633,3.9669626,4.07947,4.1719065,4.2461967,4.3053718,4.3539996,4.388994,4.415117,4.430161,4.43796,4.440981,4.434948,4.4237213,4.406126,4.3887887,4.363104,4.3366103,4.3076897,4.2778053,4.2433395
4.2351665,4.367415,4.562192,4.700178,4.681826,4.6679325,4.6586056,4.645705,4.666053,4.6918926,4.7104287,4.7407036,4.7600317,4.7881236,4.806418,4.8301306,4.849409,4.867915,4.8790746,4.891652,4.9056535,4.9131575,4.9210796,4.9322243,4.944156,4.9476485,4.955302,4.9560738,4.9619784,4.971038,4.9756913,4.9813414
0.8269546,0.75552344,0.94092345,1.5012794,2.0220041,2.4897342,2.884538,3.1903841,3.4633822,3.698268,3.8928504,4.0451427,4.189305,4.2979827,4.388278,4.463234,4.5402923,4.5826693,4.6239467,4.656176,4.680288,4.695788,4.695915,4.7049637,4.7060933,4.707562,4.6946583,4.689321,4.671467,4.6522827,4.638659,4.622525
0.9756172,0.93421173,1.0474508,1.5436543,2.013434,2.4081662,2.7308187,3.0168853,3.260215,3.469711,3.6448278,3.7979705,3.9244165,4.034703,4.125218,4.196863,4.253409,4.3008146,4.3348775,4.358558,4.37271,4.3791018,4.3803735,4.3733296,4.360358,4.342007,4.3233304,4.296033,4.2677274,4.2379866,4.20472,4.1701274
3.7414255,3.8496323,3.867504,3.9159806,3.9059901,3.9041107,3.9217758,3.9440913,3.9721155,3.9932144,4.016358,4.0530977,4.068021,4.1008496,4.123663,4.1495934,4.1651115,4.1823,4.194977,4.2058535,4.2216578,4.2319293,4.2447367,4.2545376,4.2673464,4.270623,4.278495,4.2779503,4.2854323,4.291742,4.294404,4.3032827
4.228034,4.3092637,4.3677673,4.3748627,4.3436866,4.342475,4.359093,4.3771114,4.4211545,4.4676003,4.506212,4.5504484,4.5845556,4.623877,4.6553135,4.6872644,4.7115417,4.7377553,4.7583866,4.775235,4.794191,4.808263,4.8213,4.835956,4.8510036,4.8598547,4.870698,4.8770056,4.885835,4.899237,4.9035115,4.9126906
3.8634813,3.9016294,3.9631224,3.993156,4.0076213,4.0402102,4.074948,4.120234,4.162607,4.2038245,4.244551,4.280737,4.31628,4.3458266,4.3720407,4.395059,4.4203787,4.4400077,4.4580116,4.4762635,4.4909034,4.504425,4.517395,4.529328,4.53871,4.548713,4.5590553,4.5678115,4.5758605,4.5803814,4.589996,4.594426
4.3433385,4.4765677,4.5758514,4.6325874,4.5762496,4.5708504,4.5629387,4.5560107,4.587996,4.6238174,4.645509,4.6856456,4.7087173,4.7472444,4.7731104,4.802037,4.822817,4.8484864,4.863709,4.8785715,4.897376,4.90554,4.9173098,4.9346395,4.9495745,4.9521804,4.9648995,4.965143,4.9744387,4.9873376,4.9922285,5.004777
3.8403337,3.878912,3.9360948,3.9833405,4.005237,4.0389066,4.072877,4.1276455,4.173857,4.2196946,4.262995,4.301762,4.3395243,4.3704596,4.399953,4.4237266,4.4495344,4.470462,4.488179,4.5074167,4.5224833,4.5360208,4.5491586,4.5609965,4.5711794,4.581181,4.59219,4.600014,4.608244,4.611229,4.6192408,4.6254215
3.4557865,3.28169,3.1334155,3.0513384,3.1086745,3.2415192,3.4005969,3.5461912,3.6934016,3.826047,3.944744,4.0490036,4.139641,4.2199078,4.2842016,4.346241,4.409285,4.4514046,4.4921784,4.528524,4.563709,4.5939584,4.6174145,4.6427317,4.66698,4.687693,4.7043753,4.719994,4.733478,4.7460938,4.7559533,4.767382
3.8165622,3.8682082,3.9413326,4.02482,4.0584826,4.086815,4.1156316,4.178382,4.224308,4.2720356,4.3150177,4.352848,4.3910336,4.4201856,4.452101,4.4748816,4.499088,4.5201054,4.5358047,4.555501,4.5699587,4.5825863,4.594968,4.60564,4.6165924,4.626611,4.6374397,4.644247,4.652027,4.6524153,4.658084,4.6662765
4.1509566,4.1549435,4.0422163,3.889063,3.8543262,3.8788972,3.9371474,4.0011907,4.081455,4.1583686,4.226233,4.292192,4.3477464,4.4034305,4.452083,4.49549,4.5299644,4.5656753,4.598876,4.6234717,4.6488748,4.672677,4.693332,4.712598,4.7323318,4.749027,4.76558,4.7792783,4.791785,4.8104343,4.8158383,4.8287344
3.9478168,4.0302043,4.2256904,4.357223,4.3871694,4.396189,4.4253087,4.442287,4.4732585,4.502616,4.539457,4.5708156,4.599719,4.6238766,4.6403313,4.662861,4.6900187,4.7002964,4.7153287,4.7269254,4.738827,4.751769,4.7588444,4.7650633,4.77461,4.783087,4.786235,4.793969,4.7988615,4.8039107,4.810369,4.809525
0.6721096,0.6417439,0.83047104,1.4302793,1.9689665,2.4069388,2.7689893,3.0746808,3.3343296,3.5530696,3.7395148,3.9021747,4.0377235,4.1515613,4.2454658,4.3228745,4.3852835,4.434887,4.47079,4.5001845,4.5164776,4.5263014,4.5319037,4.527501,4.5194154,4.5035357,4.4883175,4.466045,4.442605,4.4156723,4.3912215,4.3573446
3.9359846,4.023699,4.188662,4.2419705,4.2441206,4.245132,4.2651224,4.2692986,4.2833204,4.296701,4.315208,4.3282733,4.3479204,4.3596706,4.370193,4.383322,4.398479,4.408508,4.419611,4.43234,4.441275,4.450357,4.4581966,4.466473,4.474008,4.483031,4.488481,4.4990835,4.5036373,4.5096254,4.520972,4.52106
4.279511,4.4155703,4.6047535,4.741427,4.7101555,4.695559,4.682018,4.6633897,4.684403,4.710693,4.725619,4.7571435,4.774535,4.805553,4.823964,4.8481846,4.8670554,4.887023,4.8979278,4.9101706,4.925434,4.931218,4.9396095,4.9527316,4.965374,4.967398,4.976742,4.976182,4.981746,4.992104,4.9965944,5.0038853
1.6263422,1.5665476,1.6907824,2.13675,2.4668639,2.7585778,2.9716551,3.1528077,3.3113468,3.4492984,3.5642717,3.6561975,3.7298918,3.800862,3.8534725,3.8943186,3.9260843,3.9507484,3.9707026,3.9720886,3.978061,3.9756682,3.9575508,3.947691,3.9250963,3.9057076,3.8759546,3.8406696,3.809113,3.7780411,3.7310572,3.7035944
