1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
0.83347845,0.74600244,0.7473788,0.7020304,0.70067,0.69766116,0.6376176,0.59664273,0.5979631,0.65055656,0.5854275,0.578233,0.62129116,0.69262385,0.8634298,1.0115149,1.1338673,1.3247614,1.4928637,1.6632855,1.8739638,1.9898593,2.1945255,2.3109312,2.4490824,2.6001976,2.713662,2.8169308,2.9580793,3.054493,3.1403358,3.2082348,3.303581,3.3805277,3.4442716,3.5140996,3.567583,3.6204362,3.6693063,3.7160347,3.759406,3.7941525,3.8341577,3.8674812,3.8855455,3.9191794,3.9451718,3.9636698,3.9819393,4.005457,4.0188346,4.039164,4.059369,4.0587373,4.076496,4.0927386,4.0999494,4.115032,4.119717,4.1240935
4.48166,4.4604616,4.4970484,4.5007243,4.5167894,4.552565,4.5765357,4.6115475,4.651399,4.6763344,4.6964035,4.6983185,4.8230543,4.904336,4.9413953,5.0185766,5.0289025,5.0380363,5.0573735,5.058472,5.0815773,5.078546,5.086818,5.0717244,5.065996,5.073679,5.0745645,5.076885,5.070642,5.0687027,5.0601544,5.060164,5.0622954,5.04603,5.0526752,5.0403247,5.041428,5.036984,5.0298333,5.0189075,5.012539,5.0031557,4.9948597,4.9795494,4.9719095,4.960528,4.951743,4.936197,4.928704,4.919605,4.902978,4.895361,4.8742356,4.8636684,4.8589506,4.840477,4.8223577,4.811682,4.802522,4.788393
4.4183326,4.4027243,4.38352,4.3501844,4.3443017,4.2915907,4.262877,4.2321386,4.2334957,4.2135925,4.2329254,4.204787,4.158752,4.149531,4.194793,4.199277,4.2351503,4.25379,4.302273,4.304851,4.3198085,4.347135,4.349247,4.3724,4.365307,4.3695045,4.371128,4.3719587,4.3875895,4.381448,4.3774323,4.392408,4.381287,4.3888865,4.384717,4.3937793,4.3786,4.3808107,4.384811,4.382616,4.3765435,4.3720226,4.3663316,4.362165,4.35597,4.3500724,4.3429313,4.3362694,4.3292575,4.3154697,4.3104177,4.3079395,4.2934394,4.286954,4.2775664,4.2662077,4.2603154,4.2561393,4.2380395,4.2316165
3.3054912,3.3693383,3.238202,3.1910062,3.1331272,3.1048248,3.1530082,3.2050326,3.1542141,3.1169834,3.155012,3.1977835,3.2845411,3.4169405,3.4441416,3.6109054,3.7675674,3.816366,3.884399,4.008409,3.997985,4.096151,4.137866,4.196703,4.2717667,4.268289,4.3283277,4.3611383,4.347396,4.4145594,4.4465113,4.5042977,4.5088444,4.5277486,4.5458393,4.5611105,4.5972624,4.613565,4.6093664,4.6294827,4.638955,4.6557627,4.6507926,4.665891,4.6893826,4.6859527,4.6937,4.696315,4.704638,4.6978164,4.699775,4.6934733,4.692832,4.7034807,4.6876945,4.680088,4.687112,4.669775,4.671559,4.662663
0.76366353,0.6715379,0.6810546,0.6308389,0.5813515,0.57358646,0.546942,0.4991641,0.477427,0.4842987,0.47072077,0.43472457,0.51192904,0.65652585,0.81063175,1.0075591,1.1955924,1.3812447,1.5994518,1.7701259,1.9725163,2.132158,2.334115,2.4644248,2.6065986,2.7629294,2.8947535,3.0082936,3.1425502,3.2344995,3.3285382,3.4202654,3.5077453,3.5870926,3.6521282,3.715415,3.7745557,3.8320644,3.8794281,3.9211555,3.9626584,4.001197,4.036751,4.0607734,4.0924644,4.119978,4.150465,4.170863,4.1845217,4.2032804,4.219182,4.2353587,4.2435217,4.2542295,4.270388,4.280815,4.280723,4.295074,4.2971964,4.304038
0.79555964,0.8403032,0.8046763,0.8344419,0.86910415,0.83661366,0.9115436,0.9543092,0.95942974,1.0041902,1.049952,1.1155295,1.4187725,1.6558533,1.9677453,2.1836395,2.419985,2.6117976,2.7757666,2.9473062,3.0552053,3.197565,3.3103564,3.4478073,3.5262725,3.6167107,3.6951866,3.7734106,3.8574214,3.93015,3.9900067,4.0588937,4.109589,4.150276,4.188338,4.242312,4.271233,4.302512,4.3398614,4.3640833,4.3883934,4.407401,4.424629,4.4398704,4.463711,4.462143,4.4802284,4.488043,4.4953127,4.5036144,4.5106473,4.5088005,4.505288,4.5117316,4.513611,4.5102615,4.5130577,4.5050397,4.50541,4.5057755
0.45087934,0.46030426,0.45930243,0.45635605,0.4309559,0.47716808,0.41883087,0.420686,0.47105145,0.46793246,0.48943877,0.51730037,0.6615529,0.8965583,1.1172135,1.361758,1.5898597,1.8180768,2.0394914,2.232652,2.4238539,2.6160939,2.7658308,2.9165177,3.084701,3.2035024,3.336371,3.4716084,3.568017,3.658145,3.7667332,3.8452997,3.9166808,3.998512,4.0613055,4.118588,4.1724544,4.222385,4.2684703,4.306987,4.3433495,4.377784,4.4024734,4.430605,4.4533243,4.4776692,4.488551,4.504587,4.5191355,4.5267167,4.5354886,4.5469427,4.555961,4.5579066,4.5621066,4.5639896,4.572861,4.572951,4.574852,4.570912
0.6000378,0.6109984,0.619663,0.6344261,0.6250453,0.6495974,0.63909316,0.6562252,0.68566895,0.72298384,0.74437356,0.79912543,1.047885,1.288827,1.5700617,1.8119512,2.0512052,2.2529387,2.460081,2.6396155,2.7926717,2.9638765,3.0932102,3.2283053,3.3615205,3.4599714,3.5698862,3.6722655,3.7676368,3.8456714,3.9337783,4.001364,4.0615144,4.128791,4.1758604,4.232863,4.270295,4.313858,4.355636,4.383807,4.4157352,4.4405966,4.4621234,4.483482,4.5035343,4.517038,4.530241,4.539697,4.549618,4.5586295,4.5648637,4.5706615,4.5742207,4.5758047,4.5777483,4.5789146,4.5841684,4.577983,4.5824895,4.5799913
4.3216105,4.3531675,4.235014,4.249807,4.253012,4.259636,4.247742,4.2390013,4.249451,4.253238,4.2185974,4.2422805,4.245678,4.293686,4.3634887,4.3740354,4.413287,4.471012,4.442865,4.495949,4.518368,4.5153036,4.5528727,4.5544686,4.586815,4.59139,4.59263,4.61646,4.6091,4.6118846,4.6298685,4.618321,4.629905,4.637974,4.641727,4.6349277,4.6520743,4.6414003,4.639348,4.6464696,4.64143,4.6420727,4.638432,4.644905,4.6359434,4.6322985,4.621473,4.6159353,4.613878,4.602962,4.597036,4.582529,4.582333,4.5697436,4.5535445,4.54942,4.543359,4.527709,4.520165,4.50908
3.7557347,3.77881,3.697953,3.6826775,3.6653762,3.6807594,3.708242,3.7700987,3.7628472,3.751179,3.7660704,3.792005,3.9181683,4.0459156,4.071505,4.2114053,4.29995,4.3401794,4.3613977,4.438423,4.442399,4.4818077,4.510083,4.530895,4.5689564,4.570846,4.6036973,4.6240973,4.6058307,4.642858,4.6563697,4.6807523,4.688416,4.6891794,4.7026987,4.702308,4.7288527,4.7357965,4.7270875,4.734537,4.7365217,4.7434683,4.735778,4.7369895,4.7481885,4.7400303,4.740483,4.7340174,4.7370234,4.7309012,4.7239456,4.7151895,4.707948,4.708112,4.696851,4.6840963,4.6807084,4.6652184,4.6639137,4.6515245
5.2098823,5.1777067,5.2093477,5.248171,5.260388,5.264424,5.2751236,5.2850013,5.282218,5.3018904,5.319687,5.322336,5.3405986,5.305418,5.3497677,5.321361,5.326617,5.305918,5.325795,5.297716,5.302393,5.287361,5.2646403,5.2535715,5.2317934,5.2201557,5.208092,5.1881943,5.1921625,5.1647124,5.1519504,5.1337376,5.117625,5.1052513,5.0857563,5.0824504,5.0538483,5.042796,5.034216,5.013544,4.999214,4.9816737,4.9677873,4.9498243,4.933248,4.9167414,4.9009953,4.8853173,4.866348,4.8482175,4.835504,4.82018,4.7958446,4.782055,4.7668,4.7494745,4.734938,4.718744,4.7003794,4.6905527
5.65303,5.669187,5.633793,5.6662884,5.6671934,5.677689,5.683688,5.6497345,5.6571226,5.67142,5.6409163,5.6565323,5.616971,5.5341015,5.549596,5.462374,5.4491763,5.4318304,5.3882847,5.377536,5.338185,5.308206,5.2946143,5.259461,5.244325,5.200832,5.171908,5.1427255,5.118023,5.079474,5.062792,5.0235586,4.9968596,4.9834614,4.9408784,4.9213696,4.8946624,4.865266,4.841948,4.815434,4.7936354,4.769898,4.7464294,4.7297516,4.706097,4.681036,4.658858,4.6383095,4.6180015,4.5975046,4.582279,4.5551934,4.5425644,4.5210533,4.497946,4.4849257,4.4729137,4.4528356,4.434812,4.424832
3.4224815,3.4817724,3.356128,3.324963,3.2660847,3.2543104,3.2869267,3.3373766,3.3029072,3.2658093,3.2889962,3.3348312,3.4165764,3.5433314,3.5676603,3.7256513,3.8649728,3.914788,3.9672084,4.0869284,4.0758276,4.1606216,4.203957,4.2530866,4.3237615,4.3170147,4.3714266,4.406322,4.390291,4.450939,4.4796405,4.528887,4.5361485,4.552685,4.5690236,4.578623,4.6167693,4.6289907,4.6243896,4.6412716,4.6499243,4.6649904,4.6592774,4.672148,4.6932383,4.6889825,4.6953163,4.696172,4.7038255,4.6961036,4.696954,4.689647,4.687695,4.6952877,4.680606,4.6721997,4.6775045,4.659825,4.661621,4.652042
4.5699034,4.575176,4.4564962,4.475263,4.4914665,4.4713454,4.4296794,4.424464,4.432627,4.4097514,4.3816867,4.391003,4.3261375,4.3245077,4.3966913,4.373191,4.39527,4.4584327,4.437033,4.468067,4.5038514,4.498867,4.515081,4.529752,4.5475845,4.556729,4.558032,4.577123,4.5784044,4.571136,4.5860996,4.5697675,4.5773263,4.583644,4.586127,4.5853868,4.5878806,4.57891,4.5816183,4.585667,4.5776753,4.5761056,4.5721145,4.5759296,4.5646353,4.5592375,4.544698,4.543354,4.5368433,4.5233526,4.52009,4.507271,4.5028453,4.4901857,4.4726477,4.4657316,4.4620457,4.4498014,4.4354053,4.4257355
3.7434697,3.772999,3.67433,3.658052,3.63113,3.6377199,3.665061,3.7240994,3.7060285,3.6847844,3.7003257,3.7297611,3.8331618,3.9572203,3.9795809,4.116893,4.2125406,4.2557845,4.276937,4.362046,4.362586,4.407732,4.4346085,4.462456,4.5070662,4.5069413,4.5418653,4.5663905,4.545996,4.5870066,4.603955,4.6306405,4.638852,4.641132,4.655482,4.6565433,4.6854897,4.692695,4.6842055,4.694114,4.697032,4.705566,4.698237,4.7017264,4.714344,4.7071404,4.7078395,4.703005,4.7068567,4.7000394,4.694659,4.685234,4.6797266,4.6812553,4.668376,4.656902,4.655654,4.638808,4.638284,4.6262426
0.5400634,0.5417025,0.5173485,0.5451186,0.53692245,0.5717249,0.56942606,0.5803828,0.60689306,0.6312125,0.6567149,0.6735792,0.85047054,1.0955634,1.2980704,1.5571895,1.7499859,1.9531279,2.1353989,2.306703,2.4762793,2.6327076,2.8008628,2.9333918,3.0661902,3.197195,3.3056006,3.4155073,3.5113318,3.597796,3.677057,3.75536,3.8296359,3.90099,3.959553,4.001314,4.0598593,4.1009045,4.1361647,4.17523,4.2065763,4.235471,4.2646227,4.284378,4.3067894,4.3207445,4.3404074,4.3525085,4.3635373,4.373696,4.381171,4.3887753,4.39544,4.3987145,4.411759,4.4109073,4.407417,4.4147677,4.4122987,4.412695
4.017628,4.0017867,4.0520554,4.03966,4.0689983,4.084109,4.156836,4.211228,4.2352457,4.2764797,4.3027854,4.3116403,4.518517,4.6580725,4.71821,4.8228955,4.869573,4.8981714,4.9282265,4.9425354,4.969089,4.9801726,4.997618,5.001262,4.9851384,5.0061116,5.0106134,5.0099597,5.0091295,5.0212054,5.014201,5.024133,5.0295067,5.009566,5.021663,5.0155683,5.0187664,5.0181932,5.0147753,5.008141,5.00332,4.998413,4.9920554,4.977139,4.9760227,4.963953,4.961033,4.947791,4.941405,4.9382124,4.9213223,4.9150057,4.8966746,4.8896294,4.886954,4.8697567,4.8515882,4.842152,4.835069,4.820514
4.4622006,4.4143395,4.4867687,4.4721584,4.417338,4.422909,4.4253173,4.3725414,4.344059,4.353239,4.3288507,4.2972927,4.2678046,4.231021,4.206008,4.1895156,4.206688,4.1533465,4.180281,4.1715307,4.1817427,4.1743155,4.1874175,4.1588206,4.1607924,4.1552415,4.157609,4.1594234,4.1588697,4.15855,4.158968,4.155392,4.1563244,4.1531553,4.1533675,4.14404,4.146341,4.1435657,4.146478,4.1325808,4.1317625,4.130265,4.126853,4.114266,4.1085815,4.1090107,4.108068,4.0954447,4.0920706,4.086412,4.076383,4.0731616,4.0620117,4.05733,4.0529566,4.0482435,4.0373154,4.026283,4.0279903,4.022604
5.004966,4.9780397,4.9874344,5.037863,5.066233,5.0391693,5.0857368,5.05715,4.9282355,5.0288363,4.996521,5.0035315,4.999977,4.9134784,4.892933,4.8604856,4.8198347,4.7297645,4.709249,4.6956882,4.6522307,4.5581193,4.594359,4.5095344,4.506666,4.48415,4.4422407,4.392387,4.419819,4.3926444,4.3686447,4.3432646,4.330217,4.3055167,4.2639556,4.2707386,4.261203,4.2429533,4.20669,4.188378,4.1792064,4.1568203,4.1402698,4.1227093,4.1077795,4.089306,4.096424,4.064954,4.050617,4.048523,4.03034,4.006866,3.9914932,3.979013,3.976228,3.9719882,3.9543712,3.9377208,3.9359756,3.9331858
4.280735,4.230796,4.3028502,4.2424703,4.1878467,4.15164,4.150505,4.129122,4.1149507,4.0928416,4.092174,4.0655417,4.0323286,4.0377197,4.02707,4.040837,4.086981,4.075437,4.127667,4.1312366,4.1619763,4.1944766,4.177674,4.1983733,4.1945267,4.1961184,4.2106404,4.223544,4.2142034,4.235683,4.2395067,4.249146,4.24819,4.240217,4.2569537,4.2554975,4.250143,4.254885,4.267568,4.2606816,4.260136,4.2637124,4.2606215,4.2506857,4.247763,4.252337,4.2447124,4.2388287,4.2375245,4.2297506,4.218737,4.22308,4.213436,4.2096763,4.2006526,4.1928034,4.189916,4.1786594,4.1772976,4.1657195
0.41165304,0.42841792,0.40615916,0.37623072,0.37579703,0.46143413,0.48741984,0.5133133,0.5924797,0.5845804,0.65615034,0.6603217,1.1162646,1.5726578,1.8918526,2.264939,2.4937897,2.7546701,2.9146802,3.1065578,3.2620463,3.4054458,3.5613978,3.6862192,3.7753923,3.91656,4.0065436,4.10418,4.157198,4.2403617,4.2870045,4.3566546,4.43269,4.473976,4.5292873,4.5434184,4.6019497,4.636754,4.657369,4.6878767,4.70912,4.730538,4.749168,4.7536325,4.775444,4.775488,4.7871556,4.7918324,4.797962,4.8091593,4.8087893,4.8063765,4.8090253,4.8102493,4.8203073,4.813505,4.798052,4.807032,4.8033524,4.793102
0.81940985,0.77211094,0.8191676,0.78934216,0.7734585,0.7606683,0.809191,0.80279994,0.7939973,0.84483695,0.8610649,0.8652153,1.106776,1.3027005,1.5318582,1.7113857,1.9338799,2.0693285,2.264039,2.4094286,2.5698125,2.703343,2.8404713,2.9351044,3.0491824,3.15035,3.2631967,3.3400784,3.437659,3.50837,3.5830603,3.6557415,3.713441,3.7690604,3.817412,3.8735762,3.9082367,3.9582283,3.9946249,4.02016,4.0531716,4.081045,4.105374,4.1230145,4.1432323,4.165059,4.184036,4.1920085,4.2060537,4.214041,4.2260175,4.2361946,4.2370133,4.245492,4.2483873,4.2538586,4.257565,4.2561665,4.260919,4.267696
4.449898,4.4323683,4.42733,4.3975716,4.3959656,4.3351436,4.3174562,4.281588,4.2754626,4.2707596,4.2866807,4.2612863,4.209813,4.1969285,4.2336407,4.232818,4.262082,4.2722054,4.3232713,4.3195662,4.334303,4.355324,4.361424,4.3726664,4.367929,4.368688,4.367874,4.3654027,4.383369,4.3744893,4.371738,4.3855352,4.3720984,4.376369,4.370464,4.381073,4.3660445,4.366409,4.368535,4.3647594,4.3588667,4.353278,4.3465962,4.341587,4.334676,4.328558,4.322769,4.314314,4.3072376,4.2945585,4.287534,4.2845755,4.2695565,4.262255,4.2544165,4.242859,4.236381,4.2318783,4.214753,4.2087493
5.684022,5.7075615,5.669345,5.710861,5.71636,5.7200775,5.7393456,5.696435,5.696083,5.7173576,5.693576,5.711588,5.6714272,5.573731,5.605308,5.501807,5.499523,5.472451,5.4378924,5.423115,5.3813734,5.351476,5.339204,5.2982316,5.287172,5.239291,5.2119427,5.1790566,5.1566334,5.1136665,5.1019807,5.062945,5.031544,5.0214057,4.975031,4.9588428,4.9293237,4.8986917,4.877027,4.8492093,4.8268538,4.8034573,4.7791467,4.7642508,4.7407885,4.7143226,4.6922026,4.672945,4.6510715,4.6295,4.615817,4.586238,4.572928,4.552821,4.5268245,4.514061,4.502685,4.480877,4.461904,4.4539695
0.5347092,0.55843425,0.53012085,0.53412366,0.52519846,0.55230045,0.52154493,0.53718233,0.5775044,0.572345,0.60477495,0.6367054,0.7874923,1.0076387,1.2286818,1.4603612,1.6833701,1.9097278,2.1098232,2.3038507,2.4745388,2.6570687,2.7956362,2.954978,3.1009274,3.2167683,3.3374004,3.4674194,3.557371,3.649006,3.7473385,3.827367,3.896293,3.9680605,4.027587,4.0858088,4.1365376,4.1828804,4.227697,4.265567,4.3000245,4.3328776,4.355882,4.382324,4.408247,4.426529,4.439538,4.455656,4.470094,4.4778843,4.487549,4.496081,4.5030146,4.5072365,4.5115986,4.5115137,4.5215406,4.520149,4.5205965,4.5175395
1.1909053,1.1389208,1.17646,1.1341321,1.1318965,1.094121,1.1505687,1.1450841,1.1286302,1.1873147,1.1999648,1.195915,1.426235,1.5848272,1.8217133,1.9804553,2.1907141,2.3051467,2.495305,2.6261752,2.7869034,2.902883,3.0342703,3.111085,3.2105021,3.304933,3.4131637,3.474039,3.5721786,3.6345701,3.6992826,3.7697752,3.8195877,3.8666632,3.9119911,3.9686441,3.9941692,4.0424223,4.0766954,4.0984926,4.1277413,4.151491,4.1737194,4.1899004,4.206175,4.2267265,4.2440405,4.2486186,4.2629223,4.267667,4.279236,4.2898397,4.285625,4.292656,4.294119,4.2972007,4.30083,4.298481,4.3007603,4.308505
0.86772203,0.7803712,0.78153586,0.734112,0.73301816,0.72646403,0.66916895,0.6251955,0.62656236,0.67759395,0.61232734,0.6028991,0.643579,0.7212093,0.89256334,1.0410798,1.161746,1.3548474,1.5222981,1.691531,1.9046602,2.0186148,2.2274375,2.3421307,2.4789333,2.6326015,2.744722,2.8481798,2.9894834,3.08545,3.1702456,3.238522,3.3344998,3.4101617,3.475184,3.5428324,3.5978034,3.6490116,3.6978383,3.7448442,3.7873652,3.822116,3.8621597,3.8949194,3.9125042,3.9459767,3.9718904,3.9905415,4.0081654,4.031328,4.044228,4.0643606,4.084094,4.0832167,4.101277,4.1173635,4.1230416,4.1389837,4.1428504,4.146877
0.52397084,0.5206108,0.48001266,0.47397447,0.46387863,0.48949242,0.45567656,0.45174503,0.48725724,0.46511316,0.49714732,0.4921639,0.5896399,0.7859926,0.9678509,1.2121046,1.4143941,1.6410584,1.8436096,2.0326886,2.222062,2.413609,2.5755076,2.7371578,2.8933065,3.0376594,3.1666958,3.3027077,3.4020371,3.4983835,3.5992074,3.6865392,3.766955,3.8474784,3.918207,3.9691546,4.030579,4.0797343,4.1263843,4.168469,4.204707,4.2400656,4.2704463,4.294857,4.323295,4.340739,4.358966,4.3778934,4.392555,4.4062862,4.4159813,4.4263587,4.4349985,4.4429,4.454388,4.453796,4.4558268,4.4640336,4.4631057,4.46306
4.6385317,4.608729,4.538352,4.5144777,4.5368505,4.509101,4.4390073,4.4491453,4.4700646,4.4122033,4.4078298,4.3807907,4.31422,4.3026814,4.3422165,4.346044,4.3521695,4.404848,4.404916,4.415664,4.454226,4.458201,4.45799,4.4863048,4.4829626,4.5020213,4.5097904,4.5137157,4.5185533,4.517444,4.513051,4.507272,4.5099936,4.5150084,4.5212255,4.519309,4.5112524,4.5105243,4.51309,4.5150495,4.505184,4.5029573,4.4977922,4.4945607,4.483416,4.4768357,4.4611735,4.459709,4.449821,4.436386,4.4311,4.4260173,4.416901,4.4062853,4.391379,4.3791685,4.37293,4.3707714,4.349365,4.337816
4.5318165,4.4886036,4.553974,4.576582,4.5124474,4.5638695,4.5649676,4.4822326,4.4474583,4.47241,4.4273076,4.385865,4.3544526,4.287764,4.2561784,4.212034,4.2132664,4.1269064,4.1278133,4.1101785,4.1111455,4.076626,4.1139474,4.053208,4.059408,4.056179,4.04951,4.050253,4.051267,4.0377474,4.0388355,4.0227613,4.030361,4.0365667,4.0308304,4.008096,4.0205173,4.0110292,4.0125933,3.9960341,3.9942956,3.9922574,3.992643,3.9797451,3.9717932,3.9717271,3.9748235,3.9605718,3.9563513,3.9525151,3.9447968,3.93715,3.9279876,3.924277,3.9226372,3.922891,3.9046798,3.894134,3.9006147,3.89963
5.0028987,5.0075507,4.9753075,4.957628,4.953564,4.932909,4.9229946,4.931428,4.9224615,4.8982058,4.918882,4.9022923,4.84076,4.832632,4.8053102,4.821732,4.805449,4.7955565,4.7941008,4.7695785,4.7599416,4.7552614,4.723598,4.7169957,4.695762,4.679358,4.6650066,4.6509085,4.623612,4.609269,4.592201,4.586319,4.56345,4.541333,4.530596,4.5147476,4.495734,4.4833283,4.4647503,4.4524245,4.433731,4.417433,4.4013815,4.3852572,4.373761,4.3559713,4.3394127,4.3269434,4.3139253,4.2963834,4.2821555,4.271427,4.254693,4.2446923,4.2316823,4.2153473,4.205901,4.1962423,4.1824007,4.169739
0.46717024,0.49013305,0.49751997,0.50063133,0.5102515,0.54243135,0.56386185,0.5705035,0.6236086,0.67677474,0.7204411,0.75201344,1.1570768,1.5267751,1.8873941,2.189333,2.4479957,2.6642938,2.866074,3.0470018,3.2030852,3.3529923,3.5199838,3.6250734,3.7299094,3.8465247,3.9378507,4.023945,4.119383,4.180601,4.239401,4.310304,4.3693476,4.4275017,4.469656,4.5061817,4.547775,4.5830545,4.613827,4.6406183,4.662367,4.6811433,4.7001452,4.712911,4.7280607,4.736028,4.7506948,4.750992,4.758645,4.7631006,4.766617,4.769505,4.765463,4.7650247,4.7725296,4.770026,4.7601843,4.762171,4.760399,4.757412
6.102397,6.1809487,6.2277985,6.2067285,6.202056,6.208042,6.327389,6.406911,6.369699,6.3723216,6.3830004,6.402431,6.4047146,6.39825,6.2643394,6.234009,6.1604886,6.0488777,5.9504776,5.877382,5.7985363,5.724298,5.619023,5.545153,5.4606595,5.382685,5.316929,5.258677,5.1481047,5.110629,5.0465093,4.9994497,4.9424214,4.8364334,4.807587,4.7374916,4.6952085,4.6454177,4.5863557,4.541121,4.4929514,4.4480147,4.4069867,4.359289,4.329816,4.2981668,4.2632627,4.2276278,4.208234,4.177467,4.14343,4.1219954,4.094143,4.078836,4.056804,4.0377064,4.0208616,3.991403,3.9962368,3.972906
4.702029,4.7102394,4.6337357,4.660719,4.6795697,4.6687226,4.6663074,4.6590824,4.6607275,4.668901,4.6519356,4.666701,4.65068,4.652205,4.728714,4.7009673,4.7246842,4.759657,4.7463975,4.7640324,4.7896013,4.7769127,4.7900257,4.787278,4.799051,4.800699,4.795277,4.803013,4.8032384,4.789518,4.799839,4.7814236,4.7826395,4.782273,4.778429,4.7754755,4.7721686,4.759873,4.758242,4.755711,4.7460194,4.7396836,4.7332683,4.73228,4.7183228,4.7104845,4.6960526,4.689143,4.68013,4.6660595,4.659068,4.6434975,4.6348896,4.621594,4.604021,4.595995,4.587884,4.57211,4.559182,4.549636
3.41194,3.4593701,3.38418,3.363392,3.3359647,3.31556,3.3841531,3.4498773,3.4198942,3.4100251,3.461418,3.4985375,3.6523194,3.799739,3.847443,4.0019727,4.147727,4.1766076,4.241949,4.3331685,4.32461,4.3959045,4.4268813,4.465314,4.510045,4.5034943,4.5493383,4.566147,4.5529613,4.6015267,4.6178575,4.6654334,4.662321,4.670132,4.681365,4.691978,4.715879,4.7278185,4.7215633,4.7317057,4.7360497,4.7469463,4.73866,4.7444634,4.762511,4.75543,4.7611766,4.7580905,4.762595,4.7528024,4.7516074,4.744798,4.735561,4.743677,4.730168,4.717019,4.7187963,4.7023144,4.6998944,4.6914015
5.3572936,5.3727183,5.3411536,5.3235745,5.3311014,5.336054,5.332367,5.366626,5.358566,5.3379292,5.356981,5.33725,5.2949495,5.287326,5.227203,5.2334146,5.201823,5.170806,5.1340027,5.103255,5.0833063,5.0547714,5.0093966,4.9903097,4.9541264,4.9308267,4.903135,4.877282,4.830408,4.810654,4.7775426,4.7568774,4.7273984,4.69317,4.6764555,4.645447,4.620086,4.6003284,4.568972,4.5522094,4.5242915,4.5020785,4.479742,4.457116,4.437941,4.4193068,4.3955235,4.3761706,4.361407,4.338914,4.3200154,4.3071795,4.290372,4.276725,4.259966,4.2429247,4.2312517,4.2184386,4.204996,4.188054
3.7304983,3.6871312,3.6155915,3.5830102,3.560606,3.5244675,3.4390879,3.4225051,3.4154592,3.36914,3.4043145,3.4043994,3.3617818,3.371298,3.4799707,3.5176456,3.6004713,3.6790833,3.7508557,3.8294175,3.8862367,3.9410615,3.9371533,4.0186577,4.0623846,4.0915937,4.117036,4.174381,4.201786,4.2324977,4.261756,4.2770195,4.3004084,4.322034,4.3431,4.37684,4.376131,4.3961396,4.418729,4.428931,4.442862,4.450474,4.455961,4.464771,4.4658914,4.4774685,4.471828,4.476391,4.4798875,4.4762993,4.478764,4.480341,4.4751453,4.473871,4.462419,4.461164,4.4699535,4.455621,4.4515367,4.4416585
0.4919598,0.5036094,0.5154178,0.51665616,0.49956512,0.53183603,0.49961257,0.5024979,0.54682446,0.5611417,0.58262944,0.618948,0.81395364,1.0689142,1.3232796,1.5685179,1.8049974,2.023353,2.2439816,2.427947,2.6099265,2.7925167,2.941895,3.0784302,3.2348523,3.3471873,3.4718246,3.5914083,3.6891863,3.7710018,3.871352,3.9459062,4.011873,4.0874705,4.1451654,4.199437,4.2481766,4.293896,4.3379273,4.3723307,4.4055285,4.436189,4.4596014,4.484732,4.5046945,4.5255294,4.5369115,4.5501866,4.5621543,4.5692015,4.5766373,4.5860043,4.5921946,4.5938234,4.597037,4.5986853,4.6038237,4.603064,4.605078,4.601948
0.27530694,0.26809597,0.25934863,0.27012515,0.25702596,0.26715446,0.3114283,0.33499217,0.33328295,0.36180425,0.40816355,0.4251206,0.629153,0.8995459,1.1094618,1.3868175,1.5988045,1.7917829,1.993968,2.1669202,2.3497505,2.5096805,2.671997,2.807033,2.9503932,3.0842729,3.2057505,3.3096476,3.401066,3.4999602,3.5812376,3.6671205,3.7418365,3.804986,3.8711464,3.9168868,3.9748392,4.021764,4.0532117,4.0948305,4.128865,4.159338,4.1904225,4.2100205,4.2325463,4.2504783,4.269832,4.2825527,4.295225,4.3047934,4.3132305,4.3214316,4.3294125,4.3365803,4.346799,4.3470182,4.345811,4.351645,4.3516603,4.35354
