1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
3.931831,3.9751196,3.9898443,4.0659904,4.0982103,4.139774,4.209592,4.2657347,4.321265,4.3754716,4.432153,4.4678993,4.728278,4.927208,5.0593405,5.125187,5.172114,5.213663,5.2457337,5.2422247,5.256056,5.2623587,5.246643,5.238849,5.2437572,5.227563,5.2068934,5.1936975,5.196432,5.1848536,5.1811423,5.1868134,5.1762967,5.162917,5.1590886,5.1514015,5.1403875,5.1391234,5.130754,5.1260266,5.110028,5.10107,5.091365,5.081137,5.0775313,5.0613422,5.054239,5.0396194,5.028996,5.012913,5.0040274,4.9911184,4.972488,4.9615645,4.9411507,4.929258,4.913767,4.9013295,4.886487,4.8692017
4.8311734,4.8176994,4.7836747,4.7954125,4.7733235,4.7600226,4.7653103,4.7631693,4.759176,4.7548947,4.7743254,4.7682962,4.791236,4.8290634,4.865417,4.882859,4.8996487,4.918124,4.942148,4.94027,4.9477005,4.9505935,4.932148,4.933212,4.9296684,4.9160395,4.905319,4.8887744,4.8832393,4.872199,4.8641,4.859025,4.849628,4.836381,4.8274975,4.817401,4.8031125,4.7973685,4.7865787,4.778532,4.7632174,4.7508183,4.7406225,4.7295427,4.722836,4.70903,4.6981115,4.687703,4.675281,4.6625237,4.6523385,4.6427507,4.6263275,4.6155367,4.6011257,4.5912924,4.5767465,4.5676007,4.555038,4.5407248
5.0650625,5.0306277,5.052263,5.097901,5.044228,5.0427604,5.06367,4.9896383,5.024937,4.9864407,4.9573464,4.989209,4.897707,4.855687,4.8145256,4.7590456,4.7127,4.6848264,4.668027,4.637737,4.606374,4.574498,4.5464163,4.5371103,4.5104785,4.479286,4.465867,4.428745,4.434794,4.419644,4.392319,4.3872905,4.3671584,4.347488,4.3356676,4.3166313,4.3027096,4.2883883,4.2719088,4.2643733,4.243965,4.2228036,4.21266,4.1988716,4.194178,4.169986,4.1574926,4.1413283,4.1313753,4.107398,4.0998793,4.0812063,4.06597,4.052645,4.0361156,4.021929,4.0041237,3.9948535,3.9840605,3.9689276
4.686584,4.624404,4.548667,4.4899077,4.4278092,4.385199,4.321463,4.26963,4.236562,4.1771183,4.1455507,4.1108785,3.9839609,3.9237192,3.9316125,3.984268,4.0308785,4.0687103,4.1247954,4.1723857,4.223507,4.2710705,4.298236,4.337481,4.375029,4.412426,4.447264,4.471994,4.499577,4.525106,4.552636,4.5745225,4.598513,4.607621,4.632531,4.6472025,4.6591563,4.6735315,4.6822968,4.6898637,4.6933455,4.6984105,4.703096,4.7064037,4.7080855,4.703038,4.6998987,4.697486,4.6897554,4.6823063,4.6765985,4.6660967,4.6563807,4.646234,4.634364,4.6245112,4.6095057,4.598258,4.5839033,4.570629
3.73369,3.7403316,3.756343,3.798232,3.8101363,3.833878,3.8649487,3.8980844,3.9308417,3.9770312,4.0011315,4.035234,4.230122,4.38539,4.5023184,4.564024,4.6337223,4.6633596,4.7033343,4.714274,4.722166,4.727812,4.732997,4.733942,4.7406397,4.734976,4.7247906,4.7255735,4.719697,4.716773,4.7078366,4.703457,4.69588,4.6864314,4.6830444,4.669163,4.658369,4.6544595,4.6424937,4.632849,4.6197257,4.610323,4.5978208,4.5862985,4.5800495,4.565142,4.5549664,4.542543,4.530781,4.5174227,4.5069537,4.4957547,4.4831896,4.4728227,4.4580464,4.45056,4.4365015,4.4296055,4.417318,4.4074945
3.6100497,3.5437639,3.4913251,3.4505022,3.4041436,3.385486,3.3522422,3.3370447,3.3482673,3.3266234,3.3230178,3.3290255,3.4164288,3.5218525,3.6460059,3.7587583,3.8682892,3.9385586,4.0222664,4.0828686,4.140376,4.1922836,4.226576,4.267643,4.3067646,4.340121,4.3711276,4.398144,4.426429,4.449199,4.4744287,4.49619,4.5170784,4.530328,4.5551605,4.567802,4.5840445,4.6010175,4.614178,4.625116,4.6330914,4.6430964,4.6514907,4.659038,4.667519,4.670683,4.6742845,4.6777887,4.6772246,4.6757317,4.67843,4.675398,4.6742435,4.67204,4.667319,4.666636,4.658812,4.6553993,4.647946,4.642424
0.5267277,0.563879,0.55690885,0.5891235,0.60369945,0.620455,0.6539681,0.682338,0.71671534,0.7454567,0.8140435,0.845562,1.1530032,1.4510989,1.7217748,1.9734896,2.1660728,2.3761916,2.5504627,2.7004352,2.8525286,2.9908414,3.1172235,3.2271538,3.3398085,3.4455116,3.5419052,3.6290958,3.719719,3.794683,3.878809,3.951114,4.0149717,4.0787244,4.1324735,4.189239,4.239387,4.28239,4.329325,4.3672667,4.3991113,4.430571,4.4597864,4.488788,4.511605,4.530018,4.548343,4.565439,4.579675,4.5915966,4.601924,4.6135025,4.6176066,4.6240635,4.62801,4.630837,4.6328816,4.636018,4.6348104,4.6325426
5.163885,5.131304,5.070443,5.0814137,5.0354686,5.0154314,5.0163307,4.9896126,4.9956694,4.967288,4.989059,4.9783936,4.9718356,4.9863205,5.014831,5.031067,5.0470734,5.0691576,5.0953116,5.0944395,5.0998106,5.1061993,5.082159,5.082736,5.0778303,5.063092,5.0512176,5.0282726,5.028585,5.014475,5.003734,5.0040016,4.9941115,4.9779606,4.968284,4.9628067,4.9483366,4.944434,4.934534,4.9295893,4.9125767,4.9017277,4.8956757,4.885999,4.8824253,4.868678,4.860141,4.8521686,4.8397336,4.828007,4.8199472,4.8108363,4.793645,4.7849813,4.7707033,4.761731,4.7456136,4.7360406,4.7239857,4.7089667
5.127865,5.1513886,5.1781344,5.238976,5.254058,5.2675934,5.3065157,5.310084,5.330777,5.340287,5.353064,5.3499427,5.3571863,5.358283,5.344594,5.320551,5.2970757,5.284181,5.27635,5.2579527,5.2578354,5.247422,5.2298317,5.2242756,5.2268367,5.213173,5.197064,5.184404,5.1863256,5.183141,5.1756597,5.181458,5.172002,5.1544747,5.1505976,5.1373806,5.124874,5.1192985,5.102177,5.0914626,5.0685163,5.0509224,5.035277,5.018429,5.0083346,4.979533,4.9609003,4.938582,4.918505,4.891854,4.8730955,4.8483906,4.8215528,4.8003054,4.7707767,4.748246,4.721871,4.701552,4.678585,4.6531453
0.62411165,0.64935946,0.6354909,0.66743827,0.674608,0.6844778,0.7177744,0.7465143,0.7800629,0.80740213,0.866133,0.9016316,1.2001166,1.4974234,1.7692108,2.0231857,2.2347145,2.4542124,2.6422257,2.8020728,2.9625742,3.109674,3.2434645,3.3618777,3.4798372,3.5896962,3.6849542,3.777558,3.8649518,3.9414556,4.0205255,4.092147,4.1518326,4.2109423,4.261223,4.310926,4.35478,4.3942327,4.433751,4.466133,4.4915075,4.517428,4.540994,4.563346,4.5832305,4.595724,4.609809,4.6212707,4.6309433,4.6383233,4.6456723,4.6527414,4.653949,4.6561546,4.6576095,4.6576734,4.655777,4.6561446,4.6532655,4.6486087
5.8315964,5.8473244,5.8839006,5.9092593,5.9196773,5.947811,5.971097,5.9708424,5.969025,5.980679,5.994229,5.978539,5.9664135,5.9511375,5.916724,5.871727,5.812944,5.7659144,5.705162,5.66488,5.609861,5.556974,5.5169506,5.459425,5.4235706,5.361887,5.302559,5.255696,5.2118483,5.1680393,5.1158867,5.073587,5.028462,4.985141,4.9404664,4.8988743,4.856633,4.821057,4.776916,4.7444735,4.704715,4.667062,4.632751,4.601108,4.576424,4.5408583,4.5121,4.4845366,4.463072,4.4328275,4.4083786,4.3884416,4.3630533,4.3447113,4.3203783,4.303199,4.2855005,4.267075,4.254556,4.236833
4.784153,4.7630153,4.7259216,4.7020965,4.679083,4.651466,4.6254854,4.611214,4.5794706,4.5605993,4.553549,4.5266843,4.4640684,4.437555,4.4333816,4.441516,4.4525943,4.4571743,4.4743347,4.4821906,4.4951224,4.502541,4.5049467,4.5131974,4.52296,4.525981,4.5330396,4.534039,4.535273,4.539614,4.5448475,4.546089,4.5502234,4.5473223,4.551836,4.5503607,4.5483184,4.5506334,4.5468974,4.545194,4.539243,4.5359716,4.530042,4.52743,4.5238514,4.515689,4.5094123,4.502235,4.494853,4.486649,4.4795427,4.472408,4.462585,4.4531455,4.4434,4.4357214,4.425448,4.4173064,4.407619,4.3971176
0.6077013,0.6068897,0.58253145,0.6043787,0.59298325,0.59070706,0.6143875,0.6202538,0.6378448,0.6601887,0.69108295,0.70958114,0.89617085,1.121197,1.3557117,1.5813808,1.800283,2.0207167,2.2176566,2.3956134,2.5708706,2.7362661,2.8921514,3.035108,3.1728377,3.292883,3.3978727,3.5074134,3.6059504,3.6913762,3.7760487,3.8564105,3.9190023,3.981089,4.0364876,4.087735,4.132684,4.1737576,4.2124305,4.2457438,4.2726436,4.298758,4.3208256,4.343008,4.366123,4.3782573,4.393545,4.405856,4.4150796,4.4213147,4.4300637,4.438813,4.440045,4.4450517,4.4449005,4.4469924,4.4450936,4.4463253,4.4438605,4.441932
0.5572431,0.5510409,0.5203333,0.5405288,0.52352357,0.5190115,0.54019356,0.5419104,0.5557225,0.5795584,0.60656214,0.62212944,0.79845786,1.0207696,1.2606344,1.4949427,1.7289176,1.9620633,2.1707244,2.3627653,2.5484242,2.7253723,2.8931394,3.0474606,3.1944523,3.320952,3.4314666,3.5479856,3.6502502,3.7395043,3.825482,3.9087007,3.9720669,4.034328,4.089943,4.140971,4.184506,4.2247567,4.2613792,4.2931437,4.3185897,4.343032,4.3631124,4.3828826,4.4047585,4.415039,4.4289083,4.4391036,4.446465,4.450873,4.4578433,4.4653263,4.4645743,4.468214,4.4665074,4.4677544,4.46392,4.4637623,4.4601893,4.457214
5.8430505,5.9528446,6.0166216,5.9890223,6.0977287,6.07638,6.104122,6.205064,6.114083,6.2503624,6.259713,6.166706,6.2723656,6.382101,6.3708797,6.441227,6.3773837,6.3669605,6.262406,6.233897,6.193842,6.0845428,6.0238147,5.9525657,5.905037,5.7789125,5.745622,5.618432,5.5391693,5.4813952,5.408618,5.3510933,5.272041,5.1856284,5.116865,5.0399404,4.9690757,4.9326158,4.859783,4.8044186,4.738009,4.6811337,4.626206,4.5881443,4.549073,4.4945717,4.461012,4.4025254,4.3967695,4.3515377,4.3321776,4.295764,4.270146,4.2454686,4.2149353,4.1943274,4.1938734,4.164881,4.1563835,4.1429834
0.5869081,0.6011634,0.5891764,0.6207404,0.6203973,0.63001394,0.66201997,0.6784227,0.7053647,0.7335155,0.77496743,0.8025639,1.0257466,1.267564,1.5047891,1.7287385,1.9367273,2.1465425,2.3333201,2.499549,2.6642356,2.8194795,2.9635324,3.0957642,3.2246346,3.3380814,3.437673,3.5400698,3.633373,3.7140684,3.7963965,3.872088,3.9324322,3.9929247,4.0462275,4.096131,4.139817,4.179713,4.2185054,4.2511835,4.2779417,4.303448,4.3259244,4.348386,4.3706985,4.3832,4.398091,4.4111266,4.4206314,4.427343,4.4361987,4.4453053,4.447139,4.452137,4.4528346,4.454941,4.453757,4.45546,4.4532084,4.4514527
4.7137537,4.6882076,4.662833,4.62783,4.611334,4.5850496,4.545122,4.546692,4.506141,4.4950037,4.4841313,4.4487467,4.3907285,4.3745103,4.3747416,4.3860803,4.395884,4.407591,4.4286838,4.431922,4.449929,4.4556074,4.457771,4.4672074,4.472824,4.47636,4.482703,4.4836307,4.4870157,4.484249,4.4951673,4.4924364,4.493312,4.4942594,4.495772,4.4921713,4.4928207,4.4925537,4.4919276,4.487936,4.4829726,4.480528,4.471678,4.4680934,4.4594445,4.4551363,4.4474688,4.439222,4.4327855,4.4235764,4.4155664,4.4067616,4.397451,4.3880286,4.3762712,4.3692694,4.3587933,4.350126,4.3382897,4.327476
5.343565,5.3679633,5.4036455,5.412072,5.454261,5.4591184,5.457972,5.477847,5.477673,5.4792747,5.476273,5.448349,5.425232,5.373433,5.3205004,5.2825747,5.238117,5.1772275,5.144635,5.1127844,5.091711,5.053119,5.0348487,5.0063486,4.9941773,4.9750996,4.955026,4.9315596,4.913307,4.900537,4.8861003,4.8729916,4.8555355,4.831194,4.822995,4.7986317,4.7870016,4.7758,4.75277,4.7347703,4.71167,4.6953845,4.6745677,4.6608543,4.645481,4.6206512,4.6028934,4.581087,4.5646086,4.5444,4.5285416,4.50598,4.4903846,4.473055,4.4520516,4.436081,4.4171624,4.4024076,4.385739,4.370477
5.770819,5.778174,5.767597,5.806273,5.8025217,5.7997074,5.8232813,5.81382,5.8181653,5.8067274,5.8266425,5.804037,5.761814,5.7297597,5.6946626,5.6577454,5.614331,5.595351,5.5801015,5.548419,5.5371237,5.5155783,5.4746847,5.4570513,5.439435,5.4078503,5.3785553,5.3424163,5.3305736,5.3079777,5.2885656,5.279843,5.257411,5.229898,5.2106,5.190499,5.167466,5.1523247,5.1299953,5.1130714,5.084281,5.060419,5.0419374,5.021232,5.0069532,4.979167,4.9589777,4.9378324,4.917074,4.8919816,4.8733644,4.8524055,4.825023,4.805923,4.779531,4.7597117,4.735482,4.716938,4.6965456,4.672221
0.60106087,0.58514524,0.5919447,0.60220003,0.59453225,0.58159876,0.60151577,0.58226943,0.5969367,0.5843437,0.58307743,0.5832298,0.5797639,0.6522708,0.75490856,0.8522806,0.9661429,1.0953839,1.228446,1.3448603,1.4820251,1.6082871,1.7318954,1.849977,1.9709048,2.0764735,2.1709638,2.2714972,2.381832,2.4664536,2.566467,2.6561325,2.729095,2.8067088,2.8821273,2.9488504,3.0185542,3.0790758,3.1415286,3.1993334,3.2483616,3.2961416,3.338354,3.3882904,3.4358735,3.4675484,3.502802,3.5404835,3.5699973,3.5926373,3.625061,3.651476,3.6734948,3.7010596,3.7128584,3.7291737,3.746516,3.7640889,3.7747452,3.7905018
4.8394847,4.8187466,4.772215,4.7724485,4.7425804,4.7136693,4.706514,4.6890283,4.6722794,4.654051,4.662965,4.642769,4.604566,4.5933332,4.594583,4.5923867,4.6022773,4.6086135,4.624654,4.622934,4.6280384,4.631205,4.6232357,4.6294265,4.633717,4.6291656,4.6318026,4.624449,4.6282835,4.628566,4.6296306,4.6356688,4.637925,4.633339,4.6356163,4.637288,4.634437,4.639312,4.6368566,4.639035,4.631655,4.6306815,4.6281667,4.627565,4.6285176,4.6219006,4.6193233,4.6145983,4.6088753,4.6031036,4.5995126,4.5954275,4.58554,4.5790405,4.5708513,4.5654807,4.555675,4.549554,4.541761,4.5316157
0.62635255,0.5963273,0.5710082,0.57915115,0.5504856,0.5526929,0.5607071,0.5383291,0.54020834,0.5508704,0.549078,0.5255048,0.5714469,0.66585255,0.79708433,0.93180823,1.0869172,1.2316887,1.387445,1.5200179,1.6643848,1.8003623,1.9251533,2.0550983,2.1712914,2.271275,2.3519516,2.4480722,2.540093,2.6068294,2.6934607,2.7667575,2.8201551,2.880264,2.9391367,2.9895105,3.0372663,3.0738473,3.121646,3.158445,3.191199,3.2255845,3.2519803,3.2818887,3.3141065,3.3355021,3.3619697,3.3868198,3.407363,3.4183238,3.4401894,3.463339,3.4757288,3.496001,3.5010452,3.5172422,3.527194,3.5396888,3.5436282,3.5581079
0.6092284,0.594136,0.57966495,0.59174156,0.5779891,0.5594659,0.57763386,0.56563354,0.5751848,0.5731375,0.5829401,0.5854325,0.6494918,0.78640676,0.9496455,1.1107967,1.2815955,1.4658928,1.6381114,1.7933738,1.9582677,2.1127026,2.262814,2.4020352,2.5399122,2.6608174,2.767506,2.8799658,2.9922013,3.0841053,3.1811514,3.2733793,3.34661,3.421009,3.490191,3.5533693,3.6151998,3.6704507,3.7233806,3.7727165,3.8125083,3.8523114,3.8864112,3.9245691,3.96239,3.985507,4.0122137,4.0377946,4.0585318,4.0737724,4.095505,4.1129627,4.1248574,4.141549,4.1474266,4.156478,4.1641006,4.1731715,4.1777225,4.183886
4.6423955,4.642935,4.635722,4.676224,4.6671715,4.665688,4.6928463,4.6990304,4.7116766,4.7229986,4.7468667,4.755052,4.813855,4.8710523,4.9115176,4.9187202,4.934695,4.9471726,4.964455,4.957554,4.9585023,4.956283,4.940359,4.939744,4.938343,4.9236383,4.9109077,4.8977184,4.894501,4.8871818,4.876953,4.87634,4.8674994,4.8544993,4.847394,4.837001,4.823551,4.8198047,4.8075204,4.8006783,4.784008,4.771949,4.761125,4.749717,4.744645,4.727807,4.7164474,4.704029,4.6908073,4.676035,4.6651955,4.653365,4.6356387,4.623698,4.606868,4.5954185,4.578958,4.5690737,4.5555277,4.5401297
3.604241,3.5450826,3.4946358,3.4598017,3.4168513,3.3997786,3.370793,3.3590202,3.3699424,3.3523529,3.3510714,3.3584597,3.4495842,3.555642,3.677612,3.7859998,3.8919084,3.9598467,4.0405307,4.0977464,4.1521096,4.201958,4.2348013,4.273611,4.3116384,4.343562,4.37318,4.399413,4.4265857,4.4487085,4.4729943,4.494459,4.5149775,4.527622,4.551839,4.564556,4.57977,4.5967407,4.6092696,4.6202116,4.6276574,4.6376767,4.645564,4.652987,4.661314,4.664058,4.6677566,4.6707783,4.6700993,4.6687593,4.6711936,4.668279,4.666714,4.6644087,4.6595635,4.6586742,4.6509814,4.647572,4.6402063,4.634629
3.8564646,3.821225,3.776364,3.7752957,3.7335625,3.7298596,3.7247472,3.7268167,3.740179,3.7417161,3.7581217,3.7836485,3.9069638,4.043077,4.18265,4.2872286,4.380685,4.458448,4.5397716,4.5843806,4.629244,4.674341,4.683365,4.7111416,4.7323613,4.7461567,4.753375,4.7625794,4.772322,4.776143,4.782009,4.7861505,4.7895784,4.78743,4.791212,4.788883,4.7806735,4.7816668,4.77924,4.775637,4.7688518,4.760753,4.7561255,4.7466016,4.7430353,4.733131,4.7237315,4.7176023,4.7050138,4.6941137,4.6846375,4.674845,4.6599965,4.650363,4.636034,4.627002,4.611564,4.6036205,4.5891213,4.5760264
4.972396,4.9692745,4.9388394,4.97878,4.9609065,4.9598455,4.9887924,4.987546,5.0061865,5.0056806,5.0395026,5.0403337,5.098469,5.1550207,5.196991,5.209671,5.2195153,5.2382326,5.2556477,5.244607,5.245929,5.24453,5.216532,5.210563,5.203543,5.181896,5.1623607,5.13754,5.1349235,5.118536,5.1060243,5.105356,5.0917153,5.073683,5.061867,5.052509,5.035929,5.030031,5.0175757,5.0103774,4.9906654,4.977194,4.967483,4.9550915,4.9497256,4.9325433,4.922087,4.90986,4.89635,4.880925,4.8706684,4.859087,4.83906,4.827938,4.809933,4.798299,4.781021,4.769381,4.755414,4.737895
3.5217774,3.4297292,3.4037938,3.3757396,3.3608134,3.302076,3.3123763,3.2610977,3.2738159,3.2541132,3.227197,3.2070022,3.2381756,3.3557572,3.4416676,3.4917717,3.5839276,3.6439133,3.714134,3.7669346,3.8219068,3.8484201,3.9015632,3.9536185,3.9894087,4.019813,4.04386,4.0831356,4.1179442,4.15936,4.17283,4.210455,4.239671,4.269536,4.2965665,4.3158774,4.3414683,4.360243,4.3823004,4.4037175,4.416578,4.431108,4.444509,4.453462,4.4744577,4.4771843,4.491146,4.4909625,4.50145,4.501411,4.510206,4.508415,4.506938,4.5112705,4.5102777,4.5097346,4.5057907,4.506746,4.5059314,4.50392
5.316918,5.2663364,5.1907554,5.18106,5.117712,5.0761395,5.055225,5.007402,4.9914618,4.9442253,4.950289,4.924964,4.8312626,4.784806,4.774806,4.7696233,4.7775564,4.7890244,4.81087,4.8120403,4.8152647,4.8217926,4.804246,4.8113737,4.8092656,4.80081,4.7991023,4.782089,4.7848177,4.7779665,4.770762,4.7736454,4.770503,4.7596073,4.7546096,4.7539735,4.744341,4.744681,4.7382054,4.7373686,4.7248545,4.7185974,4.715911,4.710932,4.710334,4.7006583,4.69482,4.690686,4.6808863,4.67338,4.6679163,4.662336,4.648984,4.642218,4.6325803,4.626251,4.612671,4.60576,4.596559,4.5845456
4.734604,4.6739526,4.6462393,4.6334925,4.5687914,4.525201,4.5123286,4.489521,4.4714394,4.4444184,4.4086657,4.388613,4.334605,4.314655,4.3064466,4.307445,4.324303,4.3276396,4.3393188,4.341071,4.3469386,4.3538494,4.3426657,4.358192,4.3570366,4.351129,4.3538733,4.3562813,4.3616076,4.3620715,4.3644133,4.3702903,4.369454,4.367934,4.372831,4.370283,4.373088,4.3751483,4.376792,4.3784604,4.3738613,4.3736997,4.372334,4.370082,4.3764133,4.37272,4.371816,4.3667936,4.3664365,4.3562474,4.359163,4.35398,4.349901,4.344814,4.3378506,4.3351884,4.3293905,4.3225293,4.3153086,4.3095436
5.929391,5.962613,6.007188,6.0440183,6.060614,6.0636487,6.102619,6.1297874,6.170105,6.1546884,6.1657205,6.196992,6.226003,6.197193,6.179178,6.1064177,6.0213995,5.9249563,5.861902,5.784246,5.7102833,5.636264,5.5555506,5.4710093,5.397897,5.32846,5.2552266,5.1865163,5.123338,5.0639634,5.002585,4.947267,4.8882093,4.8343205,4.789719,4.736436,4.696064,4.654035,4.6081157,4.5687966,4.5318527,4.4903555,4.4571967,4.4281197,4.4065204,4.374422,4.34787,4.3253136,4.2942634,4.277205,4.256137,4.2371163,4.220484,4.2056537,4.189386,4.1720443,4.1561713,4.14864,4.1357713,4.1246805
3.955552,4.0045557,4.0219636,4.103928,4.141386,4.183973,4.259636,4.319369,4.37681,4.4345565,4.49546,4.53059,4.798027,4.9976945,5.124591,5.181874,5.2227235,5.257683,5.2827597,5.27254,5.280112,5.280276,5.261461,5.2491136,5.2509108,5.2305717,5.2073245,5.190883,5.1921144,5.1785817,5.173065,5.178548,5.166738,5.1525307,5.147667,5.1400676,5.129188,5.128342,5.1198044,5.1158924,5.0995812,5.0917625,5.082303,5.073315,5.070716,5.055338,5.0497584,5.0355105,5.0262756,5.0113745,5.0038767,4.992356,4.974798,4.965032,4.9458523,4.935174,4.9210596,4.9095054,4.8961625,4.8798695
0.5678835,0.56391025,0.5239103,0.5407219,0.5224621,0.5273247,0.54662323,0.55715823,0.5794866,0.61421037,0.6546192,0.682184,0.95085907,1.2393117,1.5316188,1.8069897,2.0619872,2.3068113,2.5213554,2.7128549,2.8946538,3.0635808,3.2199066,3.3606737,3.4936428,3.6091633,3.7085836,3.8115654,3.8972623,3.974096,4.0482087,4.117315,4.169487,4.2210584,4.2664437,4.308042,4.340781,4.370183,4.399543,4.4207788,4.439034,4.4561357,4.4701333,4.4819984,4.4951396,4.50026,4.5089912,4.5133934,4.515277,4.516351,4.5170946,4.5213256,4.516841,4.515405,4.5119667,4.5108066,4.503939,4.5015,4.495001,4.4898305
5.684182,5.6085567,5.5120425,5.4494004,5.366938,5.3093967,5.2412786,5.172687,5.121796,5.04519,5.021166,4.971509,4.766973,4.6551614,4.621021,4.633758,4.639703,4.6617775,4.699794,4.722337,4.7516274,4.777227,4.7674546,4.7896585,4.7954626,4.802355,4.811336,4.802579,4.8055573,4.803364,4.8056226,4.802547,4.8026443,4.79301,4.7899833,4.7856455,4.774524,4.768824,4.761546,4.7530866,4.741046,4.7271705,4.720432,4.70883,4.699095,4.6854534,4.6705585,4.662857,4.6463447,4.6323915,4.6188035,4.6060915,4.587674,4.5737295,4.5583973,4.545308,4.526118,4.513452,4.4967637,4.479371
4.0689545,4.074011,4.055082,4.081933,4.079515,4.0823836,4.104274,4.1244698,4.1395946,4.1582294,4.1852365,4.1962543,4.315559,4.420429,4.502576,4.5502486,4.596672,4.629509,4.6650906,4.6742554,4.6918464,4.7057505,4.705722,4.712993,4.7258286,4.7255306,4.725982,4.7262354,4.733956,4.7359858,4.741206,4.750586,4.7534027,4.750663,4.756552,4.7579722,4.7563314,4.762732,4.7618837,4.764242,4.7580085,4.7578235,4.75476,4.7532644,4.7545576,4.747266,4.745331,4.738685,4.7331004,4.7256484,4.7217774,4.7156873,4.7051463,4.6983085,4.687159,4.6808834,4.6707,4.663661,4.65409,4.643235
0.4500525,0.43349576,0.47694445,0.4831264,0.51026654,0.53128314,0.55523944,0.58880496,0.62412477,0.66442394,0.7248509,0.735574,1.0251918,1.3489413,1.6219466,1.8895882,2.1410553,2.397542,2.6069117,2.8205686,3.022379,3.1852446,3.3630838,3.530153,3.6823814,3.8032684,3.9177847,4.0267396,4.130549,4.217367,4.2972455,4.3762527,4.4293194,4.4912558,4.533223,4.569767,4.6107874,4.6433063,4.6721363,4.6968575,4.7112603,4.7243257,4.7357254,4.7468233,4.757973,4.762986,4.765152,4.765074,4.7730117,4.7658124,4.7681584,4.76479,4.7599688,4.7563677,4.750702,4.7472034,4.737343,4.7301745,4.726151,4.7155557
5.053859,5.0669684,5.0408196,5.0915136,5.09011,5.0928855,5.1336007,5.1406527,5.166103,5.170533,5.213332,5.2078547,5.280649,5.3315945,5.3556576,5.349268,5.3422775,5.341808,5.339795,5.3126698,5.300051,5.2842655,5.25115,5.233023,5.2212863,5.192469,5.169058,5.1376257,5.134973,5.115735,5.102498,5.105236,5.0909543,5.0719557,5.06135,5.0554647,5.042947,5.040835,5.030243,5.027411,5.008501,5.000974,4.9938626,4.9872518,4.985824,4.9717755,4.9673676,4.95663,4.9480743,4.936487,4.9311695,4.922957,4.906861,4.899317,4.8846493,4.8763876,4.8630285,4.8529935,4.8430424,4.8282247
3.8543103,3.8575585,3.8497868,3.873765,3.872425,3.877144,3.8953242,3.9192538,3.9319174,3.9563966,3.9766974,3.9949484,4.121582,4.237396,4.331831,4.389584,4.447175,4.486379,4.5306625,4.548705,4.5730906,4.592997,4.6005497,4.614353,4.632068,4.637936,4.6422653,4.6503196,4.657904,4.6646824,4.6716585,4.6796675,4.6844606,4.6839247,4.6915617,4.6907153,4.688807,4.694349,4.6926794,4.692972,4.687503,4.685264,4.6802936,4.6765313,4.6759,4.66704,4.662018,4.654089,4.6463876,4.6370974,4.630645,4.622372,4.6109433,4.601966,4.589275,4.581278,4.5695553,4.562107,4.550586,4.539189
4.5114408,4.524063,4.5613017,4.581924,4.566755,4.5821676,4.572607,4.591852,4.5703883,4.582763,4.6189675,4.5940614,4.5964885,4.6242895,4.648842,4.649506,4.626801,4.645894,4.632644,4.628275,4.616578,4.6065216,4.58459,4.5811205,4.576738,4.5605016,4.5508156,4.5396113,4.5407543,4.522875,4.510959,4.5048094,4.496746,4.488467,4.4705224,4.4689784,4.4506593,4.4421134,4.4308968,4.425592,4.408572,4.3972325,4.384267,4.368858,4.354243,4.3419914,4.325942,4.3134375,4.300505,4.2871985,4.269822,4.256541,4.234981,4.225422,4.205807,4.193863,4.1783686,4.165232,4.1520696,4.137067
