3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
3.8092513,3.7470841,3.6541648,3.5370092,3.5201604,3.5683627,3.66608,3.752526,3.8470743,3.936897,4.0202055,4.1025643,4.177525,4.2359123,4.2954607,4.3440175,4.392053,4.428742,4.4670234,4.497677,4.5298786,4.5509243,4.5804415,4.5980797,4.6181984,4.637738,4.6538005,4.66863,4.681233,4.6989603,4.709034,4.7206807
4.0200996,4.1114426,4.2383585,4.3382235,4.353574,4.3611903,4.3561788,4.3691216,4.3784475,4.3954024,4.408856,4.4206433,4.4346128,4.4496226,4.4626403,4.474939,4.485202,4.496304,4.5029397,4.512751,4.5178056,4.528412,4.5312366,4.5368896,4.5441513,4.546455,4.550806,4.5557947,4.559711,4.563008,4.56537,4.5654182
3.9545043,4.0630407,4.232085,4.378375,4.4212127,4.436376,4.4332895,4.4474206,4.462546,4.4823484,4.498555,4.512239,4.528921,4.547008,4.562058,4.5769525,4.586745,4.599918,4.6078997,4.619073,4.625024,4.637142,4.6414123,4.647357,4.6565075,4.6589484,4.6646733,4.6689124,4.6745048,4.676904,4.68117,4.6829896
0.7932713,0.80554223,1.0364189,1.649133,2.2201054,2.67449,3.0230584,3.3111045,3.5624342,3.772877,3.9477718,4.0929604,4.214504,4.3195457,4.405241,4.4753532,4.528232,4.573702,4.612794,4.6410933,4.6589046,4.676107,4.685232,4.691162,4.691834,4.688954,4.6865363,4.6738324,4.6708794,4.6586084,4.6415944,4.63095
3.831454,3.6735437,3.407575,3.227431,3.277549,3.391646,3.5352926,3.6658206,3.7963943,3.9118698,4.0165257,4.105847,4.1848264,4.2549357,4.3179245,4.369917,4.418387,4.4612975,4.4992204,4.5323844,4.558606,4.5917435,4.6134353,4.633414,4.6556125,4.6711493,4.6885576,4.7051187,4.7161274,4.7353907,4.740146,4.7567616
3.9462042,4.0361676,4.210058,4.3895082,4.4518356,4.4722877,4.46901,4.484063,4.501954,4.5239034,4.5429068,4.5582657,4.576632,4.5987616,4.615589,4.634193,4.6452713,4.660788,4.670652,4.6846504,4.6920614,4.7056913,4.712005,4.719034,4.7300134,4.7345285,4.7423596,4.745756,4.754623,4.75574,4.7628427,4.76578
3.965476,3.8654304,3.8464606,3.8964658,3.9292703,3.9614737,3.9910738,4.047034,4.112274,4.1864247,4.256598,4.3181696,4.3732495,4.435667,4.48696,4.54001,4.581725,4.621503,4.6579776,4.694446,4.7229795,4.7507806,4.777216,4.798357,4.8234787,4.8465204,4.8703284,4.8796043,4.9064116,4.9149327,4.932,4.9438686
3.8964314,3.9232337,3.9641297,3.9965143,4.018592,4.0521326,4.0812454,4.1267185,4.1689506,4.2163353,4.2565646,4.2927833,4.3266335,4.359441,4.389129,4.415604,4.438253,4.460461,4.47803,4.4957647,4.5089126,4.5261354,4.5364366,4.5470443,4.560618,4.5678563,4.5776863,4.5858045,4.5941005,4.601554,4.60634,4.6105657
3.6553192,3.7675357,3.8783288,3.8813043,3.8347704,3.8239276,3.8338497,3.8367622,3.8490736,3.8680308,3.886836,3.9095676,3.9264784,3.942779,3.9630144,3.978487,3.997526,4.0064583,4.0188155,4.0337596,4.047815,4.055087,4.0650725,4.0717974,4.0791035,4.089124,4.098459,4.0977573,4.1098523,4.115345,4.11867,4.1223454
0.93090296,0.88156796,1.0288234,1.5450339,2.0581803,2.5029154,2.859583,3.1624272,3.4119124,3.6212676,3.8065214,3.9535885,4.071764,4.17633,4.2577505,4.3245206,4.373706,4.403722,4.435183,4.4403877,4.443211,4.4350247,4.4251804,4.3980937,4.3679295,4.342777,4.3090124,4.263627,4.2247796,4.1779466,4.1231403,4.071497
3.885485,3.9291914,3.9232774,3.8385153,3.835092,3.8596077,3.8950496,3.9570746,4.0128036,4.063402,4.113304,4.1601624,4.2032137,4.24413,4.276331,4.3129272,4.335928,4.362604,4.391103,4.408355,4.4289684,4.44126,4.4625306,4.4736285,4.488083,4.502511,4.5162005,4.5232844,4.535321,4.537442,4.552572,4.5573387
3.7773657,3.6843128,3.4637973,3.2875466,3.2665296,3.3630285,3.4682767,3.5820737,3.6950047,3.7989779,3.8852909,3.968837,4.0374026,4.0976954,4.157463,4.2043366,4.251082,4.293336,4.321454,4.3598213,4.3896503,4.4187145,4.434938,4.463754,4.4827375,4.4949102,4.5172067,4.537639,4.5549536,4.5650196,4.577445,4.5889425
3.4699178,3.6403387,3.8053575,3.87155,3.8882732,3.9020088,3.9155056,3.9251337,3.9435241,3.957586,3.974103,3.988612,4.002506,4.0179777,4.029195,4.043706,4.0516515,4.060016,4.070156,4.078574,4.0865135,4.0912995,4.0968027,4.1024756,4.1026745,4.1099944,4.114457,4.1126065,4.118332,4.117028,4.1200237,4.122081
3.9794574,4.1496468,4.3687935,4.470326,4.4479957,4.416876,4.4147835,4.4220915,4.462016,4.503606,4.5500174,4.5917745,4.6326146,4.674811,4.711565,4.746853,4.7738166,4.803494,4.8262634,4.8508716,4.873169,4.891839,4.907847,4.925829,4.9393425,4.951986,4.9687223,4.978044,4.993139,4.9982777,5.0083246,5.0205135
3.886709,3.9409635,3.9769607,3.9945984,4.031192,4.079347,4.126631,4.1817274,4.2384396,4.2916064,4.337132,4.377952,4.4159913,4.449852,4.4813385,4.5074706,4.528522,4.552046,4.567714,4.584426,4.5975647,4.614799,4.623511,4.634222,4.646683,4.650939,4.6595807,4.667949,4.67347,4.68004,4.683739,4.690587
3.8854463,3.7370417,3.5043843,3.4388828,3.5807748,3.7358065,3.8604395,3.982762,4.0886903,4.175679,4.24477,4.303941,4.3555813,4.4011126,4.4409666,4.474175,4.498158,4.5283027,4.545323,4.5645876,4.5772247,4.5994415,4.608475,4.6184416,4.6350007,4.637099,4.645498,4.6531377,4.65764,4.663265,4.6677547,4.6770897
0.7768698,0.7663958,0.9513941,1.5593377,2.1233447,2.5991557,2.958314,3.252183,3.5139802,3.7260149,3.9074352,4.05777,4.1840267,4.291733,4.380604,4.4535594,4.5107865,4.558554,4.598825,4.62804,4.6472797,4.666401,4.677166,4.6858487,4.6843357,4.6840596,4.6820207,4.6724906,4.671048,4.6576967,4.639474,4.6300654
3.8570235,3.8969836,3.957163,4.0375414,4.104725,4.1596837,4.1997924,4.2508216,4.3006563,4.348164,4.3881197,4.422841,4.4561934,4.4885845,4.5164137,4.541895,4.5603094,4.5825043,4.597027,4.6139026,4.625157,4.6422453,4.6507707,4.660205,4.6733956,4.678054,4.6869845,4.693249,4.7006617,4.704942,4.710811,4.716407
0.6962633,0.6933286,0.93195033,1.4949425,1.9680529,2.3582013,2.694025,2.9809802,3.2268457,3.4435115,3.6251924,3.7810218,3.9155166,4.0285044,4.123908,4.2028956,4.265461,4.3138456,4.353792,4.3790975,4.396934,4.406427,4.4055686,4.397935,4.3863564,4.3685246,4.347811,4.3220596,4.290015,4.258382,4.221234,4.180187
0.65360856,0.6148398,0.83601165,1.432114,1.9284135,2.3311088,2.6745257,2.9651234,3.213424,3.4316757,3.6142054,3.770944,3.9064481,4.020136,4.116884,4.1967654,4.2609386,4.3107686,4.3518724,4.3788238,4.3986406,4.4101872,4.411274,4.405443,4.396383,4.380736,4.362927,4.3394146,4.3100657,4.280956,4.246497,4.2077484
3.8798437,3.908312,3.930325,3.9123404,3.91179,3.9372182,3.986679,4.045008,4.119529,4.193463,4.2636433,4.3269825,4.383707,4.4386086,4.4878964,4.532401,4.5694585,4.6063757,4.6363015,4.66533,4.6911936,4.7151093,4.7349524,4.7546606,4.7732463,4.7879667,4.8063755,4.8182955,4.8338957,4.8436227,4.853216,4.866048
3.8324993,3.951147,4.0981874,4.168545,4.1976852,4.208576,4.1981087,4.2065086,4.225332,4.245731,4.25618,4.274214,4.29622,4.310831,4.3281193,4.345345,4.352728,4.369897,4.3807626,4.3904123,4.4036994,4.412129,4.420005,4.4339085,4.440026,4.444048,4.4510684,4.463486,4.466906,4.471888,4.4796805,4.484164
3.8895006,3.9286098,3.9700089,3.9491801,3.9616835,3.9898624,4.009912,4.0564957,4.1018248,4.14422,4.17933,4.2170916,4.2567954,4.2884383,4.3180013,4.3489404,4.3682537,4.391851,4.413063,4.429633,4.447065,4.4611726,4.4800706,4.491101,4.5071745,4.51879,4.5256376,4.535947,4.5440216,4.552618,4.5651746,4.57257
3.9131541,3.750599,3.479912,3.2327127,3.2380044,3.3228498,3.4623518,3.589549,3.7224998,3.846747,3.9622104,4.0636463,4.1514106,4.2293344,4.302087,4.3589826,4.416755,4.460548,4.5064273,4.5467873,4.5791693,4.6137233,4.6414423,4.664292,4.689941,4.711586,4.7307625,4.7463417,4.7633862,4.790529,4.793893,4.8150444
4.1052113,3.8502312,3.3436677,3.1525016,3.3079026,3.4624138,3.6833572,3.8161914,3.9109085,4.0082364,4.073456,4.1300445,4.185912,4.219692,4.252446,4.2718825,4.3060703,4.329798,4.3380265,4.3539176,4.367757,4.3843193,4.388973,4.3993087,4.4089074,4.4090743,4.4112706,4.4330487,4.4167976,4.4375563,4.4353523,4.43825
4.2843137,4.249026,4.1392083,3.9827747,3.9180558,3.9239235,3.9698932,4.0240836,4.0977826,4.172618,4.245809,4.311326,4.368946,4.4238462,4.474621,4.518773,4.5588617,4.5953207,4.626339,4.6547694,4.682602,4.705842,4.7258706,4.747278,4.763077,4.7793775,4.7976913,4.8120136,4.82675,4.8384767,4.8453326,4.859066
4.282731,4.298121,4.337321,4.4350295,4.503139,4.5355086,4.5531898,4.5752473,4.612851,4.6435657,4.674414,4.6983914,4.7237954,4.752865,4.7747793,4.7979975,4.811211,4.831834,4.8427715,4.8588037,4.8699045,4.8848724,4.892386,4.9026985,4.9124465,4.917401,4.92754,4.9321284,4.9416394,4.9413085,4.948576,4.957258
4.2664056,4.3353148,4.456642,4.595028,4.6436286,4.64887,4.6456413,4.64952,4.675097,4.697427,4.7230806,4.742801,4.7653065,4.7929344,4.813299,4.8361516,4.848989,4.868874,4.880155,4.8966684,4.9085174,4.922733,4.930964,4.9419603,4.9512906,4.957597,4.968707,4.973119,4.984201,4.9834557,4.991757,5.000305
3.413674,3.593666,3.7811587,3.8437366,3.836207,3.8429542,3.853181,3.86271,3.8813038,3.898724,3.9158745,3.9344149,3.95116,3.9673686,3.982967,3.999255,4.0112,4.0212746,4.0317755,4.0421743,4.0522714,4.058892,4.0658665,4.0715623,4.075509,4.0822687,4.087678,4.0872993,4.093829,4.09431,4.097687,4.0993814
3.6130624,3.7030864,3.7676148,3.7473993,3.726046,3.740358,3.7663345,3.7877946,3.8129265,3.8397653,3.8619006,3.8869238,3.9082532,3.926863,3.9470515,3.9643202,3.981309,3.9919393,4.0028434,4.016381,4.0283303,4.035815,4.044169,4.0497684,4.0565944,4.063481,4.0696063,4.070086,4.0776253,4.080814,4.0844088,4.085704
4.257813,4.2320313,4.1586485,4.046422,3.9953752,3.995745,4.029444,4.0716124,4.1329165,4.1970286,4.2601786,4.3172073,4.367971,4.417027,4.462581,4.5024815,4.5385885,4.5718837,4.6001234,4.6259303,4.651224,4.672664,4.6910214,4.710566,4.7257195,4.740263,4.757489,4.7708416,4.784646,4.7959886,4.8018856,4.8141165
0.9082289,0.9026766,1.1291242,1.6837612,2.2814512,2.767875,3.1590612,3.4591303,3.6971648,3.908823,4.0591917,4.200235,4.318253,4.4042063,4.47775,4.530145,4.575696,4.607817,4.631206,4.655652,4.6676702,4.6676364,4.6671815,4.668991,4.654092,4.633626,4.6259847,4.6220446,4.601565,4.5876455,4.5684595,4.53937
3.0857408,3.0440474,2.8255537,2.8973305,3.1727304,3.3517728,3.5601373,3.735221,3.8519363,3.9490354,4.0367665,4.0935483,4.152634,4.2086387,4.2357044,4.273711,4.2984962,4.329658,4.357826,4.367443,4.381922,4.3999677,4.409644,4.419338,4.4286866,4.4406047,4.4462004,4.460014,4.450691,4.455708,4.464473,4.4655952
3.4737704,3.641619,3.8046331,3.8624463,3.8752232,3.8883634,3.9010355,3.9111087,3.9294105,3.9436805,3.9594064,3.9741309,3.9881346,4.0031123,4.0145593,4.028948,4.036879,4.045018,4.054863,4.0631194,4.071175,4.075747,4.081109,4.086472,4.086789,4.0935163,4.0976334,4.0960846,4.101273,4.100138,4.102903,4.104475
3.6455393,3.7445593,3.8266623,3.81441,3.7819536,3.785035,3.8046618,3.8180342,3.8379738,3.8616264,3.8829813,3.9074183,3.9269538,3.9449186,3.9652848,3.981814,3.9999018,4.0099225,4.0216184,4.0360765,4.048998,4.056452,4.0654955,4.0718713,4.0787,4.0870867,4.0948076,4.0947,4.1044226,4.1086807,4.1120195,4.1146708
0.63671756,0.5858474,0.7284782,1.3797164,1.9832495,2.4824529,2.8759122,3.1688766,3.4463568,3.6718924,3.859683,4.0223556,4.163242,4.272834,4.3723855,4.4468126,4.5123706,4.564905,4.602808,4.6373143,4.6618857,4.682482,4.6942267,4.7093167,4.708699,4.707366,4.701391,4.6966333,4.691498,4.685803,4.6630826,4.658847
0.6603863,0.68104696,0.9373567,1.5398711,2.0453937,2.4727716,2.8318398,3.116613,3.373714,3.5904021,3.774934,3.937356,4.072691,4.186399,4.282312,4.359067,4.4220695,4.470983,4.501094,4.533754,4.551359,4.5571556,4.559229,4.5571685,4.5440555,4.5280128,4.510403,4.4846725,4.4637837,4.4326396,4.4011846,4.370776
3.401461,3.5781486,3.7577848,3.8070564,3.7991858,3.8100023,3.8197885,3.832345,3.851965,3.8701541,3.8856478,3.9032032,3.9203424,3.935742,3.950526,3.966961,3.9774623,3.9871383,3.9967082,4.0057907,4.015017,4.0211034,4.0276,4.0322156,4.035856,4.0415335,4.0449677,4.044886,4.0493875,4.0490065,4.052481,4.052614
0.9558008,0.94580436,1.1057479,1.5733216,2.0295238,2.410255,2.7443106,3.0232418,3.2642245,3.4735227,3.6492133,3.7982178,3.9264643,4.033355,4.1218524,4.193023,4.2480016,4.2893653,4.3214273,4.340654,4.3507075,4.351959,4.34359,4.3291364,4.3098693,4.284162,4.2550373,4.2202325,4.181075,4.1415615,4.0966735,4.049486
4.0913935,4.261947,4.4464674,4.5506186,4.565803,4.5631375,4.56556,4.5729427,4.599618,4.6221395,4.645691,4.666134,4.689081,4.710432,4.729699,4.746344,4.757004,4.7735205,4.7813888,4.7931104,4.8027344,4.8145547,4.818886,4.8280144,4.8345757,4.836034,4.842668,4.84874,4.852872,4.854694,4.85801,4.865152
3.8876915,3.7841294,3.6888678,3.6280625,3.6070907,3.6521122,3.7090883,3.8002799,3.890485,3.9867892,4.075476,4.157192,4.22533,4.2965026,4.3587008,4.4179726,4.469478,4.513724,4.55185,4.5949697,4.628698,4.658241,4.685691,4.711045,4.737404,4.763555,4.7857018,4.796656,4.824562,4.8349166,4.853109,4.8672523
3.7250583,3.620724,3.378772,3.1604476,3.170029,3.2898927,3.3989544,3.5379624,3.6738775,3.7919147,3.887618,3.9804814,4.0581717,4.1247354,4.1903667,4.2434044,4.2873373,4.335277,4.3687487,4.4046435,4.4375257,4.469013,4.485956,4.517222,4.537722,4.5479674,4.5695553,4.594404,4.6084967,4.620254,4.6319933,4.6462593
4.121073,4.0381947,3.944863,3.9141238,3.9447732,3.9976447,4.059688,4.132768,4.219987,4.3031225,4.3824496,4.4498863,4.51003,4.57333,4.6253147,4.6765184,4.7158494,4.756384,4.7887416,4.8227754,4.850172,4.8771706,4.8995867,4.9208517,4.9411883,4.9600635,4.981251,4.9911747,5.012291,5.018026,5.032881,5.0476184
3.7907712,3.6193447,3.353982,3.170042,3.210995,3.3243701,3.4597259,3.5944679,3.7198389,3.8359249,3.9357917,4.0288568,4.1122484,4.1847825,4.2477937,4.302219,4.3517613,4.3944077,4.434578,4.4758058,4.5057583,4.5317917,4.557513,4.582074,4.602469,4.619995,4.6421537,4.6581116,4.6765122,4.687394,4.704664,4.7122846
4.249184,4.289329,4.289633,4.245372,4.2250996,4.2308354,4.2579784,4.2894177,4.3402963,4.3885574,4.4363966,4.4789753,4.5186586,4.5559707,4.5905743,4.6202097,4.6451144,4.671382,4.6902814,4.709516,4.7279696,4.7451987,4.7569823,4.772029,4.782934,4.7910867,4.8033295,4.813773,4.8225117,4.8296967,4.8337564,4.8444424
3.86747,3.9479456,3.945081,3.8721404,3.8622239,3.8802931,3.9220812,3.9780273,4.0394673,4.0895777,4.1386604,4.1843767,4.232321,4.2708697,4.304253,4.3383718,4.361217,4.3904967,4.414357,4.4307013,4.4500628,4.4660215,4.48359,4.497565,4.512105,4.523329,4.531853,4.544406,4.5491157,4.555904,4.567542,4.576181
3.528746,3.6755786,3.7968452,3.8339286,3.8475494,3.8670301,3.8913708,3.9105732,3.9371965,3.9588158,3.9821436,4.0027757,4.0213213,4.040839,4.056001,4.0729294,4.0844097,4.095577,4.1070747,4.117939,4.1273484,4.1341157,4.1405616,4.14762,4.149785,4.1573606,4.1630635,4.1624546,4.1689425,4.1688,4.172141,4.1753626
1.5680498,1.647966,1.8016214,2.1150155,2.432234,2.7206593,2.9802718,3.192596,3.3864455,3.5513017,3.6893942,3.8087502,3.9095144,3.9922373,4.063452,4.116507,4.1575694,4.1893716,4.2068157,4.2189417,4.2214646,4.2179136,4.2032447,4.1861463,4.1671143,4.134989,4.1075196,4.0718527,4.035232,3.993013,3.9498303,3.9045033
3.8785543,3.8797894,3.8493166,3.7777362,3.744997,3.7717702,3.8412066,3.9109447,3.9860005,4.051169,4.11635,4.177083,4.2333364,4.282282,4.3259935,4.3655863,4.4019938,4.4345026,4.4613523,4.4890924,4.5111613,4.532675,4.5507655,4.566524,4.5809774,4.594417,4.6082654,4.621895,4.6298056,4.639686,4.650288,4.6588373
3.652793,3.7610152,3.8543215,3.8425965,3.8037412,3.802001,3.817589,3.8279748,3.846023,3.8684292,3.8891928,3.9131482,3.9321098,3.949755,3.9699912,3.98649,4.0045657,4.014458,4.026425,4.040836,4.053994,4.0614066,4.070668,4.0772686,4.0839376,4.0927906,4.1006203,4.1004543,4.1105094,4.114906,4.11818,4.121173
3.8857858,3.922296,3.8398595,3.7251904,3.7025335,3.7389762,3.8036582,3.869247,3.940989,4.006109,4.071842,4.1306214,4.1815066,4.2282944,4.2698765,4.3097596,4.343079,4.3759294,4.4017296,4.4216948,4.44473,4.461726,4.4819655,4.496247,4.5118046,4.5254564,4.5374856,4.5455046,4.5559597,4.5607343,4.568082,4.578208
3.5785162,3.7230406,3.8409674,3.8859012,3.906977,3.9233675,3.9435205,3.9564605,3.977762,3.994048,4.0146546,4.0307574,4.045556,4.0631495,4.0747805,4.089751,4.0986753,4.107651,4.1190634,4.1284876,4.1368237,4.1419983,4.14803,4.154904,4.154721,4.16372,4.169216,4.1671,4.1741834,4.1733623,4.1765985,4.1802683
3.9956045,4.055324,4.128283,4.1893697,4.213383,4.238472,4.2527723,4.281951,4.3068085,4.3361053,4.359838,4.380819,4.402188,4.4229045,4.441571,4.457962,4.471726,4.4864864,4.495971,4.5076027,4.5148125,4.527536,4.53206,4.538968,4.547909,4.550683,4.5561566,4.5623026,4.5663867,4.571048,4.5733933,4.575126
3.8515248,3.828422,3.822143,3.7891707,3.7759788,3.8123646,3.8702943,3.941208,4.008754,4.073589,4.1350646,4.191239,4.2451005,4.294507,4.3356915,4.3773623,4.4121356,4.4431787,4.472386,4.4998612,4.5202003,4.541636,4.562504,4.575788,4.59193,4.6079087,4.622031,4.633624,4.644417,4.6522655,4.666566,4.671482
0.7149811,0.72675395,0.9247539,1.6030725,2.2011504,2.669549,3.047147,3.3288884,3.5896883,3.8052902,3.973363,4.115659,4.253463,4.357326,4.4402347,4.5129194,4.566835,4.619106,4.6499686,4.6776175,4.6942544,4.708172,4.716211,4.728868,4.724182,4.7142696,4.702166,4.7065787,4.686138,4.6724367,4.6613975,4.642324
3.9488597,3.9462364,3.940936,3.972537,3.9838953,4.0093584,4.048059,4.096508,4.1396008,4.1847496,4.224221,4.2607756,4.299001,4.332108,4.3614287,4.3886914,4.4135175,4.4371033,4.4550066,4.475458,4.4903975,4.507249,4.518508,4.5310135,4.5442243,4.5538626,4.5635285,4.5740376,4.580564,4.586781,4.597204,4.599566
0.8651862,0.8372817,1.0389001,1.5670589,2.0628314,2.4719963,2.817322,3.1088526,3.3544893,3.565718,3.748295,3.9011145,4.027839,4.1383247,4.227232,4.3013096,4.3588696,4.4000583,4.4379406,4.458593,4.471847,4.475384,4.473794,4.4611664,4.4435835,4.425677,4.403249,4.3722706,4.3416395,4.3088865,4.267351,4.2275114
4.2322626,4.223766,4.208893,4.169097,4.1376944,4.133835,4.151446,4.181205,4.2284446,4.2808065,4.3331513,4.379777,4.422486,4.4662857,4.50542,4.541659,4.573017,4.6027474,4.6279798,4.6521597,4.674313,4.6942234,4.7109914,4.728428,4.7429867,4.756828,4.773152,4.784243,4.798648,4.8075852,4.814663,4.824891
3.8282895,3.8579903,3.9021173,3.9540496,4.0032597,4.054489,4.0939612,4.147652,4.195919,4.245686,4.286612,4.323043,4.357305,4.389807,4.4188747,4.4446077,4.4652267,4.487263,4.503328,4.520252,4.5319476,4.549277,4.5584397,4.567924,4.5816655,4.5870852,4.5959396,4.603208,4.610364,4.6167526,4.6216273,4.6259747
0.7906575,0.72143364,0.88216424,1.4267166,1.9527519,2.3764505,2.7383418,3.0414195,3.2953587,3.5144126,3.7021313,3.8589058,3.9911754,4.1045938,4.1962547,4.2724605,4.3317075,4.3744655,4.414287,4.4347167,4.449278,4.4528413,4.4504385,4.437818,4.4193387,4.4008255,4.3762712,4.3450074,4.310435,4.277141,4.233818,4.1915646
4.258377,4.319717,4.439729,4.5908074,4.6500053,4.660411,4.6574197,4.662054,4.686457,4.7075105,4.731411,4.7492557,4.770229,4.7968535,4.815845,4.8378906,4.849565,4.8687015,4.8791547,4.89521,4.906051,4.9200773,4.9277806,4.938059,4.9474125,4.9532976,4.96401,4.9678063,4.978811,4.9774756,4.9859695,4.9939814
0.6793606,0.6624043,0.8410468,1.4617491,2.039352,2.5291348,2.9020004,3.1975794,3.4691658,3.6944637,3.8813438,4.041634,4.177262,4.2876964,4.384669,4.458566,4.520725,4.5700073,4.609248,4.6451783,4.6676555,4.6867366,4.697933,4.7118554,4.7109694,4.7112107,4.70705,4.6967225,4.697582,4.6876087,4.6684313,4.6620846
0.7766702,0.7776227,0.995008,1.5502802,2.0378447,2.4250963,2.7656813,3.0425482,3.2830489,3.4909873,3.6673405,3.817141,3.9454424,4.053379,4.143137,4.2149477,4.272319,4.3155766,4.3491306,4.371369,4.3834853,4.3876314,4.3812613,4.369225,4.3528056,4.3293557,4.3046274,4.271841,4.2363024,4.2002144,4.157637,4.1140594
3.699837,3.825746,3.9225278,3.9545746,3.9406726,3.937467,3.9593027,3.9683883,3.989493,4.010819,4.0404983,4.0658836,4.0844703,4.1070786,4.127155,4.1449127,4.1641145,4.1768837,4.1930976,4.209061,4.2235866,4.232976,4.2435527,4.254361,4.26026,4.273964,4.286772,4.286037,4.301053,4.305896,4.3102226,4.319142
4.274467,4.2661123,4.325127,4.40833,4.4170265,4.407271,4.3985047,4.4070215,4.434534,4.469493,4.5074306,4.5391154,4.5705376,4.609475,4.640124,4.6736665,4.6987443,4.7249804,4.7469473,4.7708483,4.7897487,4.8083715,4.824339,4.839824,4.8544126,4.868984,4.885824,4.8929634,4.9110203,4.915115,4.9260483,4.934793
3.9424272,3.9492073,3.9529872,3.9929087,4.0121164,4.040897,4.077291,4.1239862,4.16495,4.2081633,4.245187,4.279087,4.3141217,4.3448005,4.372206,4.396657,4.4194126,4.4412026,4.4574213,4.4760656,4.48938,4.5055623,4.5142975,4.5264626,4.538215,4.5457063,4.554907,4.5654354,4.571105,4.577321,4.585208,4.587018
4.2631497,4.276025,4.3571644,4.4913106,4.5459504,4.5571012,4.5568037,4.5673876,4.5977,4.627504,4.6600366,4.685517,4.712474,4.7468147,4.771941,4.8008842,4.8187723,4.842421,4.858479,4.8792214,4.8940506,4.9109716,4.922991,4.9359255,4.948448,4.9586596,4.97289,4.9776297,4.9929338,4.993072,5.003938,5.0130687
3.967979,3.946128,3.9238544,3.9379072,3.9821408,4.035637,4.0763774,4.131158,4.1795416,4.229819,4.2713046,4.3077736,4.3416286,4.3743567,4.403505,4.4294286,4.450772,4.472789,4.4892387,4.506121,4.518051,4.5354786,4.544901,4.5545845,4.5681415,4.5741467,4.5832458,4.5908604,4.5983214,4.6051645,4.609488,4.6139274
3.8580668,3.68239,3.4681916,3.1748176,3.169821,3.242821,3.360522,3.4980772,3.6343753,3.7645183,3.881123,3.9894228,4.086788,4.175258,4.251199,4.3207865,4.377452,4.425746,4.4821453,4.531103,4.5685186,4.6026216,4.6404405,4.665723,4.693851,4.7225523,4.7447276,4.7598305,4.7822485,4.8068995,4.824512,4.8440585
3.844412,3.875777,3.9219482,3.9826226,4.0395217,4.0932097,4.13384,4.187093,4.236502,4.2856536,4.3264003,4.3623056,4.396309,4.428795,4.457411,4.4830213,4.5027514,4.5248766,4.540274,4.557125,4.5686164,4.585857,4.5947065,4.604155,4.617639,4.6226716,4.631509,4.6384015,4.645554,4.6511097,4.6562996,4.6611843
4.2458334,4.2108026,4.117751,3.9831579,3.9270458,3.9298692,3.970791,4.019148,4.087863,4.1585975,4.228067,4.290979,4.346445,4.3995337,4.4490256,4.492092,4.5312448,4.56714,4.5977407,4.62539,4.652824,4.675569,4.6955295,4.7165246,4.7327,4.748411,4.7668586,4.781141,4.7957797,4.808079,4.8143563,4.827789
4.053053,4.2587457,4.4789104,4.5498595,4.5098886,4.4748235,4.464323,4.463012,4.4853907,4.510404,4.5382266,4.5643163,4.591747,4.6167293,4.641177,4.6615376,4.678449,4.697381,4.710332,4.7246943,4.738619,4.7514334,4.759139,4.7711277,4.7787533,4.7837777,4.7927604,4.8014135,4.807431,4.8128233,4.8159714,4.8234005
0.516536,0.50032663,0.72556186,1.381964,1.9521314,2.411613,2.7726903,3.0708988,3.3393812,3.561876,3.7475708,3.9062972,4.041304,4.1567826,4.252168,4.3329515,4.39103,4.4456463,4.4748483,4.5045156,4.5219007,4.534254,4.5329394,4.5336466,4.5221496,4.5057597,4.4845433,4.4617486,4.4358296,4.4053717,4.372659,4.346812
3.9576833,4.091979,4.170735,4.225406,4.2249336,4.2219944,4.2359753,4.2508917,4.27301,4.2951446,4.3157125,4.330984,4.352837,4.3686743,4.384213,4.3970995,4.408638,4.4253545,4.4332094,4.4393773,4.447318,4.4608836,4.4617195,4.472667,4.4781766,4.4805336,4.4838247,4.496447,4.492572,4.4996023,4.4997644,4.5040135
4.2602377,4.30909,4.4132934,4.567972,4.642725,4.6639876,4.6678905,4.677609,4.7065353,4.729587,4.7548866,4.773504,4.7951446,4.8224597,4.8415604,4.863894,4.874914,4.8944874,4.904389,4.920493,4.9309607,4.945265,4.952646,4.962698,4.972193,4.977499,4.9880643,4.9914203,5.002276,5.000165,5.0089808,5.017481
1.5797805,1.64307,1.7933717,2.122433,2.4371414,2.717632,2.9509814,3.140116,3.3135767,3.4564168,3.5697966,3.6706474,3.7559068,3.8220582,3.8830357,3.9253852,3.9555633,3.9798262,3.9884202,3.991319,3.990004,3.9808953,3.961395,3.938985,3.9190917,3.8808365,3.8533502,3.8168333,3.7787342,3.7322948,3.689851,3.6395292
3.8490508,3.9342837,3.9254503,3.8399096,3.8288615,3.8485942,3.8892603,3.9512484,4.0148463,4.0678744,4.1219897,4.169726,4.216865,4.2596035,4.293395,4.3304863,4.353937,4.3843775,4.410373,4.427527,4.447097,4.4631553,4.4816103,4.4951053,4.5102344,4.5229373,4.5333023,4.5427094,4.5505915,4.554084,4.5668025,4.5749397
